trial_id,refresh_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.406731,0.771,idle,-22.801556,-3.257483,-0.916626,,,-0.916626,ros2_odometer_state
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.408570,0.773,idle,-22.801556,-3.257483,-0.916626,,,-0.916626,ros2_odometer_state
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.409222,0.774,idle,-22.801556,-3.257483,-0.916626,,,-0.916626,ros2_odometer_state
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.410612,0.775,idle,-22.801556,-3.257483,-0.916626,,,-0.916626,ros2_odometer_state
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.411149,0.775,idle,-22.801556,-3.257483,-0.916626,,,-0.916626,ros2_odometer_state
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.412434,0.777,idle,-22.801556,-3.257483,-0.916626,,,-0.916626,ros2_odometer_state
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.413019,0.777,idle,-22.801556,-3.257483,-0.916626,,,-0.916626,ros2_odometer_state
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.413421,0.778,idle,-22.801556,-3.257483,-0.916626,,,-0.916626,ros2_odometer_state
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.414251,0.779,idle,-22.801556,-3.257483,-0.916626,,,-0.916626,ros2_odometer_state
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.414573,0.779,idle,-22.801556,-3.257483,-0.916626,,,-0.916626,ros2_odometer_state
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.415598,0.780,idle,-22.801556,-3.257483,-0.916626,,,-0.916626,ros2_odometer_state
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.416043,0.780,idle,-22.801556,-3.257483,-0.916626,,,-0.916626,ros2_odometer_state
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.416697,0.781,idle,-22.801556,-3.257483,-0.916626,,,-0.916626,ros2_odometer_state
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.417112,0.781,idle,-22.802284,-3.258041,-0.916626,,,-0.916626,ros2_odometer_state
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.418091,0.782,idle,-22.802284,-3.258041,-0.916626,,,-0.916626,ros2_odometer_state
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.418494,0.783,idle,-22.802284,-3.258041,-0.916626,,,-0.916626,ros2_odometer_state
M24A_S2_marble_floor_V035_R2,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1708.419354,0.784,idle,-22.802284,-3.258041,-0.916626,,,-0.916626,ros2_odometer_state
