trial_id,refresh_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.958845,0.714,idle,-15.553238,-7.557861,-1.865895,,,-1.865862,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.961286,0.716,idle,-15.553238,-7.557861,-1.865895,,,-1.865894,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.962759,0.718,idle,-15.553238,-7.557861,-1.865896,,,-1.865894,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.963665,0.719,idle,-15.553238,-7.557861,-1.865896,,,-1.865885,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.964420,0.720,idle,-15.553238,-7.557861,-1.865896,,,-1.865885,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.965351,0.720,idle,-15.553238,-7.557861,-1.865896,,,-1.865881,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.966342,0.721,idle,-15.553238,-7.557861,-1.865896,,,-1.865881,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.967537,0.723,idle,-15.553238,-7.557861,-1.865896,,,-1.865879,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.970106,0.725,idle,-15.553238,-7.557861,-1.865896,,,-1.865879,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.973003,0.728,idle,-15.553238,-7.557861,-1.865896,,,-1.865883,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.973591,0.729,idle,-15.553238,-7.557861,-1.865883,,,-1.865883,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.975477,0.731,idle,-15.553238,-7.557861,-1.865883,,,-1.865888,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.976936,0.732,idle,-15.553238,-7.557861,-1.865883,,,-1.865888,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.978612,0.734,idle,-15.553238,-7.557861,-1.865883,,,-1.865882,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.979345,0.734,idle,-15.553238,-7.557861,-1.865883,,,-1.865882,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.981002,0.736,idle,-15.553238,-7.557861,-1.865883,,,-1.865880,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.981939,0.737,idle,-15.553238,-7.557861,-1.865883,,,-1.865880,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.983667,0.739,idle,-15.553238,-7.557861,-1.865883,,,-1.865867,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.985116,0.740,idle,-15.553238,-7.557861,-1.865883,,,-1.865867,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.986519,0.742,idle,-15.553238,-7.557861,-1.865883,,,-1.865878,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.988678,0.744,idle,-15.553238,-7.557861,-1.865883,,,-1.865878,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.991083,0.746,idle,-15.553238,-7.557861,-1.865883,,,-1.865872,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.992530,0.748,idle,-15.553238,-7.557861,-1.865883,,,-1.865872,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.994845,0.750,idle,-15.553238,-7.557861,-1.865883,,,-1.865874,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.995826,0.751,idle,-15.553238,-7.557861,-1.865876,,,-1.865874,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.997691,0.753,idle,-15.553238,-7.557861,-1.865876,,,-1.865873,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2002.998958,0.754,idle,-15.553238,-7.557861,-1.865876,,,-1.865873,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.001179,0.756,idle,-15.553238,-7.557861,-1.865876,,,-1.865869,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.002456,0.757,idle,-15.553238,-7.557861,-1.865876,,,-1.865869,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.004804,0.760,idle,-15.553238,-7.557861,-1.865876,,,-1.865862,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.007452,0.763,idle,-15.553238,-7.557861,-1.865876,,,-1.865862,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.009257,0.764,idle,-15.553238,-7.557861,-1.865876,,,-1.865870,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.009735,0.765,idle,-15.553238,-7.557861,-1.865876,,,-1.865870,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.011089,0.766,idle,-15.553238,-7.557861,-1.865876,,,-1.865866,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.011752,0.767,idle,-15.553238,-7.557861,-1.865876,,,-1.865866,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.013659,0.769,idle,-15.553238,-7.557861,-1.865876,,,-1.865863,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.015095,0.770,idle,-15.553238,-7.557861,-1.865863,,,-1.865863,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.016991,0.772,idle,-15.553238,-7.557861,-1.865863,,,-1.865865,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.017663,0.773,idle,-15.553238,-7.557861,-1.865863,,,-1.865865,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.019236,0.774,idle,-15.553238,-7.557861,-1.865863,,,-1.865863,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.019964,0.775,idle,-15.553238,-7.557861,-1.865863,,,-1.865863,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.023215,0.778,idle,-15.553238,-7.557861,-1.865863,,,-1.865860,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.025198,0.780,idle,-15.553238,-7.557861,-1.865863,,,-1.865860,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.026810,0.782,idle,-15.553238,-7.557861,-1.865863,,,-1.865860,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.029481,0.785,idle,-15.553238,-7.557861,-1.865863,,,-1.865860,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.031572,0.787,idle,-15.553238,-7.557861,-1.865863,,,-1.865862,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.033991,0.789,idle,-15.553238,-7.557861,-1.865861,,,-1.865862,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.037097,0.792,idle,-15.553238,-7.557861,-1.865861,,,-1.865863,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.038718,0.794,idle,-15.553238,-7.557861,-1.865861,,,-1.865863,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.041482,0.797,idle,-15.553238,-7.557861,-1.865861,,,-1.865860,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.042993,0.798,idle,-15.553238,-7.557861,-1.865861,,,-1.865860,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.046021,0.801,idle,-15.553238,-7.557861,-1.865861,,,-1.865853,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.047793,0.803,idle,-15.553238,-7.557861,-1.865861,,,-1.865853,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.051058,0.806,idle,-15.553238,-7.557861,-1.865861,,,-1.865861,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.052870,0.808,idle,-15.553238,-7.557861,-1.865861,,,-1.865861,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.055465,0.811,idle,-15.553238,-7.557861,-1.865861,,,-1.865861,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.055937,0.811,idle,-15.553238,-7.557861,-1.865860,,,-1.865861,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.059547,0.815,idle,-15.553238,-7.557861,-1.865860,,,-1.865863,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.062122,0.817,idle,-15.553238,-7.557861,-1.865860,,,-1.865863,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.065175,0.820,idle,-15.553238,-7.557861,-1.865860,,,-1.865856,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.066337,0.821,idle,-15.553238,-7.557861,-1.865860,,,-1.865856,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.068192,0.823,idle,-15.553238,-7.557861,-1.865860,,,-1.865854,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.069823,0.825,idle,-15.553238,-7.557861,-1.865860,,,-1.865854,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.071992,0.827,idle,-15.553238,-7.557861,-1.865860,,,-1.865854,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.072963,0.828,idle,-15.553238,-7.557861,-1.865854,,,-1.865854,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.074713,0.830,idle,-15.553238,-7.557861,-1.865854,,,-1.865846,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.075823,0.831,idle,-15.553238,-7.557861,-1.865854,,,-1.865846,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.077512,0.832,idle,-15.553238,-7.557861,-1.865854,,,-1.865842,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.078125,0.833,idle,-15.553238,-7.557861,-1.865854,,,-1.865842,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.079873,0.835,idle,-15.553238,-7.557861,-1.865854,,,-1.865842,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.081208,0.836,idle,-15.553238,-7.557861,-1.865854,,,-1.865842,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.083182,0.838,idle,-15.553238,-7.557861,-1.865854,,,-1.865847,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.083877,0.839,idle,-15.553238,-7.557861,-1.865854,,,-1.865847,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.085348,0.840,idle,-15.553238,-7.557861,-1.865854,,,-1.865848,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.086444,0.842,idle,-15.553238,-7.557861,-1.865854,,,-1.865848,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.088666,0.844,idle,-15.553238,-7.557861,-1.865854,,,-1.865843,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.089281,0.844,idle,-15.553238,-7.557861,-1.865854,,,-1.865843,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.090993,0.846,idle,-15.553238,-7.557861,-1.865854,,,-1.865843,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.092138,0.847,idle,-15.553238,-7.557861,-1.865854,,,-1.865843,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.095610,0.851,idle,-15.553238,-7.557861,-1.865854,,,-1.865844,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.097047,0.852,idle,-15.553238,-7.557861,-1.865844,,,-1.865844,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.098169,0.853,idle,-15.553238,-7.557861,-1.865844,,,-1.865841,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.099365,0.854,idle,-15.553238,-7.557861,-1.865844,,,-1.865841,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.102228,0.857,idle,-15.553238,-7.557861,-1.865844,,,-1.865840,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.104167,0.859,idle,-15.553238,-7.557861,-1.865844,,,-1.865840,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.111768,0.867,idle,-15.553238,-7.557861,-1.865844,,,-1.865837,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.115537,0.871,idle,-15.553238,-7.557861,-1.865837,,,-1.865837,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.117495,0.873,idle,-15.553238,-7.557861,-1.865837,,,-1.865827,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.119447,0.875,idle,-15.553238,-7.557861,-1.865837,,,-1.865827,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.121260,0.876,idle,-15.553238,-7.557861,-1.865837,,,-1.865827,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.121861,0.877,idle,-15.553238,-7.557861,-1.865837,,,-1.865827,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.124136,0.879,idle,-15.553238,-7.557861,-1.865837,,,-1.865829,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.126120,0.881,idle,-15.553238,-7.557861,-1.865837,,,-1.865829,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.129224,0.884,idle,-15.553238,-7.557861,-1.865837,,,-1.865829,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.129970,0.885,idle,-15.553238,-7.557861,-1.865837,,,-1.865829,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.131656,0.887,idle,-15.553238,-7.557861,-1.865837,,,-1.865833,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.132451,0.888,idle,-15.553238,-7.557861,-1.865837,,,-1.865833,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.134131,0.889,idle,-15.553238,-7.557861,-1.865837,,,-1.865835,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.135152,0.890,idle,-15.553238,-7.557861,-1.865838,,,-1.865835,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.136322,0.891,idle,-15.553238,-7.557861,-1.865838,,,-1.865835,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.137608,0.893,idle,-15.553238,-7.557861,-1.865838,,,-1.865835,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.139216,0.894,idle,-15.553238,-7.557861,-1.865838,,,-1.865839,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.140059,0.895,idle,-15.553238,-7.557861,-1.865838,,,-1.865839,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.141731,0.897,idle,-15.553238,-7.557861,-1.865838,,,-1.865839,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.142982,0.898,idle,-15.553238,-7.557861,-1.865838,,,-1.865839,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.144213,0.899,idle,-15.553238,-7.557861,-1.865838,,,-1.865846,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.145183,0.900,idle,-15.553238,-7.557861,-1.865838,,,-1.865846,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.146170,0.901,idle,-15.553238,-7.557861,-1.865838,,,-1.865847,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.146796,0.902,idle,-15.553238,-7.557861,-1.865838,,,-1.865847,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.147842,0.903,idle,-15.553238,-7.557861,-1.865838,,,-1.865844,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.148235,0.903,idle,-15.553238,-7.557861,-1.865838,,,-1.865844,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.149498,0.905,idle,-15.553238,-7.557861,-1.865838,,,-1.865842,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.150174,0.905,idle,-15.553238,-7.557861,-1.865838,,,-1.865842,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.151549,0.907,idle,-15.553238,-7.557861,-1.865838,,,-1.865843,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.152249,0.907,idle,-15.553238,-7.557861,-1.865843,,,-1.865843,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.153677,0.909,idle,-15.553238,-7.557861,-1.865843,,,-1.865841,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.154300,0.909,idle,-15.553238,-7.557861,-1.865843,,,-1.865841,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.155653,0.911,idle,-15.553238,-7.557861,-1.865843,,,-1.865844,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.156237,0.911,idle,-15.553238,-7.557861,-1.865843,,,-1.865844,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.157555,0.913,idle,-15.553238,-7.557861,-1.865843,,,-1.865848,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.158250,0.913,idle,-15.553238,-7.557861,-1.865843,,,-1.865848,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.159479,0.915,idle,-15.553238,-7.557861,-1.865843,,,-1.865851,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.160259,0.915,idle,-15.553238,-7.557861,-1.865843,,,-1.865851,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.161464,0.917,idle,-15.553238,-7.557861,-1.865843,,,-1.865852,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.162206,0.917,idle,-15.553238,-7.557861,-1.865843,,,-1.865852,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.163411,0.919,idle,-15.553238,-7.557861,-1.865843,,,-1.865851,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.164491,0.920,idle,-15.553238,-7.557861,-1.865843,,,-1.865851,ros2_odometer_state
M24A_S2_marble_floor_V050_R1,M24A_S2_marble_floor_V050,direct_refresh,0.500,0.500,2003.165994,0.921,idle,-15.553238,-7.557861,-1.865843,,,-1.865849,ros2_odometer_state
