trial_id,refresh_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.779147,0.681,idle,-22.475306,-7.773690,-1.323421,,,-1.323407,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.779507,0.682,idle,-22.475306,-7.773690,-1.323421,,,-1.323407,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.780423,0.683,idle,-22.475306,-7.773690,-1.323421,,,-1.323410,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.780759,0.683,idle,-22.475306,-7.773690,-1.323421,,,-1.323410,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.781386,0.684,idle,-22.475306,-7.773690,-1.323421,,,-1.323420,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.781715,0.684,idle,-22.475306,-7.773690,-1.323421,,,-1.323420,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.782718,0.685,idle,-22.475306,-7.773690,-1.323421,,,-1.323426,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.783160,0.685,idle,-22.475306,-7.773690,-1.323421,,,-1.323426,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.783817,0.686,idle,-22.475306,-7.773690,-1.323421,,,-1.323424,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.784221,0.687,idle,-22.475933,-7.773848,-1.323424,,,-1.323424,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.784914,0.687,idle,-22.475933,-7.773848,-1.323424,,,-1.323422,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.785223,0.688,idle,-22.475933,-7.773848,-1.323424,,,-1.323422,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.785857,0.688,idle,-22.475933,-7.773848,-1.323424,,,-1.323421,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.786214,0.688,idle,-22.475933,-7.773848,-1.323424,,,-1.323421,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.786903,0.689,idle,-22.475933,-7.773848,-1.323424,,,-1.323427,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.787230,0.690,idle,-22.475933,-7.773848,-1.323424,,,-1.323427,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.787872,0.690,idle,-22.475933,-7.773848,-1.323424,,,-1.323434,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.788401,0.691,idle,-22.475933,-7.773848,-1.323424,,,-1.323434,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.789011,0.691,idle,-22.475933,-7.773848,-1.323424,,,-1.323435,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.789395,0.692,idle,-22.475933,-7.773848,-1.323424,,,-1.323435,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.790225,0.693,idle,-22.475933,-7.773848,-1.323424,,,-1.323438,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.790661,0.693,idle,-22.475933,-7.773848,-1.323424,,,-1.323438,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.791234,0.694,idle,-22.475933,-7.773848,-1.323424,,,-1.323439,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.791594,0.694,idle,-22.475933,-7.773848,-1.323424,,,-1.323439,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.792713,0.695,idle,-22.475933,-7.773848,-1.323424,,,-1.323443,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.793097,0.695,idle,-22.475933,-7.773848,-1.323424,,,-1.323443,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.793860,0.696,idle,-22.475933,-7.773848,-1.323424,,,-1.323442,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.794364,0.697,idle,-22.475933,-7.773848,-1.323424,,,-1.323442,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.795036,0.697,idle,-22.475933,-7.773848,-1.323424,,,-1.323438,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.795333,0.698,idle,-22.476570,-7.774009,-1.323438,,,-1.323438,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.796246,0.699,idle,-22.476570,-7.774009,-1.323438,,,-1.323436,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.796704,0.699,idle,-22.476570,-7.774009,-1.323438,,,-1.323436,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.797271,0.700,idle,-22.476570,-7.774009,-1.323438,,,-1.323431,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.797759,0.700,idle,-22.476570,-7.774009,-1.323438,,,-1.323431,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.798725,0.701,idle,-22.476570,-7.774009,-1.323438,,,-1.323420,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.799055,0.701,idle,-22.476570,-7.774009,-1.323438,,,-1.323420,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.799761,0.702,idle,-22.476570,-7.774009,-1.323438,,,-1.323414,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.800337,0.703,idle,-22.476570,-7.774009,-1.323438,,,-1.323414,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.801003,0.703,idle,-22.476570,-7.774009,-1.323438,,,-1.323420,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.802212,0.704,idle,-22.476570,-7.774009,-1.323438,,,-1.323420,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.802939,0.705,idle,-22.476570,-7.774009,-1.323438,,,-1.323419,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.804197,0.706,idle,-22.476570,-7.774009,-1.323438,,,-1.323419,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.804885,0.707,idle,-22.476570,-7.774009,-1.323438,,,-1.323419,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.806042,0.708,idle,-22.476570,-7.774009,-1.323438,,,-1.323419,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.806646,0.709,idle,-22.476570,-7.774009,-1.323438,,,-1.323419,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.808485,0.711,idle,-22.476570,-7.774009,-1.323438,,,-1.323423,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.808800,0.711,idle,-22.476570,-7.774009,-1.323438,,,-1.323423,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.810699,0.713,idle,-22.476570,-7.774009,-1.323438,,,-1.323423,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.811287,0.714,idle,-22.476570,-7.774009,-1.323438,,,-1.323424,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.812135,0.714,idle,-22.477215,-7.774172,-1.323424,,,-1.323424,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.812712,0.715,idle,-22.477215,-7.774172,-1.323424,,,-1.323426,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.814637,0.717,idle,-22.477215,-7.774172,-1.323424,,,-1.323432,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.814964,0.717,idle,-22.477215,-7.774172,-1.323424,,,-1.323432,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.816606,0.719,idle,-22.477215,-7.774172,-1.323424,,,-1.323435,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.816956,0.719,idle,-22.477215,-7.774172,-1.323424,,,-1.323435,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.818545,0.721,idle,-22.477215,-7.774172,-1.323424,,,-1.323440,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.818850,0.721,idle,-22.477215,-7.774172,-1.323424,,,-1.323440,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.820131,0.722,idle,-22.477215,-7.774172,-1.323424,,,-1.323440,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.820714,0.723,idle,-22.477215,-7.774172,-1.323424,,,-1.323447,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.822625,0.725,idle,-22.477215,-7.774172,-1.323424,,,-1.323447,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.822958,0.725,idle,-22.477215,-7.774172,-1.323424,,,-1.323447,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.824548,0.727,idle,-22.477215,-7.774172,-1.323424,,,-1.323449,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.824852,0.727,idle,-22.477215,-7.774172,-1.323424,,,-1.323449,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.826085,0.728,idle,-22.477215,-7.774172,-1.323424,,,-1.323449,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.826667,0.729,idle,-22.477215,-7.774172,-1.323424,,,-1.323449,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.828548,0.731,idle,-22.477215,-7.774172,-1.323424,,,-1.323445,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.828847,0.731,idle,-22.477215,-7.774172,-1.323424,,,-1.323445,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.831218,0.733,idle,-22.477215,-7.774172,-1.323424,,,-1.323450,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.831561,0.734,idle,-22.477215,-7.774172,-1.323424,,,-1.323450,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.832196,0.734,idle,-22.477858,-7.774334,-1.323450,,,-1.323450,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.832809,0.735,idle,-22.477858,-7.774334,-1.323450,,,-1.323451,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.834630,0.737,idle,-22.477858,-7.774334,-1.323450,,,-1.323450,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.834934,0.737,idle,-22.477858,-7.774334,-1.323450,,,-1.323450,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.836603,0.739,idle,-22.477858,-7.774334,-1.323450,,,-1.323443,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.836900,0.739,idle,-22.477858,-7.774334,-1.323450,,,-1.323443,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.838167,0.740,idle,-22.477858,-7.774334,-1.323450,,,-1.323443,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.838752,0.741,idle,-22.477858,-7.774334,-1.323450,,,-1.323443,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.840584,0.743,idle,-22.477858,-7.774334,-1.323450,,,-1.323446,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.840884,0.743,idle,-22.477858,-7.774334,-1.323450,,,-1.323446,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.842542,0.745,idle,-22.477858,-7.774334,-1.323450,,,-1.323442,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.842838,0.745,idle,-22.477858,-7.774334,-1.323450,,,-1.323442,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.844143,0.746,idle,-22.477858,-7.774334,-1.323450,,,-1.323442,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.844755,0.747,idle,-22.477858,-7.774334,-1.323450,,,-1.323439,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.846520,0.749,idle,-22.477858,-7.774334,-1.323450,,,-1.323435,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.846838,0.749,idle,-22.477858,-7.774334,-1.323450,,,-1.323435,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.848583,0.751,idle,-22.477858,-7.774334,-1.323450,,,-1.323426,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.848890,0.751,idle,-22.477858,-7.774334,-1.323450,,,-1.323426,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.850787,0.753,idle,-22.477858,-7.774334,-1.323450,,,-1.323426,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.851361,0.754,idle,-22.477858,-7.774334,-1.323450,,,-1.323421,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.852716,0.755,idle,-22.477858,-7.774334,-1.323450,,,-1.323424,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.853045,0.755,idle,-22.478495,-7.774495,-1.323421,,,-1.323424,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.854662,0.757,idle,-22.478495,-7.774495,-1.323421,,,-1.323426,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.854956,0.757,idle,-22.478495,-7.774495,-1.323421,,,-1.323426,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.856205,0.758,idle,-22.478495,-7.774495,-1.323421,,,-1.323426,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.856802,0.759,idle,-22.478495,-7.774495,-1.323421,,,-1.323418,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.858635,0.761,idle,-22.478495,-7.774495,-1.323421,,,-1.323411,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.858955,0.761,idle,-22.478495,-7.774495,-1.323421,,,-1.323411,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.860630,0.763,idle,-22.478495,-7.774495,-1.323421,,,-1.323411,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.860932,0.763,idle,-22.478495,-7.774495,-1.323421,,,-1.323411,ros2_odometer_state
M24A_S2_marble_floor_V035_R5,M24A_S2_marble_floor_V035,direct_refresh,0.350,0.350,1756.862540,0.765,idle,-22.478495,-7.774495,-1.323421,,,-1.323422,ros2_odometer_state
