trial_id,refresh_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.436819,0.689,idle,-18.494619,-8.563818,0.723847,,,0.723847,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.439747,0.691,idle,-18.494619,-8.563818,0.723847,,,0.723856,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.443388,0.695,idle,-18.494619,-8.563818,0.723847,,,0.723856,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.445496,0.697,idle,-18.494619,-8.563818,0.723847,,,0.723860,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.446324,0.698,idle,-18.494619,-8.563818,0.723847,,,0.723860,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.447077,0.699,idle,-18.494619,-8.563818,0.723847,,,0.723867,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.447429,0.699,idle,-18.494619,-8.563818,0.723847,,,0.723867,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.448642,0.700,idle,-18.494619,-8.563818,0.723847,,,0.723866,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.448984,0.701,idle,-18.494619,-8.563818,0.723847,,,0.723866,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.450479,0.702,idle,-18.494619,-8.563818,0.723847,,,0.723864,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.450910,0.703,idle,-18.494619,-8.563818,0.723847,,,0.723864,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.451615,0.703,idle,-18.494619,-8.563818,0.723847,,,0.723867,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.452493,0.704,idle,-18.494619,-8.563818,0.723847,,,0.723867,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.453153,0.705,idle,-18.494619,-8.563818,0.723847,,,0.723865,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.453489,0.705,idle,-18.494619,-8.563818,0.723865,,,0.723865,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.454675,0.706,idle,-18.494619,-8.563818,0.723865,,,0.723864,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.455020,0.707,idle,-18.494619,-8.563818,0.723865,,,0.723864,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.456064,0.708,idle,-18.494619,-8.563818,0.723865,,,0.723861,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.456643,0.708,idle,-18.494619,-8.563818,0.723865,,,0.723861,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.457335,0.709,idle,-18.494619,-8.563818,0.723865,,,0.723858,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.457681,0.709,idle,-18.494619,-8.563818,0.723865,,,0.723858,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.458875,0.711,idle,-18.494619,-8.563818,0.723865,,,0.723864,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.459206,0.711,idle,-18.494619,-8.563818,0.723865,,,0.723864,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.460043,0.712,idle,-18.494619,-8.563818,0.723865,,,0.723866,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.460378,0.712,idle,-18.494619,-8.563818,0.723865,,,0.723866,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.461078,0.713,idle,-18.494619,-8.563818,0.723865,,,0.723863,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.461416,0.713,idle,-18.494619,-8.563818,0.723865,,,0.723863,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.462106,0.714,idle,-18.494619,-8.563818,0.723865,,,0.723864,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.462418,0.714,idle,-18.494619,-8.563818,0.723865,,,0.723864,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.462972,0.715,idle,-18.494619,-8.563818,0.723865,,,0.723864,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.463275,0.715,idle,-18.494619,-8.563818,0.723865,,,0.723864,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.463824,0.716,idle,-18.494619,-8.563818,0.723865,,,0.723863,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.464252,0.716,idle,-18.494619,-8.563818,0.723865,,,0.723863,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.464824,0.717,idle,-18.494619,-8.563818,0.723865,,,0.723857,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.465123,0.717,idle,-18.494619,-8.563818,0.723857,,,0.723857,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.465663,0.717,idle,-18.494619,-8.563818,0.723857,,,0.723851,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.466048,0.718,idle,-18.494619,-8.563818,0.723857,,,0.723851,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.466594,0.718,idle,-18.494619,-8.563818,0.723857,,,0.723851,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.466874,0.719,idle,-18.494619,-8.563818,0.723857,,,0.723851,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.467424,0.719,idle,-18.494619,-8.563818,0.723857,,,0.723853,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.467700,0.719,idle,-18.494619,-8.563818,0.723857,,,0.723853,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.468566,0.720,idle,-18.494619,-8.563818,0.723857,,,0.723854,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.468913,0.721,idle,-18.494619,-8.563818,0.723857,,,0.723854,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.469493,0.721,idle,-18.494619,-8.563818,0.723857,,,0.723854,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.470061,0.722,idle,-18.494619,-8.563818,0.723857,,,0.723854,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.470835,0.723,idle,-18.494619,-8.563818,0.723857,,,0.723855,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.471133,0.723,idle,-18.494619,-8.563818,0.723857,,,0.723855,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.471759,0.723,idle,-18.494619,-8.563818,0.723857,,,0.723853,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.472297,0.724,idle,-18.494619,-8.563818,0.723857,,,0.723853,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.472854,0.725,idle,-18.494619,-8.563818,0.723857,,,0.723851,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.474581,0.726,idle,-18.494619,-8.563818,0.723857,,,0.723846,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.474930,0.727,idle,-18.494619,-8.563818,0.723857,,,0.723846,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.476616,0.728,idle,-18.494619,-8.563818,0.723857,,,0.723843,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.476955,0.729,idle,-18.494619,-8.563818,0.723857,,,0.723843,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.478649,0.730,idle,-18.494619,-8.563818,0.723857,,,0.723845,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.478954,0.731,idle,-18.494619,-8.563818,0.723843,,,0.723845,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.481231,0.733,idle,-18.494619,-8.563818,0.723843,,,0.723847,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.481543,0.733,idle,-18.494619,-8.563818,0.723843,,,0.723847,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.482632,0.734,idle,-18.494619,-8.563818,0.723843,,,0.723853,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.482932,0.735,idle,-18.494619,-8.563818,0.723843,,,0.723853,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.484180,0.736,idle,-18.494619,-8.563818,0.723843,,,0.723853,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.484802,0.737,idle,-18.494619,-8.563818,0.723843,,,0.723853,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.486119,0.738,idle,-18.494619,-8.563818,0.723843,,,0.723853,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.486729,0.738,idle,-18.494619,-8.563818,0.723843,,,0.723853,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.488144,0.740,idle,-18.494619,-8.563818,0.723843,,,0.723853,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.488746,0.740,idle,-18.494619,-8.563818,0.723843,,,0.723858,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.490594,0.742,idle,-18.494619,-8.563818,0.723843,,,0.723862,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.490926,0.743,idle,-18.494619,-8.563818,0.723843,,,0.723862,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.492191,0.744,idle,-18.494619,-8.563818,0.723843,,,0.723862,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.492778,0.744,idle,-18.494619,-8.563818,0.723843,,,0.723863,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.494912,0.747,idle,-18.494619,-8.563818,0.723843,,,0.723864,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.495269,0.747,idle,-18.494619,-8.563818,0.723843,,,0.723864,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.496251,0.748,idle,-18.494619,-8.563818,0.723843,,,0.723864,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.496874,0.749,idle,-18.494619,-8.563818,0.723843,,,0.723865,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.498200,0.750,idle,-18.494619,-8.563818,0.723865,,,0.723865,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.498798,0.750,idle,-18.494619,-8.563818,0.723865,,,0.723860,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.501257,0.753,idle,-18.494619,-8.563818,0.723865,,,0.723855,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.501583,0.753,idle,-18.494619,-8.563818,0.723865,,,0.723855,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.502181,0.754,idle,-18.494619,-8.563818,0.723865,,,0.723855,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.502791,0.754,idle,-18.494619,-8.563818,0.723865,,,0.723850,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.504588,0.756,idle,-18.494619,-8.563818,0.723865,,,0.723850,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.505185,0.757,idle,-18.494619,-8.563818,0.723865,,,0.723851,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.506777,0.758,idle,-18.494619,-8.563818,0.723865,,,0.723847,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.507095,0.759,idle,-18.494619,-8.563818,0.723865,,,0.723847,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.508558,0.760,idle,-18.494619,-8.563818,0.723865,,,0.723843,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.508860,0.761,idle,-18.494619,-8.563818,0.723865,,,0.723843,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.510591,0.762,idle,-18.494619,-8.563818,0.723865,,,0.723847,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.510887,0.763,idle,-18.494619,-8.563818,0.723865,,,0.723847,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.512547,0.764,idle,-18.494619,-8.563818,0.723865,,,0.723853,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.512840,0.765,idle,-18.494619,-8.563818,0.723865,,,0.723853,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.514144,0.766,idle,-18.494619,-8.563818,0.723865,,,0.723853,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.514740,0.766,idle,-18.494619,-8.563818,0.723865,,,0.723850,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.516230,0.768,idle,-18.494619,-8.563818,0.723865,,,0.723850,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.516818,0.769,idle,-18.494619,-8.563818,0.723865,,,0.723845,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.518234,0.770,idle,-18.494619,-8.563818,0.723845,,,0.723845,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.518809,0.771,idle,-18.494619,-8.563818,0.723845,,,0.723845,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.521189,0.773,idle,-18.494619,-8.563818,0.723845,,,0.723846,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.521493,0.773,idle,-18.494619,-8.563818,0.723845,,,0.723846,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.522706,0.774,idle,-18.494619,-8.563818,0.723845,,,0.723850,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.523011,0.775,idle,-18.494619,-8.563818,0.723845,,,0.723850,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.524938,0.777,idle,-18.494619,-8.563818,0.723845,,,0.723846,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.525251,0.777,idle,-18.494619,-8.563818,0.723845,,,0.723846,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.526369,0.778,idle,-18.494619,-8.563818,0.723845,,,0.723846,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.527070,0.779,idle,-18.494619,-8.563818,0.723845,,,0.723837,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.528501,0.780,idle,-18.494619,-8.563818,0.723845,,,0.723837,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.529191,0.781,idle,-18.494619,-8.563818,0.723845,,,0.723837,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.530378,0.782,idle,-18.494619,-8.563818,0.723845,,,0.723837,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.531068,0.783,idle,-18.494619,-8.563818,0.723845,,,0.723836,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.532227,0.784,idle,-18.494619,-8.563818,0.723845,,,0.723836,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.532794,0.784,idle,-18.494619,-8.563818,0.723845,,,0.723840,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.534663,0.786,idle,-18.494619,-8.563818,0.723845,,,0.723843,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.534964,0.787,idle,-18.494619,-8.563818,0.723845,,,0.723843,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.536589,0.788,idle,-18.494619,-8.563818,0.723845,,,0.723848,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.536880,0.789,idle,-18.494619,-8.563818,0.723845,,,0.723848,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.538693,0.790,idle,-18.494619,-8.563818,0.723845,,,0.723851,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.539025,0.791,idle,-18.494619,-8.563818,0.723848,,,0.723851,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.541284,0.793,idle,-18.494619,-8.563818,0.723848,,,0.723857,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.541600,0.793,idle,-18.494619,-8.563818,0.723848,,,0.723857,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.542661,0.794,idle,-18.494619,-8.563818,0.723848,,,0.723855,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.542962,0.795,idle,-18.494619,-8.563818,0.723848,,,0.723855,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.544676,0.796,idle,-18.494619,-8.563818,0.723848,,,0.723852,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.544980,0.797,idle,-18.494619,-8.563818,0.723848,,,0.723852,ros2_odometer_state
M24A_S2_marble_floor_V045_R5,M24A_S2_marble_floor_V045,direct_refresh,0.450,0.450,1957.546665,0.798,idle,-18.494619,-8.563818,0.723848,,,0.723847,ros2_odometer_state
