trial_id,refresh_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.245686,0.251,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.246161,0.252,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.246774,0.252,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.247656,0.253,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.248603,0.254,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.248973,0.254,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.249906,0.255,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.250262,0.256,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.250877,0.256,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.251293,0.257,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.252298,0.258,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.252623,0.258,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.253677,0.259,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.254121,0.259,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.254685,0.260,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.255023,0.260,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.255916,0.261,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.256308,0.262,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.256931,0.262,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.257390,0.263,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.258080,0.263,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.258398,0.264,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.259014,0.264,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.259496,0.265,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.260331,0.266,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.260651,0.266,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.261281,0.267,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.261816,0.267,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.262482,0.268,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.262790,0.268,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.263474,0.269,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.263829,0.269,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.264487,0.270,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.264777,0.270,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.265547,0.271,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.265940,0.271,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.266574,0.272,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.267058,0.272,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.267885,0.273,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.268702,0.274,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.269524,0.275,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.269966,0.275,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.270564,0.276,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.270902,0.276,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.272833,0.278,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.273183,0.279,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.274108,0.279,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.274394,0.280,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.275649,0.281,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.276331,0.282,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.278219,0.284,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.278590,0.284,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.280382,0.286,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.280755,0.286,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.281648,0.287,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.282351,0.288,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.283654,0.289,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.284376,0.290,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.285728,0.291,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.286405,0.292,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.287827,0.293,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.288534,0.294,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.289708,0.295,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.290393,0.296,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.292405,0.298,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.293067,0.298,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.293988,0.299,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.294639,0.300,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.295971,0.301,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.296653,0.302,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.297718,0.303,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.298393,0.304,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.299723,0.305,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.300428,0.306,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.302449,0.308,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.302822,0.308,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.303715,0.309,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.304437,0.310,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.305728,0.311,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.306393,0.312,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.307735,0.313,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.308436,0.314,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.309707,0.315,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.311073,0.316,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.320546,0.326,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.322600,0.328,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.324607,0.330,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.327101,0.332,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.328615,0.334,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.330749,0.336,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.332283,0.337,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.333888,0.339,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.334878,0.340,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.337085,0.342,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.338529,0.344,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.341003,0.346,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.345379,0.351,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.346708,0.352,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.347162,0.353,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.348147,0.354,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.348565,0.354,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.349193,0.355,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.349880,0.355,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.350540,0.356,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.350872,0.356,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.351600,0.357,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.351975,0.357,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.352763,0.358,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.353135,0.359,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.354141,0.360,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.354521,0.360,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.355220,0.361,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.355824,0.361,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.356555,0.362,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.356886,0.362,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.357734,0.363,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.358137,0.364,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.358748,0.364,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.359062,0.364,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.359868,0.365,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.360323,0.366,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.360913,0.366,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.361224,0.367,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.362168,0.368,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.362566,0.368,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.363154,0.369,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.363716,0.369,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.364478,0.370,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.364801,0.370,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.367126,0.372,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.367697,0.373,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
M24A_S2_marble_floor_V040_R5,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1870.368445,0.374,idle,-26.930111,-18.266121,1.495683,,,1.495683,ros2_odometer_state
