trial_id,refresh_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.566533,0.772,idle,-24.334751,-4.504819,-2.299311,,,-2.299314,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.567545,0.773,idle,-24.334751,-4.504819,-2.299311,,,-2.299321,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.568038,0.773,idle,-24.335205,-4.504415,-2.299321,,,-2.299321,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.568665,0.774,idle,-24.335205,-4.504415,-2.299321,,,-2.299323,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.573812,0.779,idle,-24.335205,-4.504415,-2.299321,,,-2.299323,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.574542,0.780,idle,-24.335205,-4.504415,-2.299321,,,-2.299327,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.575325,0.781,idle,-24.335205,-4.504415,-2.299321,,,-2.299327,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.575963,0.781,idle,-24.335205,-4.504415,-2.299321,,,-2.299324,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.576373,0.782,idle,-24.335205,-4.504415,-2.299321,,,-2.299324,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.578469,0.784,idle,-24.335205,-4.504415,-2.299321,,,-2.299322,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.579276,0.785,idle,-24.335205,-4.504415,-2.299321,,,-2.299322,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.579899,0.785,idle,-24.335205,-4.504415,-2.299321,,,-2.299322,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.580277,0.786,idle,-24.335205,-4.504415,-2.299321,,,-2.299322,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.582061,0.788,idle,-24.335205,-4.504415,-2.299321,,,-2.299324,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.582485,0.788,idle,-24.335205,-4.504415,-2.299321,,,-2.299324,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.583481,0.789,idle,-24.335205,-4.504415,-2.299321,,,-2.299321,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.583977,0.789,idle,-24.335205,-4.504415,-2.299321,,,-2.299321,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.584956,0.790,idle,-24.335205,-4.504415,-2.299321,,,-2.299325,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.585337,0.791,idle,-24.335205,-4.504415,-2.299325,,,-2.299325,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.585996,0.791,idle,-24.335205,-4.504415,-2.299325,,,-2.299327,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.586357,0.792,idle,-24.335205,-4.504415,-2.299325,,,-2.299327,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.587324,0.793,idle,-24.335205,-4.504415,-2.299325,,,-2.299322,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.587697,0.793,idle,-24.335205,-4.504415,-2.299325,,,-2.299322,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.588372,0.794,idle,-24.335205,-4.504415,-2.299325,,,-2.299319,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.588975,0.794,idle,-24.335205,-4.504415,-2.299325,,,-2.299319,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.589590,0.795,idle,-24.335205,-4.504415,-2.299325,,,-2.299320,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.589902,0.795,idle,-24.335205,-4.504415,-2.299325,,,-2.299320,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.590453,0.796,idle,-24.335205,-4.504415,-2.299325,,,-2.299322,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.590863,0.796,idle,-24.335205,-4.504415,-2.299325,,,-2.299322,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.591764,0.797,idle,-24.335205,-4.504415,-2.299325,,,-2.299327,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.592114,0.798,idle,-24.335205,-4.504415,-2.299325,,,-2.299327,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.592979,0.798,idle,-24.335205,-4.504415,-2.299325,,,-2.299328,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.593307,0.799,idle,-24.335205,-4.504415,-2.299325,,,-2.299328,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.593888,0.799,idle,-24.335205,-4.504415,-2.299325,,,-2.299328,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.594176,0.800,idle,-24.335205,-4.504415,-2.299325,,,-2.299328,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.595242,0.801,idle,-24.335205,-4.504415,-2.299325,,,-2.299325,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.595583,0.801,idle,-24.335205,-4.504415,-2.299325,,,-2.299325,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.596235,0.802,idle,-24.335205,-4.504415,-2.299325,,,-2.299323,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.596965,0.802,idle,-24.335663,-4.504006,-2.299323,,,-2.299323,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.597586,0.803,idle,-24.335663,-4.504006,-2.299323,,,-2.299316,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.597899,0.803,idle,-24.335663,-4.504006,-2.299323,,,-2.299316,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.598564,0.804,idle,-24.335663,-4.504006,-2.299323,,,-2.299315,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.599212,0.805,idle,-24.335663,-4.504006,-2.299323,,,-2.299315,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.599795,0.805,idle,-24.335663,-4.504006,-2.299323,,,-2.299317,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.600148,0.806,idle,-24.335663,-4.504006,-2.299323,,,-2.299317,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.601098,0.807,idle,-24.335663,-4.504006,-2.299323,,,-2.299317,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.601429,0.807,idle,-24.335663,-4.504006,-2.299323,,,-2.299317,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.601990,0.807,idle,-24.335663,-4.504006,-2.299323,,,-2.299311,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.602422,0.808,idle,-24.335663,-4.504006,-2.299323,,,-2.299311,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.603229,0.809,idle,-24.335663,-4.504006,-2.299323,,,-2.299308,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.603538,0.809,idle,-24.335663,-4.504006,-2.299323,,,-2.299308,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.604125,0.810,idle,-24.335663,-4.504006,-2.299323,,,-2.299310,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.604419,0.810,idle,-24.335663,-4.504006,-2.299323,,,-2.299310,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.605232,0.811,idle,-24.335663,-4.504006,-2.299323,,,-2.299305,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.605554,0.811,idle,-24.335663,-4.504006,-2.299323,,,-2.299305,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.606102,0.812,idle,-24.335663,-4.504006,-2.299323,,,-2.299302,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.607008,0.812,idle,-24.335663,-4.504006,-2.299323,,,-2.299302,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.607564,0.813,idle,-24.335663,-4.504006,-2.299323,,,-2.299306,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.609768,0.815,idle,-24.335663,-4.504006,-2.299323,,,-2.299307,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.610119,0.816,idle,-24.336126,-4.503592,-2.299306,,,-2.299307,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.612057,0.818,idle,-24.336126,-4.503592,-2.299306,,,-2.299309,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.612438,0.818,idle,-24.336126,-4.503592,-2.299306,,,-2.299309,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.613185,0.819,idle,-24.336126,-4.503592,-2.299306,,,-2.299309,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.613928,0.819,idle,-24.336126,-4.503592,-2.299306,,,-2.299308,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.615635,0.821,idle,-24.336126,-4.503592,-2.299306,,,-2.299309,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.615935,0.821,idle,-24.336126,-4.503592,-2.299306,,,-2.299309,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.617603,0.823,idle,-24.336126,-4.503592,-2.299306,,,-2.299312,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.617912,0.823,idle,-24.336126,-4.503592,-2.299306,,,-2.299312,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.619586,0.825,idle,-24.336126,-4.503592,-2.299306,,,-2.299313,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.619879,0.825,idle,-24.336126,-4.503592,-2.299306,,,-2.299313,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.621612,0.827,idle,-24.336126,-4.503592,-2.299306,,,-2.299317,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.621973,0.827,idle,-24.336126,-4.503592,-2.299306,,,-2.299317,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.623583,0.829,idle,-24.336126,-4.503592,-2.299306,,,-2.299317,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.623872,0.829,idle,-24.336126,-4.503592,-2.299306,,,-2.299317,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.625606,0.831,idle,-24.336126,-4.503592,-2.299306,,,-2.299312,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.625902,0.831,idle,-24.336126,-4.503592,-2.299306,,,-2.299312,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.627664,0.833,idle,-24.336126,-4.503592,-2.299306,,,-2.299309,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.627958,0.833,idle,-24.336126,-4.503592,-2.299306,,,-2.299309,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.629921,0.835,idle,-24.336126,-4.503592,-2.299306,,,-2.299311,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.630230,0.836,idle,-24.336596,-4.503174,-2.299309,,,-2.299311,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.632119,0.838,idle,-24.336596,-4.503174,-2.299309,,,-2.299314,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.632469,0.838,idle,-24.336596,-4.503174,-2.299309,,,-2.299314,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.633564,0.839,idle,-24.336596,-4.503174,-2.299309,,,-2.299313,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.633861,0.839,idle,-24.336596,-4.503174,-2.299309,,,-2.299313,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.635446,0.841,idle,-24.336596,-4.503174,-2.299309,,,-2.299310,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.635759,0.841,idle,-24.336596,-4.503174,-2.299309,,,-2.299310,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.637399,0.843,idle,-24.336596,-4.503174,-2.299309,,,-2.299325,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.637687,0.843,idle,-24.336596,-4.503174,-2.299309,,,-2.299325,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.639388,0.845,idle,-24.336596,-4.503174,-2.299309,,,-2.299334,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.639683,0.845,idle,-24.336596,-4.503174,-2.299309,,,-2.299334,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.641380,0.847,idle,-24.336596,-4.503174,-2.299309,,,-2.299330,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.641683,0.847,idle,-24.336596,-4.503174,-2.299309,,,-2.299330,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.643343,0.849,idle,-24.336596,-4.503174,-2.299309,,,-2.299326,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.643629,0.849,idle,-24.336596,-4.503174,-2.299309,,,-2.299326,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.645352,0.851,idle,-24.336596,-4.503174,-2.299309,,,-2.299329,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.645640,0.851,idle,-24.336596,-4.503174,-2.299309,,,-2.299329,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.647409,0.853,idle,-24.336596,-4.503174,-2.299309,,,-2.299334,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.647709,0.853,idle,-24.336596,-4.503174,-2.299309,,,-2.299334,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.649523,0.855,idle,-24.336596,-4.503174,-2.299309,,,-2.299336,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.649822,0.855,idle,-24.337053,-4.502766,-2.299334,,,-2.299336,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.652027,0.857,idle,-24.337053,-4.502766,-2.299334,,,-2.299339,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.652342,0.858,idle,-24.337053,-4.502766,-2.299334,,,-2.299339,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.653734,0.859,idle,-24.337053,-4.502766,-2.299334,,,-2.299340,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.654057,0.860,idle,-24.337053,-4.502766,-2.299334,,,-2.299340,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.655596,0.861,idle,-24.337053,-4.502766,-2.299334,,,-2.299335,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.655920,0.861,idle,-24.337053,-4.502766,-2.299334,,,-2.299335,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.657543,0.863,idle,-24.337053,-4.502766,-2.299334,,,-2.299332,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.657914,0.863,idle,-24.337053,-4.502766,-2.299334,,,-2.299332,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.659512,0.865,idle,-24.337053,-4.502766,-2.299334,,,-2.299335,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.659815,0.865,idle,-24.337053,-4.502766,-2.299334,,,-2.299335,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.661492,0.867,idle,-24.337053,-4.502766,-2.299334,,,-2.299337,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.661799,0.867,idle,-24.337053,-4.502766,-2.299334,,,-2.299337,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.663543,0.869,idle,-24.337053,-4.502766,-2.299334,,,-2.299338,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.663881,0.869,idle,-24.337053,-4.502766,-2.299334,,,-2.299338,ros2_odometer_state
M24A_S2_marble_floor_V055_R4,M24A_S2_marble_floor_V055,direct_refresh,0.550,0.550,2211.665528,0.871,idle,-24.337053,-4.502766,-2.299334,,,-2.299340,ros2_odometer_state
