trial_id,refresh_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.534580,0.858,idle,-25.565853,-16.717775,-1.871716,,,-1.871713,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.558700,0.882,idle,-25.565853,-16.717775,-1.871716,,,-1.871721,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.586634,0.910,idle,-25.567379,-16.717304,-1.871728,,,-1.871721,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.589159,0.912,idle,-25.567379,-16.717304,-1.871728,,,-1.871727,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.591072,0.914,idle,-25.568142,-16.717066,-1.871730,,,-1.871727,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.593677,0.917,idle,-25.568142,-16.717066,-1.871730,,,-1.871723,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.597699,0.921,idle,-25.568142,-16.717066,-1.871730,,,-1.871723,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.614721,0.938,idle,-25.568142,-16.717066,-1.871730,,,-1.871724,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.622207,0.945,idle,-25.568913,-16.716827,-1.871731,,,-1.871724,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.629863,0.953,idle,-25.568913,-16.716827,-1.871731,,,-1.871736,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.635028,0.958,idle,-25.569681,-16.716589,-1.871736,,,-1.871736,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.643189,0.966,idle,-25.569681,-16.716589,-1.871736,,,-1.871743,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.650825,0.974,idle,-25.570442,-16.716352,-1.871757,,,-1.871743,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.652216,0.975,idle,-25.570442,-16.716352,-1.871757,,,-1.871743,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.653141,0.976,idle,-25.570442,-16.716352,-1.871757,,,-1.871743,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.654712,0.978,idle,-25.570442,-16.716352,-1.871757,,,-1.871743,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.655539,0.979,idle,-25.570442,-16.716352,-1.871757,,,-1.871743,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.657004,0.980,idle,-25.570442,-16.716352,-1.871757,,,-1.871750,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.658252,0.981,idle,-25.570442,-16.716352,-1.871757,,,-1.871750,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.659117,0.982,idle,-25.570442,-16.716352,-1.871757,,,-1.871748,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.659836,0.983,idle,-25.570442,-16.716352,-1.871757,,,-1.871748,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.660649,0.984,idle,-25.570442,-16.716352,-1.871757,,,-1.871749,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.661002,0.984,idle,-25.570442,-16.716352,-1.871757,,,-1.871749,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.662016,0.985,idle,-25.570442,-16.716352,-1.871757,,,-1.871752,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.662411,0.985,idle,-25.571209,-16.716114,-1.871752,,,-1.871752,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.663003,0.986,idle,-25.571209,-16.716114,-1.871752,,,-1.871752,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.663351,0.986,idle,-25.571209,-16.716114,-1.871752,,,-1.871752,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.664343,0.987,idle,-25.571209,-16.716114,-1.871752,,,-1.871748,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.664721,0.988,idle,-25.571209,-16.716114,-1.871752,,,-1.871748,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.665379,0.988,idle,-25.571209,-16.716114,-1.871752,,,-1.871741,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.666052,0.989,idle,-25.571209,-16.716114,-1.871752,,,-1.871741,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.666736,0.990,idle,-25.571209,-16.716114,-1.871752,,,-1.871743,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.667068,0.990,idle,-25.571209,-16.716114,-1.871752,,,-1.871743,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.667954,0.991,idle,-25.571209,-16.716114,-1.871752,,,-1.871744,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.668604,0.992,idle,-25.571209,-16.716114,-1.871752,,,-1.871744,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.669220,0.992,idle,-25.571209,-16.716114,-1.871752,,,-1.871746,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.669774,0.993,idle,-25.571209,-16.716114,-1.871752,,,-1.871746,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.670380,0.993,idle,-25.571209,-16.716114,-1.871752,,,-1.871752,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.670787,0.994,idle,-25.571209,-16.716114,-1.871752,,,-1.871752,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.671357,0.994,idle,-25.571209,-16.716114,-1.871752,,,-1.871752,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.671899,0.995,idle,-25.571209,-16.716114,-1.871752,,,-1.871752,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.672564,0.996,idle,-25.571209,-16.716114,-1.871752,,,-1.871750,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.672867,0.996,idle,-25.571209,-16.716114,-1.871752,,,-1.871750,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.673702,0.997,idle,-25.571209,-16.716114,-1.871752,,,-1.871749,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.674026,0.997,idle,-25.571974,-16.715878,-1.871749,,,-1.871749,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.674685,0.998,idle,-25.571974,-16.715878,-1.871749,,,-1.871752,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.674979,0.998,idle,-25.571974,-16.715878,-1.871749,,,-1.871752,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.675806,0.999,idle,-25.571974,-16.715878,-1.871749,,,-1.871752,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.676179,0.999,idle,-25.571974,-16.715878,-1.871749,,,-1.871752,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.676875,1.000,idle,-25.571974,-16.715878,-1.871749,,,-1.871754,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.677184,1.000,idle,-25.571974,-16.715878,-1.871749,,,-1.871754,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.678090,1.001,idle,-25.571974,-16.715878,-1.871749,,,-1.871761,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.678409,1.001,idle,-25.571974,-16.715878,-1.871749,,,-1.871761,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.678969,1.002,idle,-25.571974,-16.715878,-1.871749,,,-1.871758,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.679251,1.002,idle,-25.571974,-16.715878,-1.871749,,,-1.871758,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.680172,1.003,idle,-25.571974,-16.715878,-1.871749,,,-1.871758,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.680619,1.004,idle,-25.571974,-16.715878,-1.871749,,,-1.871758,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.681234,1.004,idle,-25.571974,-16.715878,-1.871749,,,-1.871758,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.682094,1.005,idle,-25.571974,-16.715878,-1.871749,,,-1.871758,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.682852,1.006,idle,-25.571974,-16.715878,-1.871749,,,-1.871755,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.683179,1.006,idle,-25.571974,-16.715878,-1.871749,,,-1.871755,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.684227,1.007,idle,-25.571974,-16.715878,-1.871749,,,-1.871755,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.684547,1.008,idle,-25.571974,-16.715878,-1.871749,,,-1.871755,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.685171,1.008,idle,-25.571974,-16.715878,-1.871749,,,-1.871755,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.685940,1.009,idle,-25.572737,-16.715641,-1.871755,,,-1.871755,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.686626,1.010,idle,-25.572737,-16.715641,-1.871755,,,-1.871750,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.688742,1.012,idle,-25.572737,-16.715641,-1.871755,,,-1.871748,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.689062,1.012,idle,-25.572737,-16.715641,-1.871755,,,-1.871748,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.690328,1.013,idle,-25.572737,-16.715641,-1.871755,,,-1.871745,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.690669,1.014,idle,-25.572737,-16.715641,-1.871755,,,-1.871745,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.692307,1.015,idle,-25.572737,-16.715641,-1.871755,,,-1.871744,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.692625,1.016,idle,-25.572737,-16.715641,-1.871755,,,-1.871744,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.694251,1.017,idle,-25.572737,-16.715641,-1.871755,,,-1.871742,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.694548,1.018,idle,-25.572737,-16.715641,-1.871755,,,-1.871742,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.696230,1.019,idle,-25.572737,-16.715641,-1.871755,,,-1.871744,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.696550,1.020,idle,-25.572737,-16.715641,-1.871755,,,-1.871744,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.698158,1.021,idle,-25.572737,-16.715641,-1.871755,,,-1.871748,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.698476,1.022,idle,-25.572737,-16.715641,-1.871755,,,-1.871748,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.699772,1.023,idle,-25.572737,-16.715641,-1.871755,,,-1.871748,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.700461,1.023,idle,-25.572737,-16.715641,-1.871755,,,-1.871751,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.701764,1.025,idle,-25.572737,-16.715641,-1.871755,,,-1.871751,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.702428,1.025,idle,-25.572737,-16.715641,-1.871755,,,-1.871749,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.703796,1.027,idle,-25.572737,-16.715641,-1.871755,,,-1.871749,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.704501,1.028,idle,-25.572737,-16.715641,-1.871755,,,-1.871745,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.705846,1.029,idle,-25.573492,-16.715406,-1.871745,,,-1.871745,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.706498,1.030,idle,-25.573492,-16.715406,-1.871745,,,-1.871746,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.708763,1.032,idle,-25.573492,-16.715406,-1.871745,,,-1.871746,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.709434,1.032,idle,-25.573492,-16.715406,-1.871745,,,-1.871752,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.710025,1.033,idle,-25.573492,-16.715406,-1.871745,,,-1.871752,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.710670,1.034,idle,-25.573492,-16.715406,-1.871745,,,-1.871753,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.711977,1.035,idle,-25.573492,-16.715406,-1.871745,,,-1.871753,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.712652,1.036,idle,-25.573492,-16.715406,-1.871745,,,-1.871752,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.713883,1.037,idle,-25.573492,-16.715406,-1.871745,,,-1.871752,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.714548,1.038,idle,-25.573492,-16.715406,-1.871745,,,-1.871758,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.715731,1.039,idle,-25.573492,-16.715406,-1.871745,,,-1.871758,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.716426,1.039,idle,-25.573492,-16.715406,-1.871745,,,-1.871760,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.717753,1.041,idle,-25.573492,-16.715406,-1.871745,,,-1.871760,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.718442,1.041,idle,-25.573492,-16.715406,-1.871745,,,-1.871759,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.719717,1.043,idle,-25.573492,-16.715406,-1.871745,,,-1.871759,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.720440,1.043,idle,-25.573492,-16.715406,-1.871745,,,-1.871754,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.721720,1.045,idle,-25.573492,-16.715406,-1.871745,,,-1.871754,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.722408,1.045,idle,-25.573492,-16.715406,-1.871745,,,-1.871751,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.723840,1.047,idle,-25.573492,-16.715406,-1.871745,,,-1.871751,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.724526,1.048,idle,-25.573492,-16.715406,-1.871745,,,-1.871749,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.726047,1.049,idle,-25.574266,-16.715166,-1.871749,,,-1.871749,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.726718,1.050,idle,-25.574266,-16.715166,-1.871749,,,-1.871747,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.728384,1.051,idle,-25.574266,-16.715166,-1.871749,,,-1.871747,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.729043,1.052,idle,-25.574266,-16.715166,-1.871749,,,-1.871745,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.729848,1.053,idle,-25.574266,-16.715166,-1.871749,,,-1.871745,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.730509,1.054,idle,-25.574266,-16.715166,-1.871749,,,-1.871750,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.732440,1.055,idle,-25.574266,-16.715166,-1.871749,,,-1.871750,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.732780,1.056,idle,-25.574266,-16.715166,-1.871749,,,-1.871750,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.734312,1.057,idle,-25.574266,-16.715166,-1.871749,,,-1.871750,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.734684,1.058,idle,-25.574266,-16.715166,-1.871749,,,-1.871750,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.743379,1.066,idle,-25.574266,-16.715166,-1.871749,,,-1.871750,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.744448,1.067,idle,-25.574266,-16.715166,-1.871749,,,-1.871755,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.745574,1.069,idle,-25.574266,-16.715166,-1.871749,,,-1.871755,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.750884,1.074,idle,-25.574266,-16.715166,-1.871749,,,-1.871753,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.751398,1.074,idle,-25.574266,-16.715166,-1.871749,,,-1.871753,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.752445,1.075,idle,-25.574266,-16.715166,-1.871749,,,-1.871749,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.752873,1.076,idle,-25.574266,-16.715166,-1.871749,,,-1.871749,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.753502,1.077,idle,-25.574266,-16.715166,-1.871749,,,-1.871746,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.755410,1.078,idle,-25.574266,-16.715166,-1.871749,,,-1.871746,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.756670,1.080,idle,-25.574266,-16.715166,-1.871749,,,-1.871741,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.757695,1.081,idle,-25.575026,-16.714930,-1.871741,,,-1.871741,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.758806,1.082,idle,-25.575026,-16.714930,-1.871741,,,-1.871745,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.760246,1.083,idle,-25.575026,-16.714930,-1.871741,,,-1.871745,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.762126,1.085,idle,-25.575026,-16.714930,-1.871741,,,-1.871750,ros2_odometer_state
M24A_S2_marble_floor_V040_R4,M24A_S2_marble_floor_V040,direct_refresh,0.400,0.400,1828.762659,1.086,idle,-25.575026,-16.714930,-1.871741,,,-1.871750,ros2_odometer_state
