trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S2_marble_floor_B1_U040_R1,1646.186302817,0.593876750,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018509224,0.017051412,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.187776633,0.595350566,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018509224,0.017051412,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.189551453,0.597125386,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018509224,0.017051412,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.190629126,0.598203059,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018507970,0.017051626,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.192187298,0.599761231,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018507970,0.017051626,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.193396912,0.600970845,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018507961,0.017051930,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.194456248,0.602030181,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018507961,0.017051930,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.195343162,0.602917095,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018507961,0.017051930,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.196390530,0.603964463,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018509179,0.017052174,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.197525197,0.605099130,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018509179,0.017052174,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.198804702,0.606378635,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018508911,0.017052161,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.199853350,0.607427283,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018508911,0.017052161,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.200935791,0.608509724,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018508911,0.017052161,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.201891796,0.609465729,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018508632,0.017050497,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.202880121,0.610454054,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018508632,0.017050497,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.203836510,0.611410443,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018508447,0.017052747,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.204836964,0.612410897,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018508447,0.017052747,2.702514172,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.205708229,0.613282162,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018508660,0.017044596,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.206731148,0.614305081,idle,0.400000,11.021284103,-22.132064819,2.702514172,0.018506389,0.017045336,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.207616686,0.615190619,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018506389,0.017045336,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.208631156,0.616205089,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018506890,0.017045779,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.209479509,0.617053442,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018506890,0.017045779,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.210481851,0.618055784,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018506890,0.017045779,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.211537923,0.619111856,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018508222,0.017041493,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.213762840,0.621336773,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018508222,0.017041493,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.215744164,0.623318097,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018509764,0.017040744,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.217034901,0.624608834,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018509764,0.017040744,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.218146143,0.625720076,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018509764,0.017040744,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.219133605,0.626707538,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018508594,0.017041354,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.220165676,0.627739609,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018508594,0.017041354,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.221072687,0.628646620,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018509148,0.017041072,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.222025043,0.629598976,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018509148,0.017041072,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.223188607,0.630762540,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018509148,0.017041072,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.224262440,0.631836373,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018510744,0.017040936,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.225157738,0.632731671,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018510744,0.017040936,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.227264859,0.634838792,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018509088,0.017044213,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.228107227,0.635681160,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018509088,0.017044213,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.230027588,0.637601521,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018509088,0.017044213,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.231979182,0.639553115,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018509088,0.017044213,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.233993883,0.641567816,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018509524,0.017041437,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.236786566,0.644360499,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018509442,0.017041700,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.237915025,0.645488958,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018509442,0.017041700,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.239917885,0.647491818,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018509442,0.017041700,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.241965227,0.649539160,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018509442,0.017041700,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.243940982,0.651514915,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018508209,0.017044814,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.246819716,0.654393649,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018508209,0.017044814,2.702514410,ros2_odometer_state
M19C_S2_marble_floor_B1_U040_R1,1646.248606216,0.656180149,idle,0.400000,11.021284103,-22.132064819,2.702514410,0.018509192,0.017044837,2.702514410,ros2_odometer_state
