trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S3_artificial_turf_B1_U040_R1,2330.226917583,0.955751128,idle,0.400000,1.511827350,-19.739496231,-0.455753326,0.019537620,0.040571138,-0.455750376,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.235655042,0.964488587,idle,0.400000,1.511827350,-19.739496231,-0.455753326,0.019537620,0.040571138,-0.455750376,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.237534250,0.966367795,idle,0.400000,1.511827350,-19.739496231,-0.455753326,0.019543244,0.040564425,-0.455753088,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.238706776,0.967540321,idle,0.400000,1.511827350,-19.739496231,-0.455753326,0.019546006,0.040569555,-0.455760986,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.240231635,0.969065180,idle,0.400000,1.511827350,-19.739496231,-0.455753326,0.019547593,0.040566683,-0.455760300,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.241721517,0.970555062,idle,0.400000,1.511827350,-19.739496231,-0.455753326,0.019549467,0.040568121,-0.455748975,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.242863801,0.971697346,idle,0.400000,1.511827350,-19.739496231,-0.455753326,0.019549275,0.040572140,-0.455743432,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.244272143,0.973105688,idle,0.400000,1.511827350,-19.739496231,-0.455743432,0.019555775,0.040568013,-0.455742359,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.245581474,0.974415019,idle,0.400000,1.511827350,-19.739496231,-0.455743432,0.019558404,0.040567506,-0.455738515,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.246677997,0.975511542,idle,0.400000,1.511827350,-19.739496231,-0.455743432,0.019552704,0.040567987,-0.455735177,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.248095043,0.976928588,idle,0.400000,1.511827350,-19.739496231,-0.455743432,0.019549850,0.040572841,-0.455729812,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.249238480,0.978072025,idle,0.400000,1.511827350,-19.739496231,-0.455743432,0.019551434,0.040568560,-0.455724597,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.250520289,0.979353834,idle,0.400000,1.511827350,-19.739496231,-0.455743432,0.019554093,0.040558986,-0.455722898,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.252047197,0.980880742,idle,0.400000,1.511827350,-19.739496231,-0.455743432,0.019553497,0.040555742,-0.455726206,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.253140071,0.981973616,idle,0.400000,1.511827350,-19.739496231,-0.455743432,0.019550044,0.040556330,-0.455721885,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.254495707,0.983329252,idle,0.400000,1.511827350,-19.739496231,-0.455743432,0.019546434,0.040557303,-0.455721319,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.255710986,0.984544531,idle,0.400000,1.511827350,-19.739496231,-0.455743432,0.019543841,0.040554430,-0.455727935,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.256850135,0.985683680,idle,0.400000,1.511827350,-19.739496231,-0.455752343,0.019553579,0.040492810,-0.455749154,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.258201099,0.987034644,idle,0.400000,1.511827350,-19.739496231,-0.455752343,0.019550866,0.040490326,-0.455743581,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.259312854,0.988146399,idle,0.400000,1.511827350,-19.739496231,-0.455752343,0.019550037,0.040487867,-0.455746114,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.260259483,0.989093028,idle,0.400000,1.511827350,-19.739496231,-0.455752343,0.019550581,0.040486444,-0.455747813,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.261180894,0.990014439,idle,0.400000,1.511827350,-19.739496231,-0.455747813,0.019551156,0.040487751,-0.455751836,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.262065121,0.990898666,idle,0.400000,1.511827350,-19.739496231,-0.455747813,0.019548116,0.040489666,-0.455757409,ros2_odometer_state
M19C_S3_artificial_turf_B1_U040_R1,2330.262919778,0.991753323,idle,0.400000,1.511827350,-19.739496231,-0.455747813,0.019543396,0.040486887,-0.455753803,ros2_odometer_state
