trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S2_marble_floor_B2_U045_R2,1811.145728005,2.135724147,idle,0.450000,-0.610699594,-5.854198933,2.418085337,0.027939493,0.023656070,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.156361660,2.146357802,idle,0.450000,-0.610699594,-5.854198933,2.418085337,0.027939493,0.023656070,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.160164429,2.150160571,idle,0.450000,-0.610699594,-5.854198933,2.418085337,0.027941270,0.023655519,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.161784299,2.151780441,idle,0.450000,-0.610699594,-5.854198933,2.418085337,0.027940730,0.023656385,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.163341670,2.153337812,idle,0.450000,-0.610237718,-5.853676319,2.418085337,0.027941307,0.023654286,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.165077705,2.155073847,idle,0.450000,-0.610237718,-5.853676319,2.418085337,0.027941307,0.023654286,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.166583074,2.156579216,idle,0.450000,-0.610237718,-5.853676319,2.418085337,0.027941307,0.023654286,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.168190080,2.158186222,idle,0.450000,-0.610237718,-5.853676319,2.418085337,0.027940461,0.023656378,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.170555514,2.160551656,idle,0.450000,-0.610237718,-5.853676319,2.418085337,0.027940461,0.023656378,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.173372422,2.163368564,idle,0.450000,-0.610237718,-5.853676319,2.418085337,0.027941128,0.023658009,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.176568992,2.166565134,idle,0.450000,-0.610237718,-5.853676319,2.418085337,0.027941128,0.023658009,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.177709772,2.167705914,idle,0.450000,-0.610237718,-5.853676319,2.418085337,0.027941464,0.023658723,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.179735257,2.169731399,idle,0.450000,-0.610237718,-5.853676319,2.418085337,0.027941464,0.023658723,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.183139643,2.173135785,idle,0.450000,-0.609773934,-5.853151321,2.418085337,0.027941499,0.023656942,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.184432909,2.174429051,idle,0.450000,-0.609773934,-5.853151321,2.418085337,0.027941499,0.023656942,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.189999106,2.179995248,idle,0.450000,-0.609773934,-5.853151321,2.418085337,0.027940104,0.023651449,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.192505569,2.182501711,idle,0.450000,-0.609312356,-5.852628708,2.418085337,0.027940104,0.023651449,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.193449957,2.183446099,idle,0.450000,-0.609312356,-5.852628708,2.418085337,0.027940655,0.023652732,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.194665140,2.184661282,idle,0.450000,-0.609312356,-5.852628708,2.418085337,0.027940655,0.023652732,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.195679835,2.185675977,idle,0.450000,-0.609312356,-5.852628708,2.418085337,0.027940856,0.023653593,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.196962604,2.186958746,idle,0.450000,-0.608835340,-5.852088928,2.418085575,0.027940856,0.023653593,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.198126520,2.188122662,idle,0.450000,-0.608835340,-5.852088928,2.418085575,0.027940856,0.023653593,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.199083325,2.189079467,idle,0.450000,-0.608835340,-5.852088928,2.418085575,0.027940614,0.023653761,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.200391599,2.190387741,idle,0.450000,-0.608835340,-5.852088928,2.418085575,0.027940614,0.023653761,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.201262992,2.191259134,idle,0.450000,-0.608835340,-5.852088928,2.418085575,0.027940933,0.023652988,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.202492255,2.192488397,idle,0.450000,-0.608835340,-5.852088928,2.418085575,0.027940933,0.023652988,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.203427139,2.193423281,idle,0.450000,-0.608835340,-5.852088928,2.418085575,0.027940933,0.023652988,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.204761302,2.194757444,idle,0.450000,-0.608835340,-5.852088928,2.418085575,0.027941288,0.023652542,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.205909282,2.195905424,idle,0.450000,-0.608835340,-5.852088928,2.418085575,0.027941288,0.023652542,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.207323736,2.197319878,idle,0.450000,-0.608835340,-5.852088928,2.418085575,0.027940148,0.023653369,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.208591208,2.198587350,idle,0.450000,-0.608373582,-5.851566315,2.418085575,0.027940148,0.023653369,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.209561741,2.199557883,idle,0.450000,-0.608373582,-5.851566315,2.418085575,0.027940148,0.023653369,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.210743835,2.200739977,idle,0.450000,-0.608373582,-5.851566315,2.418085575,0.027941952,0.023653392,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.211822980,2.201819122,idle,0.450000,-0.608373582,-5.851566315,2.418085575,0.027941952,0.023653392,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.212922638,2.202918780,idle,0.450000,-0.608373582,-5.851566315,2.418085575,0.027942237,0.023652935,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.214040121,2.204036263,idle,0.450000,-0.608373582,-5.851566315,2.418085575,0.027942237,0.023652935,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.215032063,2.205028205,idle,0.450000,-0.608373582,-5.851566315,2.418085575,0.027942237,0.023652935,2.418085337,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.216300111,2.206296253,idle,0.450000,-0.608373582,-5.851566315,2.418085575,0.027941020,0.023652354,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.217185265,2.207181407,idle,0.450000,-0.608373582,-5.851566315,2.418085575,0.027941020,0.023652354,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.218454689,2.208450831,idle,0.450000,-0.608373582,-5.851566315,2.418085575,0.027942123,0.023650985,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.219328707,2.209324849,idle,0.450000,-0.607899249,-5.851029396,2.418085337,0.027942123,0.023650985,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.220568882,2.210565024,idle,0.450000,-0.607899249,-5.851029396,2.418085337,0.027942123,0.023650985,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.221397778,2.211393920,idle,0.450000,-0.607899249,-5.851029396,2.418085337,0.027941611,0.023649246,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.222676515,2.212672657,idle,0.450000,-0.607899249,-5.851029396,2.418085337,0.027941611,0.023649246,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.223621191,2.213617333,idle,0.450000,-0.607899249,-5.851029396,2.418085337,0.027943127,0.023650544,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.224842070,2.214838212,idle,0.450000,-0.607899249,-5.851029396,2.418085337,0.027943127,0.023650544,2.418085575,ros2_odometer_state
M19C_S2_marble_floor_B2_U045_R2,1811.225880317,2.215876459,idle,0.450000,-0.607899249,-5.851029396,2.418085337,0.027943127,0.023650544,2.418085575,ros2_odometer_state
