trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S2_marble_floor_B1_U045_R1,1757.178332937,1.843734057,idle,0.450000,2.884550333,-12.201373100,2.362987995,0.023637412,0.019871878,2.362989902,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.178893055,1.844294175,idle,0.450000,2.884550333,-12.201373100,2.362989902,0.023637412,0.019871878,2.362989902,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.180103565,1.845504685,idle,0.450000,2.884550333,-12.201373100,2.362989902,0.023635877,0.019868171,2.362983942,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.181108564,1.846509684,idle,0.450000,2.884550333,-12.201373100,2.362989902,0.023629446,0.019863198,2.362979889,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.182010135,1.847411255,idle,0.450000,2.884550333,-12.201373100,2.362989902,0.023620363,0.019857146,2.362977505,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.182888889,1.848290009,idle,0.450000,2.884550333,-12.201373100,2.362989902,0.023616340,0.019852852,2.362977743,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.183774779,1.849175899,idle,0.450000,2.884550333,-12.201373100,2.362989902,0.023614833,0.019852500,2.362978935,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.184700606,1.850101726,idle,0.450000,2.884550333,-12.201373100,2.362989902,0.023613187,0.019855294,2.362972260,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.185575872,1.850976992,idle,0.450000,2.884550333,-12.201373100,2.362989902,0.023617737,0.019859618,2.362967253,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.186417057,1.851818177,idle,0.450000,2.884550333,-12.201373100,2.362989902,0.023633741,0.019858800,2.362973213,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.187297698,1.852698818,idle,0.450000,2.884550333,-12.201373100,2.362974167,0.023629282,0.019856609,2.362974167,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.188159332,1.853560452,idle,0.450000,2.884550333,-12.201373100,2.362974167,0.023626462,0.019853679,2.362976551,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.189974538,1.855375658,idle,0.450000,2.884550333,-12.201373100,2.362974167,0.023626711,0.019848332,2.362973928,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.191291612,1.856692732,idle,0.450000,2.884550333,-12.201373100,2.362974167,0.023640135,0.019844813,2.362977982,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.192262978,1.857664098,idle,0.450000,2.884550333,-12.201373100,2.362974167,0.023643620,0.019846791,2.362976551,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.193425230,1.858826350,idle,0.450000,2.884550333,-12.201373100,2.362974167,0.023637613,0.019855963,2.362973452,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.194877318,1.860278438,idle,0.450000,2.884550333,-12.201373100,2.362974167,0.023637831,0.019864071,2.362973452,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.195936815,1.861337935,idle,0.450000,2.884550333,-12.201373100,2.362928391,0.023640223,0.019867370,2.362967491,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.197094172,1.862495292,idle,0.450000,2.884550333,-12.201373100,2.362928391,0.023635307,0.019851983,2.362937689,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.197961053,1.863362173,idle,0.450000,2.884550333,-12.201373100,2.362928391,0.023637760,0.019847576,2.362938881,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.198968644,1.864369764,idle,0.450000,2.884550333,-12.201373100,2.362928391,0.023633560,0.019849176,2.362940073,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.200072751,1.865473871,idle,0.450000,2.884550333,-12.201373100,2.362939119,0.023623466,0.019845756,2.362939119,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.201250204,1.866651324,idle,0.450000,2.884550333,-12.201373100,2.362939119,0.023619166,0.019834600,2.362946510,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.202242434,1.867643554,idle,0.450000,2.884550333,-12.201373100,2.362939119,0.023621682,0.019828999,2.362951756,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.203575797,1.868976917,idle,0.450000,2.884550333,-12.201373100,2.362939119,0.023621814,0.019830734,2.362954140,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.204720642,1.870121762,idle,0.450000,2.884550333,-12.201373100,2.362939119,0.023619099,0.019830426,2.362954855,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.205687751,1.871088871,idle,0.450000,2.884550333,-12.201373100,2.362939119,0.023615295,0.019831561,2.362960577,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.206686509,1.872087629,idle,0.450000,2.884550333,-12.201373100,2.362939119,0.023612067,0.019829115,2.362964630,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.207644402,1.873045522,idle,0.450000,2.884550333,-12.201373100,2.362939119,0.023609223,0.019827154,2.362966299,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.209033928,1.874435048,idle,0.450000,2.884550333,-12.201373100,2.362939119,0.023610612,0.019820580,2.362968922,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.209980268,1.875381388,idle,0.450000,2.884550333,-12.201373100,2.362939119,0.023613548,0.019813290,2.362964630,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.211894518,1.877295638,idle,0.450000,2.884550333,-12.201373100,2.362962723,0.023616023,0.019817535,2.362962723,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.214314387,1.879715507,idle,0.450000,2.884550333,-12.201373100,2.362962723,0.023619464,0.019818136,2.362969875,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.216321824,1.881722944,idle,0.450000,2.884550333,-12.201373100,2.362962723,0.023620136,0.019816596,2.362974405,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.217698581,1.883099701,idle,0.450000,2.884550333,-12.201373100,2.362962723,0.023615463,0.019817587,2.362976074,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.218647546,1.884048666,idle,0.450000,2.884550333,-12.201373100,2.362962723,0.023612553,0.019817714,2.362980127,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.219795046,1.885196166,idle,0.450000,2.884550333,-12.201373100,2.362962723,0.023611622,0.019820012,2.362982035,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.220877104,1.886278224,idle,0.450000,2.884550333,-12.201373100,2.362962723,0.023604961,0.019823799,2.362977982,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.221788531,1.887189651,idle,0.450000,2.884550333,-12.201373100,2.362962723,0.023602320,0.019824931,2.362974405,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.223147495,1.888548615,idle,0.450000,2.884550333,-12.201373100,2.362962723,0.023608983,0.019824371,2.362971067,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.225467809,1.890868929,idle,0.450000,2.884550333,-12.201373100,2.362962723,0.023599757,0.019829512,2.362974644,ros2_odometer_state
M19C_S2_marble_floor_B1_U045_R1,1757.226724433,1.892125553,idle,0.450000,2.884550333,-12.201373100,2.362974644,0.023599757,0.019829512,2.362974644,ros2_odometer_state
