trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S1_lab_hard_floor_B2_U010_R2,815.074919337,1.683065517,idle,0.100000,-2.790450335,2.005786419,0.897508323,0.029906271,-0.012573562,0.897501171,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.075522784,1.683668964,idle,0.100000,-2.790450335,2.005786419,0.897508323,0.029906271,-0.012573562,0.897501171,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.079636768,1.687782948,idle,0.100000,-2.790450335,2.005786419,0.897508323,0.029909605,-0.012572869,0.897502124,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.082590131,1.690736311,idle,0.100000,-2.790450335,2.005786419,0.897508323,0.029915491,-0.012571861,0.897507071,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.084609953,1.692756133,idle,0.100000,-2.790450335,2.005786419,0.897508323,0.029920371,-0.012571833,0.897511125,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.086227456,1.694373636,idle,0.100000,-2.790450335,2.005786419,0.897508323,0.029925590,-0.012575232,0.897508979,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.087562484,1.695708664,idle,0.100000,-2.790450335,2.005786419,0.897508323,0.029927023,-0.012580086,0.897508502,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.089583682,1.697729862,idle,0.100000,-2.790450335,2.005786419,0.897508323,0.029931352,-0.012582180,0.897512317,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.090819122,1.698965302,idle,0.100000,-2.790450335,2.005786419,0.897508979,0.029941380,-0.012583512,0.897508979,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.093414807,1.701560987,idle,0.100000,-2.790450335,2.005786419,0.897508979,0.029943196,-0.012578410,0.897506595,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.095943097,1.704089277,idle,0.100000,-2.790450335,2.005786419,0.897508979,0.029932188,-0.012571280,0.897514522,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.098374808,1.706520988,idle,0.100000,-2.790450335,2.005786419,0.897508979,0.029923538,-0.012568139,0.897517383,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.100615183,1.708761363,idle,0.100000,-2.790450335,2.005786419,0.897508979,0.029930826,-0.012566252,0.897521317,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.102900456,1.711046636,idle,0.100000,-2.790450335,2.005786419,0.897508979,0.029938798,-0.012562582,0.897523999,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.104860916,1.713007096,idle,0.100000,-2.790450335,2.005786419,0.897508979,0.029934330,-0.012563595,0.897529602,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.106961702,1.715107882,idle,0.100000,-2.790450335,2.005786419,0.897508979,0.029929539,-0.012567544,0.897534251,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.108989780,1.717135960,idle,0.100000,-2.790450335,2.005786419,0.897508979,0.029933171,-0.012570434,0.897530556,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.110498639,1.718644819,idle,0.100000,-2.790450335,2.005786419,0.897508979,0.029937308,-0.012571027,0.897529781,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.111910150,1.720056330,idle,0.100000,-2.790450335,2.005786419,0.897535622,0.029942345,-0.012567874,0.897535622,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.113231321,1.721377501,idle,0.100000,-2.790450335,2.005786419,0.897535622,0.029942080,-0.012570617,0.897543788,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.114787894,1.722934074,idle,0.100000,-2.790450335,2.005786419,0.897535622,0.029936647,-0.012574288,0.897545815,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.116329906,1.724476086,idle,0.100000,-2.790450335,2.005786419,0.897535622,0.029931184,-0.012571963,0.897548378,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.117336761,1.725482941,idle,0.100000,-2.790450335,2.005786419,0.897535622,0.029928751,-0.012567602,0.897545457,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.118775185,1.726921365,idle,0.100000,-2.790450335,2.005786419,0.897535622,0.029925274,-0.012564672,0.897542477,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U010_R2,815.120623224,1.728769404,idle,0.100000,-2.790450335,2.005786419,0.897535622,0.029920315,-0.012561657,0.897547901,ros2_odometer_state
