trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S2_marble_floor_B3_U035_R3,2056.767651801,0.057312748,prestart,0.350000,-2.459404469,-8.295980453,-0.933968663,,,,ros2_odometer_state
M19C_S2_marble_floor_B3_U035_R3,2056.768248400,0.057909347,prestart,0.350000,-2.459404469,-8.295980453,-0.933968663,,,,ros2_odometer_state
M19C_S2_marble_floor_B3_U035_R3,2056.769385754,0.059046701,prestart,0.350000,-2.459404469,-8.295980453,-0.933968663,0.028314192,-0.025512720,-0.933968842,ros2_odometer_state
M19C_S2_marble_floor_B3_U035_R3,2056.770299005,0.059959952,prestart,0.350000,-2.459404469,-8.295980453,-0.933968663,0.028314192,-0.025512720,-0.933968842,ros2_odometer_state
M19C_S2_marble_floor_B3_U035_R3,2056.771176798,0.060837745,prestart,0.350000,-2.459404469,-8.295980453,-0.933968663,0.028313883,-0.025512578,-0.933968842,ros2_odometer_state
M19C_S2_marble_floor_B3_U035_R3,2056.772199908,0.061860855,prestart,0.350000,-2.459404469,-8.295980453,-0.933968663,0.028313883,-0.025512578,-0.933968842,ros2_odometer_state
M19C_S2_marble_floor_B3_U035_R3,2056.773333583,0.062994530,prestart,0.350000,-2.459404469,-8.295980453,-0.933968663,0.028314717,-0.025515042,-0.933968723,ros2_odometer_state
M19C_S2_marble_floor_B3_U035_R3,2056.774198671,0.063859618,prestart,0.350000,-2.459404469,-8.295980453,-0.933968663,0.028314717,-0.025515042,-0.933968723,ros2_odometer_state
M19C_S2_marble_floor_B3_U035_R3,2056.775262263,0.064923210,prestart,0.350000,-2.459404469,-8.295980453,-0.933968663,0.028314717,-0.025515042,-0.933968723,ros2_odometer_state
M19C_S2_marble_floor_B3_U035_R3,2056.776236604,0.065897551,prestart,0.350000,-2.459404469,-8.295980453,-0.933968663,0.028316477,-0.025513340,-0.933968782,ros2_odometer_state
M19C_S2_marble_floor_B3_U035_R3,2056.777247586,0.066908533,prestart,0.350000,-2.459404469,-8.295980453,-0.933968663,0.028316477,-0.025513340,-0.933968782,ros2_odometer_state
M19C_S2_marble_floor_B3_U035_R3,2056.778400686,0.068061633,prestart,0.350000,-2.459404469,-8.295980453,-0.933968663,0.028315879,-0.025513096,-0.933968902,ros2_odometer_state
M19C_S2_marble_floor_B3_U035_R3,2056.779374546,0.069035493,prestart,0.350000,-2.459404469,-8.295980453,-0.933968663,0.028315879,-0.025513096,-0.933968902,ros2_odometer_state
M19C_S2_marble_floor_B3_U035_R3,2056.780450555,0.070111502,prestart,0.350000,-2.459404469,-8.295980453,-0.933968663,0.028315879,-0.025513096,-0.933968902,ros2_odometer_state
M19C_S2_marble_floor_B3_U035_R3,2056.781371773,0.071032720,prestart,0.350000,-2.459404469,-8.295980453,-0.933968842,0.028314808,-0.025514301,-0.933968782,ros2_odometer_state
