trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S3_artificial_turf_B3_U035_R3,3092.605450414,3.206361768,command,0.350000,-4.986806393,-35.537395477,-1.161747932,0.038811158,-0.009371380,-1.161886573,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.608205084,3.209116438,command,0.350000,-4.986806393,-35.537395477,-1.161747932,0.038811158,-0.009371380,-1.161886573,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.609847421,3.210758775,command,0.350000,-4.986806393,-35.537395477,-1.161747932,0.038862601,-0.009275715,-1.161985040,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.611139569,3.212050923,command,0.350000,-4.986806393,-35.537395477,-1.161747932,0.038904641,-0.009181540,-1.162100315,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.612176730,3.213088084,command,0.350000,-4.986806393,-35.537395477,-1.161747932,0.038943049,-0.009081501,-1.162221789,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.613507183,3.214418537,command,0.350000,-4.986806393,-35.537395477,-1.161747932,0.038986444,-0.008975542,-1.162356734,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.614440629,3.215351983,command,0.350000,-4.986806393,-35.537395477,-1.161747932,0.039039772,-0.008875770,-1.162511945,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.615716199,3.216627553,command,0.350000,-4.986806393,-35.537395477,-1.161747932,0.039092351,-0.008773325,-1.162665367,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.616860757,3.217772111,command,0.350000,-4.986806393,-35.537395477,-1.161747932,0.039147481,-0.008676856,-1.162808061,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.617916543,3.218827897,command,0.350000,-4.986806393,-35.537395477,-1.162954569,0.039212968,-0.008578310,-1.162954569,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.619073293,3.219984647,command,0.350000,-4.986806393,-35.537395477,-1.162954569,0.039289031,-0.008473874,-1.163091183,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.620102422,3.221013776,command,0.350000,-4.986806393,-35.537395477,-1.162954569,0.039363731,-0.008365147,-1.163207650,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.622577881,3.223489235,command,0.350000,-4.986806393,-35.537395477,-1.162954569,0.039447889,-0.008253423,-1.163323641,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.624584041,3.225495395,command,0.350000,-4.986806393,-35.537395477,-1.162954569,0.039541788,-0.008135759,-1.163442612,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.625863804,3.226775158,command,0.350000,-4.986806393,-35.537395477,-1.162954569,0.039642196,-0.008017854,-1.163556218,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.627078316,3.227989670,command,0.350000,-4.986806393,-35.537395477,-1.162954569,0.039749570,-0.007890500,-1.163666964,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.628098069,3.229009423,command,0.350000,-4.986806393,-35.537395477,-1.168476224,0.039862879,-0.007756824,-1.163773179,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.629785368,3.230696722,command,0.350000,-4.986806393,-35.537395477,-1.168476224,0.039981574,-0.007630762,-1.163875222,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.630914757,3.231826111,command,0.350000,-4.986806393,-35.537395477,-1.168476224,0.046702676,-0.011331179,-1.169117689,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.631901581,3.232812935,command,0.350000,-4.986806393,-35.537395477,-1.168476224,0.046871196,-0.011597217,-1.169210434,ros2_odometer_state
M19C_S3_artificial_turf_B3_U035_R3,3092.633042010,3.233953364,command,0.350000,-4.986806393,-35.537395477,-1.168476224,0.047033831,-0.011849776,-1.169285059,ros2_odometer_state
