trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S3_artificial_turf_B2_U050_R2,2819.254516701,0.904189837,idle,0.500000,-4.687750816,-45.357727051,2.488531828,0.040034428,-0.047001548,2.488531828,ros2_odometer_state
M19C_S3_artificial_turf_B2_U050_R2,2819.257367246,0.907040382,idle,0.500000,-4.687750816,-45.357727051,2.488531828,0.040037189,-0.047002152,2.488531828,ros2_odometer_state
M19C_S3_artificial_turf_B2_U050_R2,2819.258634624,0.908307760,idle,0.500000,-4.687750816,-45.357727051,2.488531828,0.040037189,-0.047002152,2.488531828,ros2_odometer_state
M19C_S3_artificial_turf_B2_U050_R2,2819.259890610,0.909563746,idle,0.500000,-4.687259197,-45.357082367,2.488531828,0.040035814,-0.047004923,2.488531828,ros2_odometer_state
M19C_S3_artificial_turf_B2_U050_R2,2819.260863993,0.910537129,idle,0.500000,-4.687259197,-45.357082367,2.488531828,0.040035814,-0.047004923,2.488531828,ros2_odometer_state
M19C_S3_artificial_turf_B2_U050_R2,2819.261758653,0.911431789,idle,0.500000,-4.687259197,-45.357082367,2.488531828,0.040033627,-0.047003865,2.488531828,ros2_odometer_state
M19C_S3_artificial_turf_B2_U050_R2,2819.262663585,0.912336721,idle,0.500000,-4.687259197,-45.357082367,2.488531828,0.040033627,-0.047003865,2.488531828,ros2_odometer_state
M19C_S3_artificial_turf_B2_U050_R2,2819.263540995,0.913214131,idle,0.500000,-4.687259197,-45.357082367,2.488531828,0.040032461,-0.047003902,2.488531828,ros2_odometer_state
M19C_S3_artificial_turf_B2_U050_R2,2819.264434087,0.914107223,idle,0.500000,-4.687259197,-45.357082367,2.488531828,0.040032461,-0.047003902,2.488531828,ros2_odometer_state
M19C_S3_artificial_turf_B2_U050_R2,2819.265316330,0.914989466,idle,0.500000,-4.687259197,-45.357082367,2.488531828,0.040032461,-0.047003902,2.488531828,ros2_odometer_state
M19C_S3_artificial_turf_B2_U050_R2,2819.267884080,0.917557216,idle,0.500000,-4.687259197,-45.357082367,2.488531828,0.040030543,-0.047004845,2.488531828,ros2_odometer_state
M19C_S3_artificial_turf_B2_U050_R2,2819.270173675,0.919846811,idle,0.500000,-4.687259197,-45.357082367,2.488531828,0.040030543,-0.047004845,2.488531828,ros2_odometer_state
