trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S3_artificial_turf_B1_U060_R1,2750.242977656,1.125136413,idle,0.600000,-8.332586288,-42.383583069,-0.510583162,0.030948609,-0.032430083,-0.510581553,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.244385136,1.126543893,idle,0.600000,-8.332586288,-42.383583069,-0.510582387,0.030946242,-0.032437962,-0.510580659,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.245353559,1.127512316,idle,0.600000,-8.332586288,-42.383583069,-0.510582387,0.030948402,-0.032445572,-0.510582387,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.246306525,1.128465282,idle,0.600000,-8.332586288,-42.383583069,-0.510582387,0.030943731,-0.032441888,-0.510583818,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.247218881,1.129377638,idle,0.600000,-8.332586288,-42.383583069,-0.510582387,0.030945286,-0.032438315,-0.510578811,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.248155942,1.130314699,idle,0.600000,-8.332586288,-42.383583069,-0.510582387,0.030948907,-0.032436553,-0.510574043,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.249040233,1.131198990,idle,0.600000,-8.332586288,-42.383583069,-0.510582387,0.030949300,-0.032437205,-0.510574043,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.250993623,1.133152380,idle,0.600000,-8.332586288,-42.383583069,-0.510582387,0.030962620,-0.032437794,-0.510572970,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.252044097,1.134202854,idle,0.600000,-8.332586288,-42.383583069,-0.510582387,0.030965084,-0.032435846,-0.510565460,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.252982310,1.135141067,idle,0.600000,-8.332586288,-42.383583069,-0.510582387,0.030957818,-0.032432828,-0.510557413,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.254208439,1.136367196,idle,0.600000,-8.332586288,-42.383583069,-0.510582387,0.030957907,-0.032433994,-0.510558963,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.255145212,1.137303969,idle,0.600000,-8.332586288,-42.383583069,-0.510564208,0.030956199,-0.032437395,-0.510566056,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.256084769,1.138243526,idle,0.600000,-8.332586288,-42.383583069,-0.510564208,0.030954074,-0.032434650,-0.510564208,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.256963812,1.139122569,idle,0.600000,-8.332586288,-42.383583069,-0.510564208,0.030962316,-0.032432299,-0.510561883,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.257842631,1.140001388,idle,0.600000,-8.332586288,-42.383583069,-0.510564208,0.030963976,-0.032432213,-0.510557771,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.258712586,1.140871343,idle,0.600000,-8.332586288,-42.383583069,-0.510552764,0.030960888,-0.032429893,-0.510559142,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.259572684,1.141731441,idle,0.600000,-8.332586288,-42.383583069,-0.510552764,0.030962531,-0.032425027,-0.510571659,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.260479536,1.142638293,idle,0.600000,-8.332586288,-42.383583069,-0.510552764,0.031025305,-0.032416966,-0.510564268,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.261538458,1.143697215,idle,0.600000,-8.332586288,-42.383583069,-0.510565102,0.031026155,-0.032411553,-0.510565877,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.262586628,1.144745385,idle,0.600000,-8.332586288,-42.383583069,-0.510565102,0.031025168,-0.032405052,-0.510565102,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.263985788,1.146144545,idle,0.600000,-8.332586288,-42.383583069,-0.510565102,0.031027472,-0.032398719,-0.510567486,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.264927553,1.147086310,idle,0.600000,-8.332586288,-42.383583069,-0.510565102,0.031025952,-0.032392155,-0.510566950,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.266288375,1.148447132,idle,0.600000,-8.332586288,-42.383583069,-0.510565102,0.031018019,-0.032387994,-0.510566294,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.267563626,1.149722383,idle,0.600000,-8.332586288,-42.383583069,-0.510565102,0.031016754,-0.032379363,-0.510575950,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.268612564,1.150771321,idle,0.600000,-8.332586288,-42.383583069,-0.510565102,0.031018084,-0.032378241,-0.510574579,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.269916711,1.152075468,idle,0.600000,-8.332586288,-42.383583069,-0.510565102,0.031015472,-0.032379709,-0.510567665,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.270888430,1.153047187,idle,0.600000,-8.332586288,-42.383583069,-0.510565102,0.031011632,-0.032373507,-0.510566294,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.272237284,1.154396041,idle,0.600000,-8.332586288,-42.383583069,-0.510565102,0.031018049,-0.032364972,-0.510571420,ros2_odometer_state
M19C_S3_artificial_turf_B1_U060_R1,2750.273174153,1.155332910,idle,0.600000,-8.332586288,-42.383583069,-0.510570467,0.031022007,-0.032357067,-0.510572612,ros2_odometer_state
