trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S2_marble_floor_B3_U060_R3,2015.214741646,0.311328817,prestart,0.600000,-4.549312115,-4.633794308,-0.922624111,0.022058662,0.046904106,-0.922652483,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.215703826,0.312290997,prestart,0.600000,-4.549312115,-4.633794308,-0.922652483,0.022058662,0.046904106,-0.922652483,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.217169129,0.313756300,prestart,0.600000,-4.549312115,-4.633794308,-0.922652483,0.022053555,0.046900425,-0.922647119,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.218412088,0.314999259,prestart,0.600000,-4.549312115,-4.633794308,-0.922652483,0.022057673,0.046897072,-0.922646821,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.219413566,0.316000737,prestart,0.600000,-4.549312115,-4.633794308,-0.922652483,0.022063136,0.046896096,-0.922655940,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.220359138,0.316946309,prestart,0.600000,-4.549312115,-4.633794308,-0.922652483,0.022065468,0.046894126,-0.922660470,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.221330503,0.317917674,prestart,0.600000,-4.549312115,-4.633794308,-0.922652483,0.022060934,0.046892297,-0.922654748,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.222257034,0.318844205,prestart,0.600000,-4.549312115,-4.633794308,-0.922652483,0.022054926,0.046889387,-0.922657549,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.223143883,0.319731054,prestart,0.600000,-4.549312115,-4.633794308,-0.922652483,0.022062814,0.046886630,-0.922666848,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.224356409,0.320943580,prestart,0.600000,-4.549312115,-4.633794308,-0.922652483,0.022064881,0.046884425,-0.922663748,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.225456610,0.322043781,prestart,0.600000,-4.549312115,-4.633794308,-0.922647655,0.022061789,0.046873201,-0.922647655,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.226399046,0.322986217,prestart,0.600000,-4.549312115,-4.633794308,-0.922647655,0.022059215,0.046867531,-0.922639072,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.227503504,0.324090675,prestart,0.600000,-4.549312115,-4.633794308,-0.922647655,0.022055730,0.046870403,-0.922640622,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.228436563,0.325023734,prestart,0.600000,-4.549312115,-4.633794308,-0.922647655,0.022057312,0.046869110,-0.922647119,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.229485819,0.326072990,prestart,0.600000,-4.549312115,-4.633794308,-0.922647655,0.022053875,0.046868920,-0.922648311,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.230411742,0.326998913,prestart,0.600000,-4.549312115,-4.633794308,-0.922647655,0.022051055,0.046872925,-0.922641218,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.231465221,0.328052392,prestart,0.600000,-4.549312115,-4.633794308,-0.922618687,0.022047941,0.046870921,-0.922639251,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.232367112,0.328954283,prestart,0.600000,-4.549312115,-4.633794308,-0.922618687,0.022045597,0.046870112,-0.922642589,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.233206567,0.329793738,prestart,0.600000,-4.549312115,-4.633794308,-0.922618687,0.022016700,0.046811599,-0.922642171,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.234249519,0.330836690,prestart,0.600000,-4.549312115,-4.633794308,-0.922605097,0.022003833,0.046707615,-0.922611535,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.235159217,0.331746388,prestart,0.600000,-4.549312115,-4.633794308,-0.922605097,0.022000313,0.046710104,-0.922607541,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.236259131,0.332846302,prestart,0.600000,-4.549312115,-4.633794308,-0.922605097,0.021992717,0.046709988,-0.922605097,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.237521258,0.334108429,prestart,0.600000,-4.549312115,-4.633794308,-0.922605097,0.021992916,0.046708986,-0.922604501,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.238674710,0.335261881,prestart,0.600000,-4.549312115,-4.633794308,-0.922605097,0.021993829,0.046710413,-0.922602773,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.240155406,0.336742577,prestart,0.600000,-4.549312115,-4.633794308,-0.922605097,0.021995809,0.046710107,-0.922606945,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.241097553,0.337684724,prestart,0.600000,-4.549312115,-4.633794308,-0.922605097,0.021999162,0.046707347,-0.922609210,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.242467749,0.339054920,prestart,0.600000,-4.549312115,-4.633794308,-0.922605097,0.021998098,0.046708334,-0.922609687,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.243874714,0.340461885,prestart,0.600000,-4.549312115,-4.633794308,-0.922605097,0.021995397,0.046705440,-0.922611535,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.244952803,0.341539974,prestart,0.600000,-4.549312115,-4.633794308,-0.922605097,0.021994995,0.046694398,-0.922612548,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.246514526,0.343101697,prestart,0.600000,-4.549312115,-4.633794308,-0.922603786,0.021990810,0.046678718,-0.922613859,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.247973621,0.344560792,prestart,0.600000,-4.549312115,-4.633794308,-0.922603786,0.021982040,0.046667118,-0.922611117,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.249035869,0.345623040,prestart,0.600000,-4.549312115,-4.633794308,-0.922603786,0.021981565,0.046665214,-0.922603786,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.250473876,0.347061047,prestart,0.600000,-4.549312115,-4.633794308,-0.922603786,0.021988068,0.046667412,-0.922596991,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.251825383,0.348412554,prestart,0.600000,-4.549312115,-4.633794308,-0.922603786,0.021994779,0.046666030,-0.922601938,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.254977150,0.351564321,prestart,0.600000,-4.549312115,-4.633794308,-0.922603786,0.021992739,0.046640083,-0.922613800,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.256396787,0.352983958,prestart,0.600000,-4.549312115,-4.633794308,-0.922603786,0.021995034,0.046628404,-0.922618330,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.257898540,0.354485711,prestart,0.600000,-4.549312115,-4.633794308,-0.922603786,0.021999391,0.046615299,-0.922614038,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.259686864,0.356274035,prestart,0.600000,-4.549312115,-4.633794308,-0.922603786,0.022006907,0.046611495,-0.922611237,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.261763710,0.358350881,prestart,0.600000,-4.549312115,-4.633794308,-0.922603786,0.022007495,0.046607871,-0.922609687,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.264369184,0.360956355,prestart,0.600000,-4.549312115,-4.633794308,-0.922610343,0.022000212,0.046605490,-0.922616482,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.266275208,0.362862379,prestart,0.600000,-4.549312115,-4.633794308,-0.922610343,0.021998463,0.046603892,-0.922619879,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.268481788,0.365068959,prestart,0.600000,-4.549312115,-4.633794308,-0.922610343,0.021998962,0.046602521,-0.922614813,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.270507464,0.367094635,prestart,0.600000,-4.549312115,-4.633794308,-0.922610343,0.022001367,0.046599541,-0.922608435,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.272379439,0.368966610,prestart,0.600000,-4.549312115,-4.633794308,-0.922610343,0.022006948,0.046596278,-0.922602534,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.275252060,0.371839231,prestart,0.600000,-4.549312115,-4.633794308,-0.922610343,0.022010075,0.046594352,-0.922596216,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.275713741,0.372300912,prestart,0.600000,-4.549312115,-4.633794308,-0.922610343,0.022010075,0.046594352,-0.922596216,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.278397746,0.374984917,prestart,0.600000,-4.549312115,-4.633794308,-0.922610343,0.022002019,0.046602335,-0.922599375,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.280347228,0.376934399,prestart,0.600000,-4.549312115,-4.633794308,-0.922610343,0.021995531,0.046605848,-0.922602475,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.282447755,0.379034926,prestart,0.600000,-4.549312115,-4.633794308,-0.922610343,0.021990467,0.046605267,-0.922602773,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.283648665,0.380235836,prestart,0.600000,-4.549312115,-4.633794308,-0.922602773,0.021990467,0.046605267,-0.922602773,ros2_odometer_state
M19C_S2_marble_floor_B3_U060_R3,2015.286271868,0.382859039,prestart,0.600000,-4.549312115,-4.633794308,-0.922602773,0.021995327,0.046612613,-0.922604680,ros2_odometer_state
