trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S1_lab_hard_floor_B3_U050_R3,1238.124867834,0.509872853,idle,0.500000,-4.651017189,-0.179519340,-1.908554435,0.028471550,-0.055196531,-1.908561945,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.129328112,0.514333131,idle,0.500000,-4.651017189,-0.179519340,-1.908554435,0.028471550,-0.055196531,-1.908561945,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.141221441,0.526226460,idle,0.500000,-4.651633263,-0.179302841,-1.908561230,0.028473606,-0.055194840,-1.908561230,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.146465457,0.531470476,idle,0.500000,-4.651633263,-0.179302841,-1.908561230,0.028467899,-0.055193871,-1.908566117,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.155117941,0.540122960,idle,0.500000,-4.651633263,-0.179302841,-1.908561230,0.028480999,-0.055184476,-1.908560395,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.161481003,0.546486022,idle,0.500000,-4.651633263,-0.179302841,-1.908561230,0.028475037,-0.055184405,-1.908564329,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.179720273,0.564725292,idle,0.500000,-4.651633263,-0.179302841,-1.908561230,0.028498191,-0.055174813,-1.908564925,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.186057863,0.571062882,idle,0.500000,-4.651633263,-0.179302841,-1.908561230,0.028507076,-0.055100054,-1.908600450,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.188766338,0.573771357,idle,0.500000,-4.651633263,-0.179302841,-1.908561230,0.028496668,-0.055092379,-1.908607602,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.190709443,0.575714462,idle,0.500000,-4.651633263,-0.179302841,-1.908561230,0.028503083,-0.055073913,-1.908601284,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.194748299,0.579753318,idle,0.500000,-4.651633263,-0.179302841,-1.908561230,0.028504994,-0.055071320,-1.908611178,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.196913268,0.581918287,idle,0.500000,-4.651633263,-0.179302841,-1.908561230,0.028508622,-0.055065677,-1.908609390,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.199215842,0.584220861,idle,0.500000,-4.652247429,-0.179087088,-1.908565402,0.028509969,-0.055061158,-1.908605218,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.204728124,0.589733143,idle,0.500000,-4.652247429,-0.179087088,-1.908565402,0.028505059,-0.055063650,-1.908605576,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.214392929,0.599397948,idle,0.500000,-4.652247429,-0.179087088,-1.908565402,0.028497959,-0.055042416,-1.908617377,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.217780627,0.602785646,idle,0.500000,-4.652247429,-0.179087088,-1.908565402,0.028487435,-0.055041831,-1.908619881,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.220559025,0.605564044,idle,0.500000,-4.652247429,-0.179087088,-1.908565402,0.028486822,-0.055047836,-1.908620477,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.221683095,0.606688114,idle,0.500000,-4.653464317,-0.178659678,-1.908595562,0.028475890,-0.055047978,-1.908627152,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.223029252,0.608034271,idle,0.500000,-4.653464317,-0.178659678,-1.908595562,0.028471012,-0.055050347,-1.908630371,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.223965667,0.608970686,idle,0.500000,-4.653464317,-0.178659678,-1.908595562,0.028469317,-0.055052195,-1.908634663,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.225180716,0.610185735,idle,0.500000,-4.653464317,-0.178659678,-1.908595562,0.028462520,-0.055046305,-1.908637047,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.226067178,0.611072197,idle,0.500000,-4.654056072,-0.178451747,-1.908604503,0.028461382,-0.055045474,-1.908636212,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.227183568,0.612188587,idle,0.500000,-4.654056072,-0.178451747,-1.908604503,0.028470406,-0.055046391,-1.908631802,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.228149616,0.613154635,idle,0.500000,-4.654056072,-0.178451747,-1.908604503,0.028471779,-0.055048425,-1.908630610,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.229256662,0.614261681,idle,0.500000,-4.654056072,-0.178451747,-1.908604503,0.028465705,-0.055049662,-1.908628106,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.230194901,0.615199920,idle,0.500000,-4.654056072,-0.178451747,-1.908604503,0.028462309,-0.055042509,-1.908629417,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.231336956,0.616341975,idle,0.500000,-4.654056072,-0.178451747,-1.908604503,0.028459130,-0.055043995,-1.908629537,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.232508803,0.617513822,idle,0.500000,-4.654056072,-0.178451747,-1.908604503,0.028456938,-0.055044904,-1.908629656,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.233440291,0.618445310,idle,0.500000,-4.654056072,-0.178451747,-1.908604503,0.028457941,-0.055044133,-1.908629537,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.234469445,0.619474464,idle,0.500000,-4.654056072,-0.178451747,-1.908604503,0.028462939,-0.055045389,-1.908629656,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.235385316,0.620390335,idle,0.500000,-4.654056072,-0.178451747,-1.908604503,0.028469818,-0.055048522,-1.908630371,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.236541707,0.621546726,idle,0.500000,-4.654665470,-0.178237632,-1.908609390,0.028464414,-0.055046879,-1.908631921,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.237401960,0.622406979,idle,0.500000,-4.654665470,-0.178237632,-1.908609390,0.028457137,-0.055038728,-1.908630133,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.238253893,0.623258912,idle,0.500000,-4.654665470,-0.178237632,-1.908609390,0.028454419,-0.055043317,-1.908633113,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.239218789,0.624223808,idle,0.500000,-4.654665470,-0.178237632,-1.908609390,0.028452620,-0.055043906,-1.908635378,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.240113955,0.625118974,idle,0.500000,-4.654665470,-0.178237632,-1.908609390,0.028452594,-0.055040736,-1.908630729,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.241378478,0.626383497,idle,0.500000,-4.654665470,-0.178237632,-1.908609390,0.028452486,-0.055045310,-1.908623695,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.242605719,0.627610738,idle,0.500000,-4.654665470,-0.178237632,-1.908609390,0.028452612,-0.055039760,-1.908625960,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.243624826,0.628629845,idle,0.500000,-4.654665470,-0.178237632,-1.908609390,0.028449273,-0.055031281,-1.908624411,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.245172046,0.630177065,idle,0.500000,-4.654665470,-0.178237632,-1.908609390,0.028444584,-0.055033207,-1.908618212,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.246512923,0.631517942,idle,0.500000,-4.654665470,-0.178237632,-1.908609390,0.028442277,-0.055035960,-1.908611894,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.247688962,0.632693981,idle,0.500000,-4.655264854,-0.178027079,-1.908619881,0.028439691,-0.055027053,-1.908610344,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.249272152,0.634277171,idle,0.500000,-4.655264854,-0.178027079,-1.908619881,0.028440619,-0.055026285,-1.908613563,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.250487841,0.635492860,idle,0.500000,-4.655264854,-0.178027079,-1.908619881,0.028437722,-0.055032670,-1.908618093,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.251531684,0.636536703,idle,0.500000,-4.655264854,-0.178027079,-1.908619881,0.028430982,-0.055032760,-1.908617854,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.252806831,0.637811850,idle,0.500000,-4.655264854,-0.178027079,-1.908619881,0.028425515,-0.055036988,-1.908622026,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.253724014,0.638729033,idle,0.500000,-4.655264854,-0.178027079,-1.908619881,0.028427504,-0.055047505,-1.908625603,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.255065659,0.640070678,idle,0.500000,-4.655264854,-0.178027079,-1.908619881,0.028426575,-0.055053260,-1.908625484,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.255923704,0.640928723,idle,0.500000,-4.655264854,-0.178027079,-1.908619881,0.028419739,-0.055051386,-1.908621907,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.257286950,0.642291969,idle,0.500000,-4.655264854,-0.178027079,-1.908619881,0.028416907,-0.055050511,-1.908619881,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.258260710,0.643265729,idle,0.500000,-4.655264854,-0.178027079,-1.908619881,0.028417697,-0.055046909,-1.908620119,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U050_R3,1238.259526545,0.644531564,idle,0.500000,-4.655880928,-0.177810729,-1.908628106,0.028417060,-0.055047430,-1.908621073,ros2_odometer_state
