trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S3_artificial_turf_B2_U040_R2,2942.250227459,2.939566779,command,0.400000,-3.972938299,-41.959606171,-0.687481701,0.041838046,-0.019858178,-0.687496483,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.252902669,2.942241989,command,0.400000,-3.972938299,-41.959606171,-0.687481701,0.041832477,-0.019865198,-0.687502146,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.254465834,2.943805154,command,0.400000,-3.972938299,-41.959606171,-0.687506795,0.041829396,-0.019865610,-0.687506795,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.255500275,2.944839595,command,0.400000,-3.972938299,-41.959606171,-0.687506795,0.041824471,-0.019863872,-0.687511504,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.256844937,2.946184257,command,0.400000,-3.972938299,-41.959606171,-0.687506795,0.041817948,-0.019865194,-0.687512040,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.257751468,2.947090788,command,0.400000,-3.972938299,-41.959606171,-0.687506795,0.041814595,-0.019864857,-0.687515736,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.258848280,2.948187600,command,0.400000,-3.972938299,-41.959606171,-0.687506795,0.041812390,-0.019863732,-0.687517524,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.260493945,2.949833265,command,0.400000,-3.972938299,-41.959606171,-0.687506795,0.041807503,-0.019865926,-0.687512875,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.261648807,2.950988127,command,0.400000,-3.972938299,-41.959606171,-0.687506795,0.041808292,-0.019867439,-0.687512219,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.262721073,2.952060393,command,0.400000,-3.972938299,-41.959606171,-0.687506795,0.041808587,-0.019873740,-0.687513471,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.264633853,2.953973173,command,0.400000,-3.972938299,-41.959606171,-0.687506795,0.041810039,-0.019877061,-0.687519729,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.266675885,2.956015205,command,0.400000,-3.972938299,-41.959606171,-0.687506795,0.041815136,-0.019881479,-0.687524855,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.267669589,2.957008909,command,0.400000,-3.972938299,-41.959606171,-0.687523246,0.041807666,-0.019880025,-0.687523246,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.268801153,2.958140473,command,0.400000,-3.972938299,-41.959606171,-0.687523246,0.041811641,-0.019880019,-0.687521458,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.269658755,2.958998075,command,0.400000,-3.972938299,-41.959606171,-0.687523246,0.041816019,-0.019887727,-0.687519670,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.270633898,2.959973218,command,0.400000,-3.972938299,-41.959606171,-0.687523246,0.041815173,-0.019892985,-0.687518597,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.271482251,2.960821571,command,0.400000,-3.972938299,-41.959606171,-0.687599897,0.041811220,-0.019891221,-0.687517345,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.272559382,2.961898702,command,0.400000,-3.972938299,-41.959606171,-0.687599897,0.043021701,-0.019104047,-0.687675595,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.273409912,2.962749232,command,0.400000,-3.972938299,-41.959606171,-0.687599897,0.043125372,-0.019095171,-0.687687755,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.274451969,2.963791289,command,0.400000,-3.972938299,-41.959606171,-0.687599897,0.043231744,-0.019087773,-0.687714517,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.275357509,2.964696829,command,0.400000,-3.972938299,-41.959606171,-0.687749624,0.043333255,-0.019075867,-0.687749624,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.276505970,2.965845290,command,0.400000,-3.972938299,-41.959606171,-0.687749624,0.043426581,-0.019062692,-0.687787056,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.277359700,2.966699020,command,0.400000,-3.972938299,-41.959606171,-0.687749624,0.043520067,-0.019056648,-0.687829554,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.278480480,2.967819800,command,0.400000,-3.972938299,-41.959606171,-0.687749624,0.043621063,-0.019056978,-0.687871099,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.279453831,2.968793151,command,0.400000,-3.972938299,-41.959606171,-0.687749624,0.043718472,-0.019057898,-0.687893450,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.280827293,2.970166613,command,0.400000,-3.972938299,-41.959606171,-0.687749624,0.043810040,-0.019056262,-0.687902987,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.282157394,2.971496714,command,0.400000,-3.972938299,-41.959606171,-0.687749624,0.043906897,-0.019055536,-0.687911212,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.283272670,2.972611990,command,0.400000,-3.972938299,-41.959606171,-0.687749624,0.044004448,-0.019056870,-0.687913656,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.284368969,2.973708289,command,0.400000,-3.972938299,-41.959606171,-0.687749624,0.044101462,-0.019061219,-0.687906384,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.285269453,2.974608773,command,0.400000,-3.972938299,-41.959606171,-0.687749624,0.044199586,-0.019071817,-0.687902808,ros2_odometer_state
M19C_S3_artificial_turf_B2_U040_R2,2942.286217106,2.975556426,command,0.400000,-3.972938299,-41.959606171,-0.687912524,0.044296052,-0.019087331,-0.687912524,ros2_odometer_state
