trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S2_marble_floor_B3_U045_R3,2105.204968062,2.922486253,command,0.450000,-0.116920657,-13.956995010,-1.054105759,0.038410291,0.036184207,-1.054129481,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.207420026,2.924938217,command,0.450000,-0.116920657,-13.956995010,-1.054105759,0.038418736,0.036185507,-1.054112673,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.209069720,2.926587911,command,0.450000,-0.116920657,-13.956995010,-1.054105759,0.038422748,0.036184456,-1.054112792,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.210633011,2.928151202,command,0.450000,-0.116920657,-13.956995010,-1.054105759,0.038419869,0.036181275,-1.054111481,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.212181165,2.929699356,command,0.450000,-0.116920657,-13.956995010,-1.054111481,0.038422029,0.036180720,-1.054109335,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.214232474,2.931750665,command,0.450000,-0.116920657,-13.956995010,-1.054111481,0.038425993,0.036184896,-1.054112554,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.215331683,2.932849874,command,0.450000,-0.116920657,-13.956995010,-1.054111481,0.038425423,0.036183935,-1.054107189,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.216334569,2.933852760,command,0.450000,-0.116920657,-13.956995010,-1.054111481,0.038428009,0.036181413,-1.054109812,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.217494421,2.935012612,command,0.450000,-0.116920657,-13.956995010,-1.054111481,0.038428959,0.036186256,-1.054115295,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.218493242,2.936011433,command,0.450000,-0.116920657,-13.956995010,-1.054111481,0.038430404,0.036197089,-1.054116011,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.219524481,2.937042672,command,0.450000,-0.116920657,-13.956995010,-1.054111481,0.038437635,0.036203559,-1.054117560,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.220649067,2.938167258,command,0.450000,-0.116920657,-13.956995010,-1.054111481,0.038444694,0.036210418,-1.054114938,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.221673138,2.939191329,command,0.450000,-0.116920657,-13.956995010,-1.054111481,0.038445655,0.036214344,-1.054112077,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.222720697,2.940238888,command,0.450000,-0.116920657,-13.956995010,-1.054111481,0.038444642,0.036214396,-1.054111838,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.223572121,2.941090312,command,0.450000,-0.116920657,-13.956995010,-1.054111838,0.038447544,0.036209226,-1.054107428,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.224556638,2.942074829,command,0.450000,-0.116920657,-13.956995010,-1.054111838,0.038451638,0.036211323,-1.054105997,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.225447008,2.942965199,command,0.450000,-0.116920657,-13.956995010,-1.054111838,0.038455766,0.036216937,-1.054107189,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.226411652,2.943929843,command,0.450000,-0.116920657,-13.956995010,-1.054114103,0.038337089,0.036770299,-1.054207921,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.227313798,2.944831989,command,0.450000,-0.116920657,-13.956995010,-1.054207921,0.038325436,0.036862943,-1.054258108,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.228171878,2.945690069,command,0.450000,-0.116920657,-13.956995010,-1.054207921,0.038312178,0.036968168,-1.054323077,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.229195373,2.946713564,command,0.450000,-0.116920657,-13.956995010,-1.054207921,0.038294192,0.037078157,-1.054385424,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.230263157,2.947781348,command,0.450000,-0.116920657,-13.956995010,-1.054207921,0.038273141,0.037190504,-1.054446578,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.231511076,2.949029267,command,0.450000,-0.116920657,-13.956995010,-1.054207921,0.038259421,0.037299667,-1.054510117,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.232609453,2.950127644,command,0.450000,-0.116920657,-13.956995010,-1.054207921,0.038248695,0.037405819,-1.054585099,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.233759993,2.951278184,command,0.450000,-0.116920657,-13.956995010,-1.054207921,0.038244333,0.037516996,-1.054677844,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.235036617,2.952554808,command,0.450000,-0.116920657,-13.956995010,-1.054207921,0.038248494,0.037630491,-1.054766774,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.236095024,2.953613215,command,0.450000,-0.116920657,-13.956995010,-1.054207921,0.038253292,0.037748668,-1.054850578,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.237359648,2.954877839,command,0.450000,-0.116920657,-13.956995010,-1.054207921,0.038257282,0.037879612,-1.054944873,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.238238273,2.955756464,command,0.450000,-0.116920657,-13.956995010,-1.054944873,0.038255934,0.038012736,-1.055046797,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.239486512,2.957004703,command,0.450000,-0.116920657,-13.956995010,-1.054944873,0.038251441,0.038145058,-1.055140018,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.240394418,2.957912609,command,0.450000,-0.116920657,-13.956995010,-1.054944873,0.038245279,0.038277075,-1.055225253,ros2_odometer_state
M19C_S2_marble_floor_B3_U045_R3,2105.240933094,2.958451285,command,0.450000,-0.116920657,-13.956995010,-1.054944873,0.038245279,0.038277075,-1.055225253,ros2_odometer_state
