trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S1_lab_hard_floor_B3_U060_R3,1160.118662471,0.999818877,idle,0.600000,-8.637029648,-4.650608063,1.114156604,0.018949468,0.062145457,1.114167213,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U060_R3,1160.130199307,1.011355713,idle,0.600000,-8.637029648,-4.650608063,1.114156604,0.018945042,0.062157471,1.114166856,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U060_R3,1160.133238665,1.014395071,idle,0.600000,-8.637029648,-4.650608063,1.114156604,0.018946031,0.062152479,1.114171386,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U060_R3,1160.134887739,1.016044145,idle,0.600000,-8.637029648,-4.650608063,1.114156604,0.018953063,0.062141139,1.114181519,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U060_R3,1160.136364265,1.017520671,idle,0.600000,-8.637029648,-4.650608063,1.114156604,0.018953405,0.062139980,1.114183664,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U060_R3,1160.137531757,1.018688163,idle,0.600000,-8.637029648,-4.650608063,1.114156604,0.018944819,0.062145658,1.114182591,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U060_R3,1160.138788948,1.019945354,idle,0.600000,-8.637029648,-4.650608063,1.114187717,0.018944643,0.062146097,1.114187717,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U060_R3,1160.139873365,1.021029771,idle,0.600000,-8.637029648,-4.650608063,1.114187717,0.018947348,0.062142510,1.114189506,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U060_R3,1160.141010680,1.022167086,idle,0.600000,-8.637029648,-4.650608063,1.114187717,0.018951990,0.062137719,1.114197373,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U060_R3,1160.142060985,1.023217391,idle,0.600000,-8.637029648,-4.650608063,1.114187717,0.018959876,0.062129315,1.114197493,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U060_R3,1160.143046935,1.024203341,idle,0.600000,-8.637029648,-4.650608063,1.114187717,0.018969497,0.062123355,1.114194989,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U060_R3,1160.144048790,1.025205196,idle,0.600000,-8.637029648,-4.650608063,1.114187717,0.018973565,0.062126018,1.114203691,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U060_R3,1160.145038932,1.026195338,idle,0.600000,-8.637029648,-4.650608063,1.114187717,0.018974276,0.062131409,1.114210963,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U060_R3,1160.146090965,1.027247371,idle,0.600000,-8.637029648,-4.650608063,1.114187717,0.018975902,0.062135778,1.114209414,ros2_odometer_state
