trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S1_lab_hard_floor_B2_U045_R2,797.063630495,2.253389338,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034294438,0.036235623,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.077196686,2.266955529,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034294438,0.036235623,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.082646466,2.272405309,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034293655,0.036236279,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.084305955,2.274064798,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034293048,0.036235876,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.086239598,2.275998441,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034293048,0.036235876,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.091453752,2.281212595,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034293350,0.036234785,1.008378506,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.097785806,2.287544649,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034293350,0.036234785,1.008378506,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.105765348,2.295524191,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034294914,0.036234666,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.110215761,2.299974604,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295388,0.036235902,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.113760443,2.303519286,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034294430,0.036234062,1.008378506,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.117654514,2.307413357,idle,0.450000,-5.002158165,-0.155060172,1.008378506,0.034294590,0.036235865,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.120963347,2.310722190,idle,0.450000,-5.002158165,-0.155060172,1.008378506,0.034294907,0.036235701,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.128135561,2.317894404,idle,0.450000,-5.002158165,-0.155060172,1.008378506,0.034294732,0.036235597,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.129173778,2.318932621,idle,0.450000,-5.002158165,-0.155060172,1.008378506,0.034294385,0.036234967,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.130254140,2.320012983,idle,0.450000,-5.002158165,-0.155060172,1.008378506,0.034294385,0.036234967,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.131129182,2.320888025,idle,0.450000,-5.002158165,-0.155060172,1.008378506,0.034294605,0.036234535,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.132020672,2.321779515,idle,0.450000,-5.002158165,-0.155060172,1.008378506,0.034294605,0.036234535,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.133044744,2.322803587,idle,0.450000,-5.002158165,-0.155060172,1.008378506,0.034295056,0.036234971,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.134059728,2.323818571,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295056,0.036234971,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.134923985,2.324682828,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034294970,0.036235191,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.135914200,2.325673043,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034294970,0.036235191,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.136827963,2.326586806,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034294970,0.036235191,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.137805665,2.327564508,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295596,0.036235377,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.138672995,2.328431838,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295596,0.036235377,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.139667434,2.329426277,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295227,0.036236629,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.140676561,2.330435404,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295227,0.036236629,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.141658775,2.331417618,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295227,0.036236629,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.142517208,2.332276051,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295719,0.036236417,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.143777801,2.333536644,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295719,0.036236417,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.145034810,2.334793653,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295950,0.036235608,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.146211656,2.335970499,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295950,0.036235608,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.147066953,2.336825796,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295950,0.036235608,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.148117010,2.337875853,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034296088,0.036236994,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.149188379,2.338947222,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034296088,0.036236994,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.150221604,2.339980447,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295976,0.036235414,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.151066692,2.340825535,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295976,0.036235414,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.151883620,2.341642463,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295976,0.036235414,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.152917324,2.342676167,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295551,0.036235176,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.153859473,2.343618316,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295551,0.036235176,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.154876472,2.344635315,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295727,0.036236975,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.155866143,2.345624986,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295727,0.036236975,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.156766018,2.346524861,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295727,0.036236975,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.157899854,2.347658697,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295853,0.036235940,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.158781968,2.348540811,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295853,0.036235940,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.159706644,2.349465487,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295496,0.036235597,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.160564405,2.350323248,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295496,0.036235597,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.161383125,2.351141968,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295496,0.036235597,1.008378386,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.162360987,2.352119830,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295082,0.036237091,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.163179419,2.352938262,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034295082,0.036237091,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.164185026,2.353943869,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034296114,0.036236994,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.165015714,2.354774557,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034296114,0.036236994,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.165287501,2.355046344,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034296114,0.036236994,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.165686972,2.355445815,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034296114,0.036236994,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.166039498,2.355798341,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034296114,0.036236994,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.166911596,2.356670439,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034296114,0.036236994,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.167176758,2.356935601,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034296114,0.036236994,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.167488610,2.357247453,idle,0.450000,-5.002158165,-0.155060172,1.008378386,0.034296114,0.036236994,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.167818895,2.357577738,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034296114,0.036236994,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.168712498,2.358471341,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295026,0.036236234,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.168980892,2.358739735,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295026,0.036236234,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.169244391,2.359003234,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295026,0.036236234,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.169607061,2.359365904,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295026,0.036236234,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.169884447,2.359643290,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295026,0.036236234,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.170754849,2.360513692,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295026,0.036236234,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.171038636,2.360797479,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295026,0.036236234,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.171299798,2.361058641,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295026,0.036236234,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.171556576,2.361315419,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295026,0.036236234,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.171812234,2.361571077,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295026,0.036236234,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.172222490,2.361981333,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295026,0.036236234,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.172508965,2.362267808,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295026,0.036236234,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.173382023,2.363140866,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295589,0.036236718,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.173765366,2.363524209,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295589,0.036236718,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.175907049,2.365665892,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295589,0.036236718,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.179213162,2.368972005,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034296468,0.036237191,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.179893476,2.369652319,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034296468,0.036237191,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.181844784,2.371603627,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034296468,0.036237191,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.183952322,2.373711165,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034296364,0.036236946,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.186654859,2.376413702,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034296364,0.036236946,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.188641240,2.378400083,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034296073,0.036236834,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.189897705,2.379656548,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034296073,0.036236834,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.192465037,2.382223880,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034296073,0.036236834,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.194211633,2.383970476,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295946,0.036237061,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.196861496,2.386620339,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295946,0.036237061,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.198404371,2.388163214,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034295946,0.036237061,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.200784400,2.390543243,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034296773,0.036237523,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.202769213,2.392528056,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034296766,0.036237307,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.204872783,2.394631626,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034296766,0.036237307,1.008378267,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U045_R2,797.206848060,2.396606903,idle,0.450000,-5.002158165,-0.155060172,1.008378267,0.034296766,0.036237307,1.008378267,ros2_odometer_state
