trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S3_artificial_turf_B1_U020_R1,2348.200261012,2.667389195,command,0.200000,2.715119600,-21.282770157,-0.660322845,0.038096111,-0.045962628,-0.660322845,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.202230113,2.669358296,command,0.200000,2.715119600,-21.282770157,-0.660322845,0.038096111,-0.045962628,-0.660322845,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.203133348,2.670261531,command,0.200000,2.715119600,-21.282770157,-0.660322845,0.038094893,-0.045964081,-0.660322785,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.204265936,2.671394119,command,0.200000,2.715119600,-21.282770157,-0.660322845,0.038094893,-0.045964081,-0.660322785,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.205403196,2.672531379,command,0.200000,2.715119600,-21.282770157,-0.660322845,0.038096406,-0.045963656,-0.660322845,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.206381537,2.673509720,command,0.200000,2.715119600,-21.282770157,-0.660322845,0.038096406,-0.045963656,-0.660322845,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.207373384,2.674501567,command,0.200000,2.715119600,-21.282770157,-0.660322845,0.038096406,-0.045963656,-0.660322845,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.209004007,2.676132190,command,0.200000,2.715119600,-21.282770157,-0.660322845,0.038097266,-0.045962438,-0.660322964,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.210085649,2.677213832,command,0.200000,2.715119600,-21.282770157,-0.660322845,0.038097266,-0.045962438,-0.660322964,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.211009173,2.678137356,command,0.200000,2.714510202,-21.283554077,-0.660322964,0.038097195,-0.045962077,-0.660322964,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.212081918,2.679210101,command,0.200000,2.714510202,-21.283554077,-0.660322964,0.038097195,-0.045962077,-0.660322964,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.213019427,2.680147610,command,0.200000,2.714510202,-21.283554077,-0.660322964,0.038097490,-0.045962207,-0.660322964,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.214116429,2.681244612,command,0.200000,2.714510202,-21.283554077,-0.660322964,0.038097490,-0.045962207,-0.660322964,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.215594438,2.682722621,command,0.200000,2.714510202,-21.283554077,-0.660322964,0.038099643,-0.045960605,-0.660323024,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.216631182,2.683759365,command,0.200000,2.714510202,-21.283554077,-0.660322964,0.038099643,-0.045960605,-0.660323024,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.217640246,2.684768429,command,0.200000,2.714510202,-21.283554077,-0.660322964,0.038099643,-0.045960605,-0.660323024,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.218506263,2.685634446,command,0.200000,2.713291645,-21.285123825,-0.660323083,0.038097199,-0.045960121,-0.660323024,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.219762408,2.686890591,command,0.200000,2.713291645,-21.285123825,-0.660323083,0.038097240,-0.045969315,-0.660322666,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.220798544,2.687926727,command,0.200000,2.713291645,-21.285123825,-0.660323083,0.038097240,-0.045969315,-0.660322666,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.221845080,2.688973263,command,0.200000,2.713291645,-21.285123825,-0.660323083,0.038097385,-0.045969155,-0.660322666,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.222688729,2.689816912,command,0.200000,2.712678909,-21.285913467,-0.660322666,0.038097385,-0.045969155,-0.660322666,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.223731361,2.690859544,command,0.200000,2.712678909,-21.285913467,-0.660322666,0.038097423,-0.045969598,-0.660322666,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.224765097,2.691893280,command,0.200000,2.712678909,-21.285913467,-0.660322666,0.038074449,-0.045949116,-0.660299718,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.226129662,2.693257845,command,0.200000,2.712678909,-21.285913467,-0.660322666,0.038056482,-0.045935851,-0.660277367,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.226993792,2.694121975,command,0.200000,2.712678909,-21.285913467,-0.660322666,0.038037051,-0.045923419,-0.660248339,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.228064649,2.695192832,command,0.200000,2.712678909,-21.285913467,-0.660322666,0.038005698,-0.045916460,-0.660220206,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.229009870,2.696138053,command,0.200000,2.712678909,-21.285913467,-0.660322666,0.037970006,-0.045919664,-0.660193801,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.230316640,2.697444823,command,0.200000,2.712678909,-21.285913467,-0.660322666,0.037942927,-0.045919359,-0.660161376,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.231796346,2.698924529,command,0.200000,2.712678909,-21.285913467,-0.660322666,0.037914533,-0.045914732,-0.660117567,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.232821121,2.699949304,command,0.200000,2.712678909,-21.285913467,-0.660322666,0.037887096,-0.045923233,-0.660073400,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.234197559,2.701325742,command,0.200000,2.712036371,-21.286741257,-0.660023332,0.037866753,-0.045938209,-0.660023332,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.235115162,2.702243345,command,0.200000,2.712036371,-21.286741257,-0.660023332,0.037849743,-0.045957498,-0.659964561,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.236422061,2.703550244,command,0.200000,2.712036371,-21.286741257,-0.660023332,0.037835553,-0.045974586,-0.659904420,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.237425428,2.704553611,command,0.200000,2.712036371,-21.286741257,-0.660023332,0.037825007,-0.046000551,-0.659849584,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.238313398,2.705441581,command,0.200000,2.712036371,-21.286741257,-0.660023332,0.037816633,-0.046042833,-0.659789503,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.239500548,2.706628731,command,0.200000,2.712036371,-21.286741257,-0.660023332,0.037806004,-0.046094533,-0.659721553,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.241630519,2.708758702,command,0.200000,2.712036371,-21.286741257,-0.660023332,0.037784141,-0.046150398,-0.659655392,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.243495135,2.710623318,command,0.200000,2.712036371,-21.286741257,-0.660023332,0.037756335,-0.046199884,-0.659573376,ros2_odometer_state
M19C_S3_artificial_turf_B1_U020_R1,2348.245507917,2.712636100,command,0.200000,2.712036371,-21.286741257,-0.660023332,0.037729848,-0.046257373,-0.659498274,ros2_odometer_state
