trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S2_marble_floor_B2_U010_R2,1826.206405167,0.962376473,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021258604,-0.025790980,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.207160108,0.963131414,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021258604,-0.025790980,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.208751273,0.964722579,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021258604,-0.025790980,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.210674194,0.966645500,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021259882,-0.025792250,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.215619183,0.971590489,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021259882,-0.025792250,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.217159370,0.973130676,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021259848,-0.025792550,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.218521598,0.974492904,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021259848,-0.025792550,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.219585351,0.975556657,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021259388,-0.025792589,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.220919226,0.976890532,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021259388,-0.025792589,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.221873790,0.977845096,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021260684,-0.025794646,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.223168624,0.979139930,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021260684,-0.025794646,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.224468610,0.980439916,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021260684,-0.025794646,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.225519914,0.981491220,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021261195,-0.025794812,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.226795035,0.982766341,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021261195,-0.025794812,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.227733086,0.983704392,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021261318,-0.025792923,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.229005391,0.984976697,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021261318,-0.025792923,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.230358787,0.986330093,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021267692,-0.025794886,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.231389642,0.987360948,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021267692,-0.025794886,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.232611833,0.988583139,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021267692,-0.025794886,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.233561277,0.989532583,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021266960,-0.025794761,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.234557027,0.990528333,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021266960,-0.025794761,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.235701839,0.991673145,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021268247,-0.025794383,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.236998305,0.992969611,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021268247,-0.025794383,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.237921284,0.993892590,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021268247,-0.025794383,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.239121682,0.995092988,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021268247,-0.025794383,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.240284670,0.996255976,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021269534,-0.025793422,2.430746555,ros2_odometer_state
M19C_S2_marble_floor_B2_U010_R2,1826.241293253,0.997264559,idle,0.100000,-2.994913340,-3.295621634,2.430746555,0.021269156,-0.025793176,2.430746555,ros2_odometer_state
