trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S1_lab_hard_floor_B2_U050_R2,737.074177082,0.964489851,idle,0.500000,-7.090812683,-3.161311388,1.083246946,0.013239846,0.029106051,1.083251953,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U050_R2,737.076535225,0.966847994,idle,0.500000,-7.090812683,-3.161311388,1.083284497,0.013243531,0.029112214,1.083254218,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U050_R2,737.077767946,0.968080715,idle,0.500000,-7.090812683,-3.161311388,1.083284497,0.013250135,0.029113714,1.083259583,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U050_R2,737.079076319,0.969389088,idle,0.500000,-7.090812683,-3.161311388,1.083284497,0.013252752,0.029107494,1.083266020,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U050_R2,737.080361682,0.970674451,idle,0.500000,-7.090812683,-3.161311388,1.083284497,0.013253962,0.029099723,1.083270192,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U050_R2,737.081306040,0.971618809,idle,0.500000,-7.090812683,-3.161311388,1.083284497,0.013258233,0.029101659,1.083275914,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U050_R2,737.082734450,0.973047219,idle,0.500000,-7.090812683,-3.161311388,1.083284497,0.013256713,0.029102387,1.083284497,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U050_R2,737.083963427,0.974276196,idle,0.500000,-7.090812683,-3.161311388,1.083284497,0.013244968,0.029102461,1.083285689,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U050_R2,737.085018509,0.975331278,idle,0.500000,-7.090812683,-3.161311388,1.083284497,0.013237462,0.029102447,1.083279967,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U050_R2,737.086236318,0.976549087,idle,0.500000,-7.090812683,-3.161311388,1.083284497,0.013239942,0.029105207,1.083278179,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U050_R2,737.087206437,0.977519206,idle,0.500000,-7.090812683,-3.161311388,1.083284497,0.013236842,0.029104808,1.083274245,ros2_odometer_state
