trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S3_artificial_turf_B1_U045_R1,2804.240390492,2.089420031,idle,0.450000,-2.693806171,-47.023715973,2.685060978,0.019040838,0.038123827,2.685060978,ros2_odometer_state
M19C_S3_artificial_turf_B1_U045_R1,2804.243286927,2.092316466,idle,0.450000,-2.693806171,-47.023715973,2.685060978,0.019040838,0.038123827,2.685060978,ros2_odometer_state
M19C_S3_artificial_turf_B1_U045_R1,2804.245198715,2.094228254,idle,0.450000,-2.693806171,-47.023715973,2.685060978,0.019040437,0.038122375,2.685060978,ros2_odometer_state
M19C_S3_artificial_turf_B1_U045_R1,2804.246362729,2.095392268,idle,0.450000,-2.693806171,-47.023715973,2.685060978,0.019040437,0.038122375,2.685060978,ros2_odometer_state
M19C_S3_artificial_turf_B1_U045_R1,2804.247297326,2.096326865,idle,0.450000,-2.693806171,-47.023715973,2.685060978,0.019039327,0.038121223,2.685060978,ros2_odometer_state
M19C_S3_artificial_turf_B1_U045_R1,2804.248310167,2.097339706,idle,0.450000,-2.693806171,-47.023715973,2.685060978,0.019039327,0.038121223,2.685060978,ros2_odometer_state
M19C_S3_artificial_turf_B1_U045_R1,2804.249177817,2.098207356,idle,0.450000,-2.693806171,-47.023715973,2.685060978,0.019039327,0.038121223,2.685060978,ros2_odometer_state
M19C_S3_artificial_turf_B1_U045_R1,2804.250460204,2.099489743,idle,0.450000,-2.693806171,-47.023715973,2.685060978,0.019039530,0.038119569,2.685060978,ros2_odometer_state
M19C_S3_artificial_turf_B1_U045_R1,2804.251397745,2.100427284,idle,0.450000,-2.693806171,-47.023715973,2.685060978,0.019039530,0.038119569,2.685060978,ros2_odometer_state
M19C_S3_artificial_turf_B1_U045_R1,2804.253237338,2.102266877,idle,0.450000,-2.693806171,-47.023715973,2.685060978,0.019039456,0.038118564,2.685060978,ros2_odometer_state
M19C_S3_artificial_turf_B1_U045_R1,2804.254352135,2.103381674,idle,0.450000,-2.693806171,-47.023715973,2.685060978,0.019039456,0.038118564,2.685060978,ros2_odometer_state
M19C_S3_artificial_turf_B1_U045_R1,2804.255289036,2.104318575,idle,0.450000,-2.693806171,-47.023715973,2.685060978,0.019039456,0.038118564,2.685060978,ros2_odometer_state
