trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S2_marble_floor_B2_U035_R2,1979.205309077,2.347010614,idle,0.350000,-4.633593082,-1.971867681,-0.942315221,0.021445753,-0.011105777,-0.942311883,ros2_odometer_state
M19C_S2_marble_floor_B2_U035_R2,1979.206797838,2.348499375,idle,0.350000,-4.633593082,-1.971867681,-0.942315221,0.021445859,-0.011100953,-0.942316890,ros2_odometer_state
M19C_S2_marble_floor_B2_U035_R2,1979.207885207,2.349586744,idle,0.350000,-4.633593082,-1.971867681,-0.942315221,0.021444753,-0.011090783,-0.942318559,ros2_odometer_state
M19C_S2_marble_floor_B2_U035_R2,1979.211468606,2.353170143,idle,0.350000,-4.633593082,-1.971867681,-0.942315221,0.021444943,-0.011084772,-0.942308247,ros2_odometer_state
M19C_S2_marble_floor_B2_U035_R2,1979.212658667,2.354360204,idle,0.350000,-4.633593082,-1.971867681,-0.942315221,0.021444168,-0.011081163,-0.942307711,ros2_odometer_state
M19C_S2_marble_floor_B2_U035_R2,1979.213788918,2.355490455,idle,0.350000,-4.633593082,-1.971867681,-0.942315221,0.021441815,-0.011076414,-0.942313194,ros2_odometer_state
M19C_S2_marble_floor_B2_U035_R2,1979.214757306,2.356458843,idle,0.350000,-4.633593082,-1.971867681,-0.942315221,0.021444909,-0.011064670,-0.942317724,ros2_odometer_state
M19C_S2_marble_floor_B2_U035_R2,1979.216724869,2.358426406,idle,0.350000,-4.633593082,-1.971867681,-0.942315221,0.021436932,-0.011056677,-0.942323148,ros2_odometer_state
M19C_S2_marble_floor_B2_U035_R2,1979.217810350,2.359511887,idle,0.350000,-4.633593082,-1.971867681,-0.942317724,0.021431133,-0.011047717,-0.942320943,ros2_odometer_state
M19C_S2_marble_floor_B2_U035_R2,1979.218716880,2.360418417,idle,0.350000,-4.633593082,-1.971867681,-0.942317724,0.021435423,-0.011039144,-0.942317724,ros2_odometer_state
