trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S3_artificial_turf_B2_U060_R2,2906.265488823,1.183482547,idle,0.600000,-7.881513596,-38.320236206,-0.489061773,0.024675060,0.037284456,-0.489073098,ros2_odometer_state
M19C_S3_artificial_turf_B2_U060_R2,2906.268631251,1.186624975,idle,0.600000,-7.881513596,-38.320236206,-0.489061773,0.024673540,0.037284601,-0.489074379,ros2_odometer_state
M19C_S3_artificial_turf_B2_U060_R2,2906.269748448,1.187742172,idle,0.600000,-7.881513596,-38.320236206,-0.489061773,0.024675392,0.037272744,-0.489066005,ros2_odometer_state
M19C_S3_artificial_turf_B2_U060_R2,2906.270653347,1.188647071,idle,0.600000,-7.881513596,-38.320236206,-0.489061773,0.024675470,0.037271027,-0.489059269,ros2_odometer_state
M19C_S3_artificial_turf_B2_U060_R2,2906.271585640,1.189579364,idle,0.600000,-7.881513596,-38.320236206,-0.489061773,0.024674593,0.037271336,-0.489057422,ros2_odometer_state
M19C_S3_artificial_turf_B2_U060_R2,2906.272797560,1.190791284,idle,0.600000,-7.881513596,-38.320236206,-0.489061773,0.024678135,0.037270043,-0.489054918,ros2_odometer_state
M19C_S3_artificial_turf_B2_U060_R2,2906.273878563,1.191872287,idle,0.600000,-7.881513596,-38.320236206,-0.489061773,0.024685999,0.037270050,-0.489054471,ros2_odometer_state
M19C_S3_artificial_turf_B2_U060_R2,2906.274892299,1.192886023,idle,0.600000,-7.881513596,-38.320236206,-0.489061773,0.024682608,0.037271403,-0.489053011,ros2_odometer_state
M19C_S3_artificial_turf_B2_U060_R2,2906.275837712,1.193831436,idle,0.600000,-7.881513596,-38.320236206,-0.489051193,0.024677217,0.037273902,-0.489051193,ros2_odometer_state
M19C_S3_artificial_turf_B2_U060_R2,2906.277033536,1.195027260,idle,0.600000,-7.881513596,-38.320236206,-0.489051193,0.024675347,0.037276324,-0.489048034,ros2_odometer_state
M19C_S3_artificial_turf_B2_U060_R2,2906.277938532,1.195932256,idle,0.600000,-7.881513596,-38.320236206,-0.489051193,0.024677584,0.037273664,-0.489045888,ros2_odometer_state
M19C_S3_artificial_turf_B2_U060_R2,2906.278927595,1.196921319,idle,0.600000,-7.881513596,-38.320236206,-0.489051193,0.024680587,0.037270803,-0.489046633,ros2_odometer_state
