trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S1_lab_hard_floor_B2_U020_R2,782.055600445,2.393171312,idle,0.200000,-5.002158165,-0.155060172,0.995781779,0.029891331,-0.006897653,0.995781779,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.060745829,2.398316696,idle,0.200000,-5.002158165,-0.155060172,0.995781779,0.029891331,-0.006897653,0.995781779,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.064417492,2.401988359,idle,0.200000,-5.002158165,-0.155060172,0.995781779,0.029891124,-0.006896875,0.995781779,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.077999715,2.415570582,idle,0.200000,-5.002158165,-0.155060172,0.995781779,0.029892065,-0.006895375,0.995781779,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.079686213,2.417257080,idle,0.200000,-5.002158165,-0.155060172,0.995781779,0.029892065,-0.006895375,0.995781779,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.080878483,2.418449350,idle,0.200000,-5.002158165,-0.155060172,0.995781779,0.029890943,-0.006892039,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.081991166,2.419562033,idle,0.200000,-5.002158165,-0.155060172,0.995781779,0.029890943,-0.006892039,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.083729634,2.421300501,idle,0.200000,-5.002158165,-0.155060172,0.995781779,0.029890943,-0.006892039,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.085443845,2.423014712,idle,0.200000,-5.002158165,-0.155060172,0.995781779,0.029891199,-0.006894988,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.086491149,2.424062016,idle,0.200000,-5.002158165,-0.155060172,0.995781779,0.029891199,-0.006894988,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.087413841,2.424984708,idle,0.200000,-5.002158165,-0.155060172,0.995781779,0.029892677,-0.006895708,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.088332341,2.425903208,idle,0.200000,-5.002158165,-0.155060172,0.995781779,0.029892677,-0.006895708,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.089194326,2.426765193,idle,0.200000,-5.002158165,-0.155060172,0.995781779,0.029892677,-0.006895708,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.090047255,2.427618122,idle,0.200000,-5.002158165,-0.155060172,0.995781779,0.029892029,-0.006895107,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.091171075,2.428741942,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029892029,-0.006895107,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.092078918,2.429649785,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029893143,-0.006895411,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.092938152,2.430509019,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029893143,-0.006895411,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.093793833,2.431364700,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029893143,-0.006895411,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.094616361,2.432187228,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029895004,-0.006893645,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.095451049,2.433021916,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029895004,-0.006893645,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.096328460,2.433899327,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029894030,-0.006893248,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.097163276,2.434734143,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029894030,-0.006893248,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.097995020,2.435565887,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029894030,-0.006893248,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.098845485,2.436416352,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029893834,-0.006892744,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.099726576,2.437297443,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029893834,-0.006892744,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.100618962,2.438189829,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029894041,-0.006893444,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.101470227,2.439041094,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029894041,-0.006893444,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.102306164,2.439877031,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029894041,-0.006893444,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.103151253,2.440722120,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029892471,-0.006894137,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.103994069,2.441564936,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029892471,-0.006894137,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.104854519,2.442425386,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029892106,-0.006893838,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.105746297,2.443317164,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029892106,-0.006893838,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.106569081,2.444139948,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029892106,-0.006893838,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.107417594,2.444988461,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029893119,-0.006892061,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.108286812,2.445857679,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029893119,-0.006892061,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.109137437,2.446708304,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029892748,-0.006891785,0.995781481,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.109954205,2.447525072,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029892748,-0.006891785,0.995781481,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.110783773,2.448354640,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029892748,-0.006891785,0.995781481,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.111613437,2.449184304,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029893326,-0.006892180,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.112484735,2.450055602,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029893326,-0.006892180,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.113313151,2.450884018,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029893229,-0.006893083,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.114153888,2.451724755,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029893229,-0.006893083,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.114427307,2.451998174,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029893229,-0.006893083,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.115239946,2.452810813,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029893229,-0.006893083,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.117408126,2.454978993,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029893229,-0.006893083,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.120311151,2.457882018,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029892471,-0.006893907,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.122242202,2.459813069,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029892787,-0.006893760,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.124628087,2.462198954,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029892787,-0.006893760,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.126213333,2.463784200,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029892787,-0.006893760,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.127357601,2.464928468,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029892787,-0.006893760,0.995781660,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.130025225,2.467596092,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029891834,-0.006893326,0.995781481,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.131287642,2.468858509,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029891834,-0.006893326,0.995781481,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.134051173,2.471622040,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029891711,-0.006892909,0.995781481,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.136058515,2.473629382,idle,0.200000,-5.002158165,-0.155060172,0.995781660,0.029891711,-0.006892909,0.995781481,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.137273602,2.474844469,idle,0.200000,-5.002158165,-0.155060172,0.995781481,0.029891711,-0.006892909,0.995781481,ros2_odometer_state
M19C_S1_lab_hard_floor_B2_U020_R2,782.140090416,2.477661283,idle,0.200000,-5.002158165,-0.155060172,0.995781481,0.029891726,-0.006893429,0.995781481,ros2_odometer_state
