trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S3_artificial_turf_B3_U060_R3,3035.263631865,2.170822924,idle,0.600000,-3.125345230,-39.750785828,2.326921940,0.048247695,-0.011306741,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.264258226,2.171449285,idle,0.600000,-3.125345230,-39.750785828,2.326921940,0.048247695,-0.011306741,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.266487465,2.173678524,idle,0.600000,-3.125345230,-39.750785828,2.326921940,0.048250306,-0.011305467,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.268827526,2.176018585,idle,0.600000,-3.125345230,-39.750785828,2.326921940,0.048248369,-0.011306105,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.269953458,2.177144517,idle,0.600000,-3.125345230,-39.750785828,2.326921940,0.048248369,-0.011306105,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.271167650,2.178358709,idle,0.600000,-3.124691725,-39.750167847,2.326921940,0.048248369,-0.011306105,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.272238380,2.179429439,idle,0.600000,-3.124691725,-39.750167847,2.326921940,0.048249241,-0.011305824,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.273135216,2.180326275,idle,0.600000,-3.124691725,-39.750167847,2.326921940,0.048249241,-0.011305824,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.274009266,2.181200325,idle,0.600000,-3.124691725,-39.750167847,2.326921940,0.048249241,-0.011305824,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.274871092,2.182062151,idle,0.600000,-3.124691725,-39.750167847,2.326921940,0.048249476,-0.011307115,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.275715637,2.182906696,idle,0.600000,-3.124691725,-39.750167847,2.326921940,0.048249476,-0.011307115,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.276612185,2.183803244,idle,0.600000,-3.124691725,-39.750167847,2.326921940,0.048248481,-0.011303966,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.277511484,2.184702543,idle,0.600000,-3.124691725,-39.750167847,2.326921940,0.048248481,-0.011303966,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.278355902,2.185546961,idle,0.600000,-3.124691725,-39.750167847,2.326921940,0.048248038,-0.011305297,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.279179646,2.186370705,idle,0.600000,-3.124691725,-39.750167847,2.326921940,0.048248038,-0.011305297,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.280062497,2.187253556,idle,0.600000,-3.124034405,-39.749549866,2.326921940,0.048248038,-0.011305297,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.280908930,2.188099989,idle,0.600000,-3.122068167,-39.747695923,2.326921463,0.048246935,-0.011306104,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.281747843,2.188938902,idle,0.600000,-3.122068167,-39.747695923,2.326921463,0.048246935,-0.011306104,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.282580036,2.189771095,idle,0.600000,-3.122068167,-39.747695923,2.326921463,0.048246309,-0.011303329,2.326921940,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.283427654,2.190618713,idle,0.600000,-3.122068167,-39.747695923,2.326921463,0.048241697,-0.011298615,2.326921225,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.284281447,2.191472506,idle,0.600000,-3.122068167,-39.747695923,2.326921463,0.048244148,-0.011296710,2.326921225,ros2_odometer_state
M19C_S3_artificial_turf_B3_U060_R3,3035.285119528,2.192310587,idle,0.600000,-3.122068167,-39.747695923,2.326921463,0.048244148,-0.011296710,2.326921225,ros2_odometer_state
