trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S3_artificial_turf_B2_U035_R2,2975.248369438,2.605269017,command,0.350000,-2.145149708,-44.492008209,2.585172176,,,,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.250239112,2.607138691,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000542592,0.042564396,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.251504634,2.608404213,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000542592,0.042564396,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.252928978,2.609828557,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000542592,0.042564396,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.256105103,2.613004682,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000541891,0.042563338,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.260657251,2.617556830,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000541891,0.042563338,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.262113116,2.619012695,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000543764,0.042563420,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.263096515,2.619996094,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000543764,0.042563420,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.264171437,2.621071016,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000543764,0.042563420,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.265946035,2.622845614,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000543522,0.042561494,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.267125474,2.624025053,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000545864,0.042560097,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.268483863,2.625383442,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000545864,0.042560097,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.269491039,2.626390618,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000545864,0.042560097,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.270861749,2.627761328,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000546913,0.042559292,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.272141160,2.629040739,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000546913,0.042559292,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.273145679,2.630045258,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000548701,0.042555880,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.274411521,2.631311100,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000548701,0.042555880,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.275350214,2.632249793,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000548701,0.042555880,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.276660474,2.633560053,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000547288,0.042546634,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.277636032,2.634535611,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000547288,0.042546634,2.585172176,ros2_odometer_state
M19C_S3_artificial_turf_B2_U035_R2,2975.278598790,2.635498369,command,0.350000,-2.145149708,-44.492008209,2.585172176,-0.000547745,0.042545810,2.585172176,ros2_odometer_state
