trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S3_artificial_turf_B3_U040_R3,3176.295259508,0.870811098,idle,0.400000,-4.716699123,-43.161369324,-0.544953763,0.045173049,-0.036268868,-0.544948876,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.295849291,0.871400881,idle,0.400000,-4.716699123,-43.161369324,-0.544953763,0.045173049,-0.036268868,-0.544948876,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.298305069,0.873856659,idle,0.400000,-4.716699123,-43.161369324,-0.544953763,0.045172144,-0.036263097,-0.544943154,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.299532798,0.875084388,idle,0.400000,-4.716699123,-43.161369324,-0.544953763,0.045174640,-0.036257356,-0.544942498,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.300827794,0.876379384,idle,0.400000,-4.716699123,-43.161369324,-0.544953763,0.045169603,-0.036253061,-0.544946730,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.302182312,0.877733902,idle,0.400000,-4.716699123,-43.161369324,-0.544953763,0.045163609,-0.036246676,-0.544946730,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.303700932,0.879252522,idle,0.400000,-4.716699123,-43.161369324,-0.544953763,0.045152530,-0.036242343,-0.544948995,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.304706828,0.880258418,idle,0.400000,-4.717019081,-43.161899567,-0.544948399,0.045147739,-0.036246967,-0.544948399,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.306044290,0.881595880,idle,0.400000,-4.717019081,-43.161899567,-0.544948399,0.045148879,-0.036248103,-0.544948995,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.307371479,0.882923069,idle,0.400000,-4.717019081,-43.161899567,-0.544948399,0.045145214,-0.036244869,-0.544951975,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.308500324,0.884051914,idle,0.400000,-4.717019081,-43.161899567,-0.544948399,0.045142412,-0.036242213,-0.544953048,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.309889147,0.885440737,idle,0.400000,-4.717019081,-43.161899567,-0.544948399,0.045139357,-0.036240954,-0.544953287,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.311236401,0.886787991,idle,0.400000,-4.717019081,-43.161899567,-0.544948399,0.045133673,-0.036241103,-0.544956267,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.312389439,0.887941029,idle,0.400000,-4.717019081,-43.161899567,-0.544948399,0.045127530,-0.036242478,-0.544961452,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.313827288,0.889378878,idle,0.400000,-4.717019081,-43.161899567,-0.544948399,0.045129716,-0.036246981,-0.544963539,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.314907011,0.890458601,idle,0.400000,-4.717019081,-43.161899567,-0.544948399,0.045131486,-0.036246520,-0.544959426,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.316748876,0.892300466,idle,0.400000,-4.718615532,-43.164531708,-0.544957101,0.045128405,-0.036234535,-0.544951260,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.318136068,0.893687658,idle,0.400000,-4.718615532,-43.164531708,-0.544957101,0.045121934,-0.036230173,-0.544953525,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.319259728,0.894811318,idle,0.400000,-4.718615532,-43.164531708,-0.544957101,0.045105692,-0.036230773,-0.544965208,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.320200374,0.895751964,idle,0.400000,-4.718928337,-43.165046692,-0.544966042,0.045156188,-0.036244847,-0.544958949,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.321210494,0.896762084,idle,0.400000,-4.718928337,-43.165046692,-0.544966042,0.045159698,-0.036250260,-0.544960022,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.322098434,0.897650024,idle,0.400000,-4.718928337,-43.165046692,-0.544966042,0.045160465,-0.036256198,-0.544966042,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.322981093,0.898532683,idle,0.400000,-4.718928337,-43.165046692,-0.544966042,0.045158539,-0.036255099,-0.544966340,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.323841895,0.899393485,idle,0.400000,-4.718928337,-43.165046692,-0.544966042,0.045150954,-0.036259349,-0.544962287,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.324727914,0.900279504,idle,0.400000,-4.718928337,-43.165046692,-0.544966042,0.045144379,-0.036263861,-0.544961214,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.325602381,0.901153971,idle,0.400000,-4.718928337,-43.165046692,-0.544966042,0.045141678,-0.036267146,-0.544966161,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.326445071,0.901996661,idle,0.400000,-4.718928337,-43.165046692,-0.544966042,0.045136921,-0.036264770,-0.544971824,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.327306705,0.902858295,idle,0.400000,-4.718928337,-43.165046692,-0.544966042,0.045127511,-0.036261555,-0.544977009,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.328160659,0.903712249,idle,0.400000,-4.718928337,-43.165046692,-0.544966042,0.045119319,-0.036264729,-0.544977963,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.329000725,0.904552315,idle,0.400000,-4.719252586,-43.165584564,-0.544968128,0.045119353,-0.036270466,-0.544971764,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.329840182,0.905391772,idle,0.400000,-4.719252586,-43.165584564,-0.544968128,0.045122050,-0.036273867,-0.544964790,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.330686904,0.906238494,idle,0.400000,-4.719252586,-43.165584564,-0.544968128,0.045125779,-0.036267139,-0.544968128,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.331525945,0.907077535,idle,0.400000,-4.719252586,-43.165584564,-0.544968128,0.045129415,-0.036259133,-0.544971228,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.332381628,0.907933218,idle,0.400000,-4.719252586,-43.165584564,-0.544968128,0.045131076,-0.036256589,-0.544970810,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.333225597,0.908777187,idle,0.400000,-4.719252586,-43.165584564,-0.544968128,0.045130551,-0.036257166,-0.544972301,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.334074495,0.909626085,idle,0.400000,-4.719252586,-43.165584564,-0.544968128,0.045122702,-0.036262173,-0.544968724,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.336440317,0.911991907,idle,0.400000,-4.719252586,-43.165584564,-0.544968128,0.045120750,-0.036258228,-0.544977546,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.337530249,0.913081839,idle,0.400000,-4.719252586,-43.165584564,-0.544968128,0.045119859,-0.036258478,-0.544975519,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.339867334,0.915418924,idle,0.400000,-4.719252586,-43.165584564,-0.544968128,0.045115929,-0.036260977,-0.544981599,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.342575474,0.918127064,idle,0.400000,-4.719577789,-43.166118622,-0.544981599,0.045112606,-0.036256447,-0.544978261,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.348321399,0.923872989,idle,0.400000,-4.719577789,-43.166118622,-0.544981599,0.045112606,-0.036256447,-0.544978261,ros2_odometer_state
M19C_S3_artificial_turf_B3_U040_R3,3176.349887733,0.925439323,idle,0.400000,-4.719577789,-43.166118622,-0.544981599,0.045112535,-0.036253277,-0.544973791,ros2_odometer_state
