trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S1_lab_hard_floor_B3_U010_R3,1178.128012033,1.660385604,idle,0.100000,-6.442385674,-1.522451997,1.091297865,0.025901094,-0.022058604,1.091324806,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.128850683,1.661224254,idle,0.100000,-6.442385674,-1.522451997,1.091297865,0.025901094,-0.022058604,1.091324806,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.130969948,1.663343519,idle,0.100000,-6.442385674,-1.522451997,1.091297865,0.025899483,-0.022054600,1.091330171,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.133009371,1.665382942,idle,0.100000,-6.442385674,-1.522451997,1.091297865,0.025900112,-0.022047793,1.091338277,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.134836659,1.667210230,idle,0.100000,-6.442385674,-1.522451997,1.091297865,0.025901530,-0.022047179,1.091338992,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.136298144,1.668671715,idle,0.100000,-6.442385674,-1.522451997,1.091342688,0.025903817,-0.022045070,1.091342688,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.137242333,1.669615904,idle,0.100000,-6.442385674,-1.522451997,1.091342688,0.025906397,-0.022044074,1.091356158,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.138180154,1.670553725,idle,0.100000,-6.442385674,-1.522451997,1.091342688,0.025908088,-0.022040181,1.091361523,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.139175577,1.671549148,idle,0.100000,-6.442385674,-1.522451997,1.091342688,0.025911916,-0.022030236,1.091370940,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.140129398,1.672502969,idle,0.100000,-6.442385674,-1.522451997,1.091342688,0.025918065,-0.022019178,1.091385722,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.141181111,1.673554682,idle,0.100000,-6.442385674,-1.522451997,1.091342688,0.025920186,-0.022017270,1.091396093,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.142084338,1.674457909,idle,0.100000,-6.442385674,-1.522451997,1.091342688,0.025924178,-0.022016710,1.091406107,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.143040720,1.675414291,idle,0.100000,-6.442385674,-1.522451997,1.091342688,0.025925344,-0.022008486,1.091414213,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.143926539,1.676300110,idle,0.100000,-6.442385674,-1.522451997,1.091342688,0.025920467,-0.021998709,1.091431379,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.144817031,1.677190602,idle,0.100000,-6.442385674,-1.522451997,1.091342688,0.025911180,-0.021993304,1.091443062,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.145676065,1.678049636,idle,0.100000,-6.442385674,-1.522451997,1.091442227,0.025908316,-0.021984840,1.091442227,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.146565341,1.678938912,idle,0.100000,-6.441848278,-1.522733212,1.091583252,0.025913287,-0.021976123,1.091447830,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.147426551,1.679800122,idle,0.100000,-6.441848278,-1.522733212,1.091583252,0.025913004,-0.021977032,1.091456413,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.148331507,1.680705078,idle,0.100000,-6.441848278,-1.522733212,1.091583252,0.025953611,-0.021759862,1.091621041,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.149719326,1.682092897,idle,0.100000,-6.441848278,-1.522733212,1.091583252,0.025951635,-0.021747144,1.091629148,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.150609113,1.682982684,idle,0.100000,-6.441848278,-1.522733212,1.091644645,0.025951561,-0.021738620,1.091638923,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.151454643,1.683828214,idle,0.100000,-6.441848278,-1.522733212,1.091644645,0.025938982,-0.021727607,1.091644645,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.152386512,1.684760083,idle,0.100000,-6.441848278,-1.522733212,1.091644645,0.025930656,-0.021718482,1.091649890,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.153242346,1.685615917,idle,0.100000,-6.441848278,-1.522733212,1.091644645,0.025936767,-0.021710476,1.091657758,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.154072292,1.686445863,idle,0.100000,-6.441848278,-1.522733212,1.091644645,0.025947353,-0.021698087,1.091664076,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.154903870,1.687277441,idle,0.100000,-6.441848278,-1.522733212,1.091644645,0.025950460,-0.021681821,1.091659188,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.155749112,1.688122683,idle,0.100000,-6.441848278,-1.522733212,1.091644645,0.025948530,-0.021664206,1.091656208,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.156647763,1.689021334,idle,0.100000,-6.441848278,-1.522733212,1.091644645,0.025945736,-0.021653544,1.091653466,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.157469165,1.689842736,idle,0.100000,-6.441848278,-1.522733212,1.091644645,0.025950847,-0.021651020,1.091648221,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.158296646,1.690670217,idle,0.100000,-6.441848278,-1.522733212,1.091644645,0.025954319,-0.021639789,1.091650963,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.159137600,1.691511171,idle,0.100000,-6.441848278,-1.522733212,1.091657519,0.025955062,-0.021625305,1.091654897,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.159969178,1.692342749,idle,0.100000,-6.441848278,-1.522733212,1.091657519,0.025954835,-0.021611365,1.091657519,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.162555337,1.694928908,idle,0.100000,-6.441848278,-1.522733212,1.091657519,0.025972774,-0.021567989,1.091646671,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.164710892,1.697084463,idle,0.100000,-6.441848278,-1.522733212,1.091657519,0.025965476,-0.021560986,1.091642857,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.165887184,1.698260755,idle,0.100000,-6.441848278,-1.522733212,1.091657519,0.025965476,-0.021560986,1.091642857,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.168709863,1.701083434,idle,0.100000,-6.441848278,-1.522733212,1.091657519,0.025957070,-0.021540893,1.091643333,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.170611234,1.702984805,idle,0.100000,-6.441848278,-1.522733212,1.091657519,0.025951393,-0.021524768,1.091639042,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.172826374,1.705199945,idle,0.100000,-6.441848278,-1.522733212,1.091657519,0.025950188,-0.021514399,1.091636539,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.174596252,1.706969823,idle,0.100000,-6.441848278,-1.522733212,1.091657519,0.025950188,-0.021514399,1.091636539,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.176843202,1.709216773,idle,0.100000,-6.441848278,-1.522733212,1.091657519,0.025949493,-0.021487923,1.091632843,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.178743388,1.711116959,idle,0.100000,-6.441848278,-1.522733212,1.091632843,0.025948569,-0.021474633,1.091630816,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.181327660,1.713701231,idle,0.100000,-6.441848278,-1.522733212,1.091632843,0.025944494,-0.021468297,1.091629863,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.182053698,1.714427269,idle,0.100000,-6.441848278,-1.522733212,1.091632843,0.025944494,-0.021468297,1.091629863,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.185213380,1.717586951,idle,0.100000,-6.441848278,-1.522733212,1.091632843,0.025948474,-0.021446940,1.091630578,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.186688529,1.719062100,idle,0.100000,-6.441848278,-1.522733212,1.091632843,0.025946468,-0.021428635,1.091631293,ros2_odometer_state
M19C_S1_lab_hard_floor_B3_U010_R3,1178.188657198,1.721030769,idle,0.100000,-6.441848278,-1.522733212,1.091632843,0.025948687,-0.021408143,1.091645598,ros2_odometer_state
