trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S3_artificial_turf_B2_U030_R2,2924.557466870,2.909668253,command,0.300000,-4.784267902,-40.867725372,-0.584632874,0.030151200,-0.020860052,-0.584633052,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.558027020,2.910228403,command,0.300000,-4.784267902,-40.867725372,-0.584632874,0.030151200,-0.020860052,-0.584633052,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.559126615,2.911327998,command,0.300000,-4.784267902,-40.867725372,-0.584632874,0.030150423,-0.020860089,-0.584633052,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.560136479,2.912337862,command,0.300000,-4.784267902,-40.867725372,-0.584633052,0.030150423,-0.020860089,-0.584633052,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.561108358,2.913309741,command,0.300000,-4.784267902,-40.867725372,-0.584633052,0.030150708,-0.020858496,-0.584633052,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.562208273,2.914409656,command,0.300000,-4.784267902,-40.867725372,-0.584633052,0.030150708,-0.020858496,-0.584633052,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.563094036,2.915295419,command,0.300000,-4.784267902,-40.867725372,-0.584633052,0.030150708,-0.020858496,-0.584633052,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.564137821,2.916339204,command,0.300000,-4.784267902,-40.867725372,-0.584633052,0.030148603,-0.020859625,-0.584632874,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.565043105,2.917244488,command,0.300000,-4.784267902,-40.867725372,-0.584633052,0.030148603,-0.020859625,-0.584632874,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.565994951,2.918196334,command,0.300000,-4.784267902,-40.867725372,-0.584633052,0.030149862,-0.020859901,-0.584632874,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.566880874,2.919082257,command,0.300000,-4.784267902,-40.867725372,-0.584633052,0.030149862,-0.020859901,-0.584632874,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.567761357,2.919962740,command,0.300000,-4.784267902,-40.867725372,-0.584633052,0.030149862,-0.020859901,-0.584632874,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.568758868,2.920960251,command,0.300000,-4.784267902,-40.867725372,-0.584633052,0.030149097,-0.020859355,-0.584632874,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.569636855,2.921838238,command,0.300000,-4.784599304,-40.868228912,-0.584632874,0.030149097,-0.020859355,-0.584632874,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.570637022,2.922838405,command,0.300000,-4.784599304,-40.868228912,-0.584632874,0.030149303,-0.020860894,-0.584632874,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.571489248,2.923690631,command,0.300000,-4.784599304,-40.868228912,-0.584632874,0.030149303,-0.020860894,-0.584632874,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.572592172,2.924793555,command,0.300000,-4.784936428,-40.868736267,-0.584632874,0.030149303,-0.020860894,-0.584632874,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.574016548,2.926217931,command,0.300000,-4.784936428,-40.868736267,-0.584632874,0.030149382,-0.020861743,-0.584632874,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.575346009,2.927547392,command,0.300000,-4.784936428,-40.868736267,-0.584632874,0.030145617,-0.020861205,-0.584632874,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.576776945,2.928978328,command,0.300000,-4.784936428,-40.868736267,-0.584633052,0.030144185,-0.020861119,-0.584633052,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.577918462,2.930119845,command,0.300000,-4.784936428,-40.868736267,-0.584633052,0.030144185,-0.020861119,-0.584633052,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.579033226,2.931234609,command,0.300000,-4.784936428,-40.868736267,-0.584633052,0.030143877,-0.020862017,-0.584633052,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.580845298,2.933046681,command,0.300000,-4.784936428,-40.868736267,-0.584633052,0.030143877,-0.020862017,-0.584633052,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.582805152,2.935006535,command,0.300000,-4.784936428,-40.868736267,-0.584633052,0.030143877,-0.020862017,-0.584633052,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.584184182,2.936385565,command,0.300000,-4.784936428,-40.868736267,-0.584633052,0.030144697,-0.020860085,-0.584633112,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.585855640,2.938057023,command,0.300000,-4.784936428,-40.868736267,-0.584633052,0.030144697,-0.020860085,-0.584633112,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.587300209,2.939501592,command,0.300000,-4.784936428,-40.868736267,-0.584633052,0.030143268,-0.020861441,-0.584633052,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.588681960,2.940883343,command,0.300000,-4.784936428,-40.868736267,-0.584633052,0.030143268,-0.020861441,-0.584633052,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.589620045,2.941821428,command,0.300000,-4.784936428,-40.868736267,-0.584633052,0.030143268,-0.020861441,-0.584633052,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.590889791,2.943091174,command,0.300000,-4.784936428,-40.868736267,-0.584632993,0.030143606,-0.020862708,-0.584632993,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.592071566,2.944272949,command,0.300000,-4.784936428,-40.868736267,-0.584632993,0.030143606,-0.020862708,-0.584632993,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.593123768,2.945325151,command,0.300000,-4.784936428,-40.868736267,-0.584632993,0.030143175,-0.020863609,-0.584632993,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.594486862,2.946688245,command,0.300000,-4.784936428,-40.868736267,-0.584632993,0.030143175,-0.020863609,-0.584632993,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.595432403,2.947633786,command,0.300000,-4.784936428,-40.868736267,-0.584632993,0.030143175,-0.020863609,-0.584632993,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.596594689,2.948796072,command,0.300000,-4.784936428,-40.868736267,-0.584632993,0.030141965,-0.020869009,-0.584632814,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.597439746,2.949641129,command,0.300000,-4.784936428,-40.868736267,-0.584632993,0.030141965,-0.020869009,-0.584632814,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.598386632,2.950588015,command,0.300000,-4.784936428,-40.868736267,-0.584632993,0.030141942,-0.020870887,-0.584632754,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.600093451,2.952294834,command,0.300000,-4.784936428,-40.868736267,-0.584632993,0.030141942,-0.020870887,-0.584632754,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.602116187,2.954317570,command,0.300000,-4.784936428,-40.868736267,-0.584632993,0.030142127,-0.020870455,-0.584632814,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.605030511,2.957231894,command,0.300000,-4.785271168,-40.869243622,-0.584632814,0.030142082,-0.020870620,-0.584632814,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.607056191,2.959257574,command,0.300000,-4.785271168,-40.869243622,-0.584632814,0.030142082,-0.020870620,-0.584632814,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.609439389,2.961640772,command,0.300000,-4.785271168,-40.869243622,-0.584632814,0.030152995,-0.020851964,-0.584610462,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.610176186,2.962377569,command,0.300000,-4.785271168,-40.869243622,-0.584632814,0.030152995,-0.020851964,-0.584610462,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.612240300,2.964441683,command,0.300000,-4.785271168,-40.869243622,-0.584632814,0.030153055,-0.020836201,-0.584585369,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.615475308,2.967676691,command,0.300000,-4.785271168,-40.869243622,-0.584632814,0.030163091,-0.020814678,-0.584532082,ros2_odometer_state
M19C_S3_artificial_turf_B2_U030_R2,2924.616291308,2.968492691,command,0.300000,-4.785271168,-40.869243622,-0.584632814,0.030163091,-0.020814678,-0.584532082,ros2_odometer_state
