trial_id,timestamp_monotonic,t_rel,phase,command_velocity,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M19C_S2_marble_floor_B1_U035_R1,1739.170249505,1.229193203,idle,0.350000,4.548428535,-14.306688309,2.406368256,0.018545119,-0.014032521,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.172719168,1.231662866,idle,0.350000,4.548428535,-14.306688309,2.406368256,0.018545119,-0.014032521,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.174019410,1.232963108,idle,0.350000,4.548428535,-14.306688309,2.406368256,0.018544408,-0.014031476,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.175679250,1.234622948,idle,0.350000,4.548428535,-14.306688309,2.406368256,0.018544408,-0.014031476,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.177845701,1.236789399,idle,0.350000,4.548428535,-14.306688309,2.406368256,0.018544856,-0.014032051,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.179138263,1.238081961,idle,0.350000,4.548428535,-14.306688309,2.406368256,0.018544856,-0.014032051,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.180326629,1.239270327,idle,0.350000,4.548428535,-14.306688309,2.406368256,0.018544856,-0.014032051,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.181286250,1.240229948,idle,0.350000,4.549029350,-14.306023598,2.406368256,0.018543795,-0.014031351,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.182498873,1.241442571,idle,0.350000,4.549029350,-14.306023598,2.406368256,0.018543795,-0.014031351,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.183463102,1.242406800,idle,0.350000,4.549029350,-14.306023598,2.406368256,0.018543217,-0.014032839,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.187773956,1.246717654,idle,0.350000,4.549029350,-14.306023598,2.406368256,0.018543217,-0.014032839,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.189262013,1.248205711,idle,0.350000,4.549029350,-14.306023598,2.406368256,0.018543217,-0.014032839,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.190788440,1.249732138,idle,0.350000,4.549029350,-14.306023598,2.406368256,0.018543636,-0.014032600,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.191945669,1.250889367,idle,0.350000,4.549029350,-14.306023598,2.406368256,0.018543636,-0.014032600,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.193014798,1.251958496,idle,0.350000,4.549029350,-14.306023598,2.406368256,0.018543234,-0.014031707,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.193881743,1.252825441,idle,0.350000,4.549029350,-14.306023598,2.406368256,0.018543234,-0.014031707,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.194783506,1.253727204,idle,0.350000,4.549633980,-14.305355072,2.406368256,0.018543055,-0.014031068,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.195654483,1.254598181,idle,0.350000,4.550837040,-14.304024696,2.406368256,0.018545033,-0.014029360,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.196668026,1.255611724,idle,0.350000,4.550837040,-14.304024696,2.406368256,0.018545033,-0.014029360,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.197506011,1.256449709,idle,0.350000,4.550837040,-14.304024696,2.406368256,0.018544618,-0.014027220,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.198487873,1.257431571,idle,0.350000,4.550837040,-14.304024696,2.406368256,0.018544618,-0.014027220,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.199327041,1.258270739,idle,0.350000,4.550837040,-14.304024696,2.406368256,0.018544618,-0.014027220,2.406368256,ros2_odometer_state
M19C_S2_marble_floor_B1_U035_R1,1739.200359881,1.259303579,idle,0.350000,4.550837040,-14.304024696,2.406368256,0.018545218,-0.014026939,2.406368256,ros2_odometer_state
