trial_id,replication_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.020652,1.387,idle,-4.332567,3.255149,0.088780,,,0.088794,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.021656,1.388,idle,-4.330344,3.230144,0.088746,,,0.088794,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.022349,1.389,idle,-4.330344,3.230144,0.088746,,,0.088751,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.022743,1.389,idle,-4.330344,3.230144,0.088746,,,0.088751,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.023788,1.390,idle,-4.330344,3.230144,0.088746,,,0.088748,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.024249,1.391,idle,-4.330344,3.230144,0.088746,,,0.088748,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.025200,1.392,idle,-4.330344,3.230144,0.088746,,,0.088750,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.025596,1.392,idle,-4.330344,3.230144,0.088746,,,0.088750,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.026227,1.393,idle,-4.330344,3.230144,0.088746,,,0.088753,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.026537,1.393,idle,-4.330344,3.230144,0.088746,,,0.088753,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.027459,1.394,idle,-4.330344,3.230144,0.088746,,,0.088753,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.027828,1.394,idle,-4.330344,3.230144,0.088746,,,0.088753,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.028466,1.395,idle,-4.330344,3.230144,0.088746,,,0.088746,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.028784,1.395,idle,-4.330344,3.230144,0.088746,,,0.088746,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.029776,1.396,idle,-4.330344,3.230144,0.088746,,,0.088745,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.030117,1.397,idle,-4.330344,3.230144,0.088746,,,0.088745,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.030737,1.397,idle,-4.330344,3.230144,0.088746,,,0.088744,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.031115,1.398,idle,-4.330344,3.230144,0.088746,,,0.088744,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.031950,1.399,idle,-4.330344,3.230144,0.088746,,,0.088747,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.032305,1.399,idle,-4.330289,3.229527,0.088747,,,0.088747,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.033396,1.400,idle,-4.330289,3.229527,0.088747,,,0.088752,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.033799,1.400,idle,-4.330289,3.229527,0.088747,,,0.088752,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.034361,1.401,idle,-4.330289,3.229527,0.088747,,,0.088757,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.034662,1.401,idle,-4.330289,3.229527,0.088747,,,0.088757,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.035583,1.402,idle,-4.330289,3.229527,0.088747,,,0.088757,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.035917,1.403,idle,-4.330289,3.229527,0.088747,,,0.088757,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.036514,1.403,idle,-4.330289,3.229527,0.088747,,,0.088760,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.037054,1.404,idle,-4.330289,3.229527,0.088747,,,0.088760,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.037743,1.404,idle,-4.330289,3.229527,0.088747,,,0.088763,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.038066,1.405,idle,-4.330289,3.229527,0.088747,,,0.088763,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.038790,1.405,idle,-4.330289,3.229527,0.088747,,,0.088763,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.039447,1.406,idle,-4.330289,3.229527,0.088747,,,0.088763,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.040112,1.407,idle,-4.330289,3.229527,0.088747,,,0.088768,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.040407,1.407,idle,-4.330289,3.229527,0.088747,,,0.088768,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.041300,1.408,idle,-4.330289,3.229527,0.088747,,,0.088771,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.041658,1.408,idle,-4.330289,3.229527,0.088747,,,0.088771,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.042257,1.409,idle,-4.330289,3.229527,0.088747,,,0.088768,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.042561,1.409,idle,-4.330289,3.229527,0.088747,,,0.088768,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.043440,1.410,idle,-4.330289,3.229527,0.088747,,,0.088770,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.043871,1.410,idle,-4.330234,3.228903,0.088770,,,0.088770,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.044459,1.411,idle,-4.330234,3.228903,0.088770,,,0.088772,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.044781,1.411,idle,-4.330234,3.228903,0.088770,,,0.088772,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.045633,1.412,idle,-4.330234,3.228903,0.088770,,,0.088774,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.045982,1.413,idle,-4.330234,3.228903,0.088770,,,0.088774,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.046554,1.413,idle,-4.330234,3.228903,0.088770,,,0.088766,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.047286,1.414,idle,-4.330234,3.228903,0.088770,,,0.088766,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.047923,1.415,idle,-4.330234,3.228903,0.088770,,,0.088762,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.049763,1.416,idle,-4.330234,3.228903,0.088770,,,0.088767,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.050072,1.417,idle,-4.330234,3.228903,0.088770,,,0.088767,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.051820,1.418,idle,-4.330234,3.228903,0.088770,,,0.088767,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.052472,1.419,idle,-4.330234,3.228903,0.088770,,,0.088769,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.054058,1.421,idle,-4.330234,3.228903,0.088770,,,0.088767,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.054412,1.421,idle,-4.330234,3.228903,0.088770,,,0.088767,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.055739,1.422,idle,-4.330234,3.228903,0.088770,,,0.088767,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.056120,1.423,idle,-4.330234,3.228903,0.088770,,,0.088767,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.057642,1.424,idle,-4.330234,3.228903,0.088770,,,0.088770,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.057968,1.425,idle,-4.330234,3.228903,0.088770,,,0.088770,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.059195,1.426,idle,-4.330234,3.228903,0.088770,,,0.088770,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.059868,1.426,idle,-4.330234,3.228903,0.088770,,,0.088767,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.061293,1.428,idle,-4.330177,3.228259,0.088767,,,0.088767,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.061895,1.428,idle,-4.330177,3.228259,0.088767,,,0.088763,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.063218,1.430,idle,-4.330177,3.228259,0.088767,,,0.088763,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.063832,1.430,idle,-4.330177,3.228259,0.088767,,,0.088766,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.065621,1.432,idle,-4.330177,3.228259,0.088767,,,0.088769,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.065955,1.433,idle,-4.330177,3.228259,0.088767,,,0.088769,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.067600,1.434,idle,-4.330177,3.228259,0.088767,,,0.088770,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.067936,1.435,idle,-4.330177,3.228259,0.088767,,,0.088770,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.070328,1.437,idle,-4.330177,3.228259,0.088767,,,0.088766,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.070681,1.437,idle,-4.330177,3.228259,0.088767,,,0.088766,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.071843,1.438,idle,-4.330177,3.228259,0.088767,,,0.088766,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.072512,1.439,idle,-4.330177,3.228259,0.088767,,,0.088762,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.073345,1.440,idle,-4.330177,3.228259,0.088767,,,0.088762,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.073930,1.441,idle,-4.330177,3.228259,0.088767,,,0.088769,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.075295,1.442,idle,-4.330177,3.228259,0.088767,,,0.088769,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.075923,1.443,idle,-4.330177,3.228259,0.088767,,,0.088774,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.077236,1.444,idle,-4.330177,3.228259,0.088767,,,0.088774,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.077837,1.444,idle,-4.330177,3.228259,0.088767,,,0.088759,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.079252,1.446,idle,-4.330177,3.228259,0.088767,,,0.088759,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.079856,1.446,idle,-4.330177,3.228259,0.088767,,,0.088753,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.081327,1.448,idle,-4.330122,3.227637,0.088753,,,0.088753,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.081902,1.448,idle,-4.330122,3.227637,0.088753,,,0.088752,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.083670,1.450,idle,-4.330122,3.227637,0.088753,,,0.088751,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.083974,1.451,idle,-4.330122,3.227637,0.088753,,,0.088751,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.085217,1.452,idle,-4.330122,3.227637,0.088753,,,0.088751,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.085792,1.452,idle,-4.330122,3.227637,0.088753,,,0.088750,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.087718,1.454,idle,-4.330122,3.227637,0.088753,,,0.088750,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.088092,1.455,idle,-4.330122,3.227637,0.088753,,,0.088750,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.089761,1.456,idle,-4.330122,3.227637,0.088753,,,0.088752,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.090099,1.457,idle,-4.330122,3.227637,0.088753,,,0.088752,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.092448,1.459,idle,-4.330122,3.227637,0.088753,,,0.088752,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.092767,1.459,idle,-4.330122,3.227637,0.088753,,,0.088752,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.093290,1.460,idle,-4.330122,3.227637,0.088753,,,0.088752,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.093875,1.460,idle,-4.330122,3.227637,0.088753,,,0.088752,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.095789,1.462,idle,-4.330122,3.227637,0.088753,,,0.088751,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.096143,1.463,idle,-4.330122,3.227637,0.088753,,,0.088751,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.097711,1.464,idle,-4.330122,3.227637,0.088753,,,0.088750,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.098014,1.465,idle,-4.330122,3.227637,0.088753,,,0.088750,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.099295,1.466,idle,-4.330122,3.227637,0.088753,,,0.088750,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.099886,1.466,idle,-4.330122,3.227637,0.088753,,,0.088745,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.101310,1.468,idle,-4.330066,3.227007,0.088745,,,0.088745,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.101894,1.468,idle,-4.330066,3.227007,0.088745,,,0.088741,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.103276,1.470,idle,-4.330066,3.227007,0.088745,,,0.088741,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.103840,1.470,idle,-4.330066,3.227007,0.088745,,,0.088741,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.105267,1.472,idle,-4.330066,3.227007,0.088745,,,0.088741,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.105834,1.472,idle,-4.330066,3.227007,0.088745,,,0.088741,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.107256,1.474,idle,-4.330066,3.227007,0.088745,,,0.088741,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.107830,1.474,idle,-4.330066,3.227007,0.088745,,,0.088751,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.109710,1.476,idle,-4.330066,3.227007,0.088745,,,0.088749,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.110025,1.477,idle,-4.330066,3.227007,0.088745,,,0.088749,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.111934,1.479,idle,-4.330066,3.227007,0.088745,,,0.088749,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.112544,1.479,idle,-4.330066,3.227007,0.088745,,,0.088748,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.113342,1.480,idle,-4.330066,3.227007,0.088745,,,0.088748,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.113904,1.480,idle,-4.330066,3.227007,0.088745,,,0.088743,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.115353,1.482,idle,-4.330066,3.227007,0.088745,,,0.088743,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.115931,1.483,idle,-4.330066,3.227007,0.088745,,,0.088738,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.117293,1.484,idle,-4.330066,3.227007,0.088745,,,0.088738,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R5,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1902.117859,1.484,idle,-4.330066,3.227007,0.088745,,,0.088733,ros2_odometer_state
