trial_id,replication_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.218843,0.283,idle,-1.486489,9.393336,1.602025,,,1.602215,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.219469,0.283,idle,-1.486489,9.393336,1.602025,,,1.602246,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.219801,0.284,idle,-1.486489,9.393336,1.602025,,,1.602246,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.220422,0.284,idle,-1.486489,9.393336,1.602025,,,1.602282,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.220740,0.284,idle,-1.486489,9.393336,1.602025,,,1.602282,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.221316,0.285,idle,-1.486489,9.393336,1.602025,,,1.602323,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.221617,0.285,idle,-1.486489,9.393336,1.602323,,,1.602323,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.222184,0.286,idle,-1.486489,9.393336,1.602323,,,1.602367,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.222494,0.286,idle,-1.486489,9.393336,1.602323,,,1.602367,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.223062,0.287,idle,-1.486489,9.393336,1.602323,,,1.602413,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.223373,0.287,idle,-1.486489,9.393336,1.602323,,,1.602413,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.223929,0.288,idle,-1.486489,9.393336,1.602323,,,1.602454,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.224236,0.288,idle,-1.486489,9.393336,1.602323,,,1.602454,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.224836,0.289,idle,-1.486489,9.393336,1.602323,,,1.602497,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.225154,0.289,idle,-1.486489,9.393336,1.602323,,,1.602497,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.225722,0.289,idle,-1.486489,9.393336,1.602323,,,1.602541,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.227526,0.291,idle,-1.486489,9.393336,1.602323,,,1.602577,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.227882,0.292,idle,-1.486489,9.393336,1.602323,,,1.602577,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.229765,0.294,idle,-1.486489,9.393336,1.602323,,,1.602617,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.230121,0.294,idle,-1.486489,9.393336,1.602323,,,1.602617,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.231622,0.295,idle,-1.486489,9.393336,1.602323,,,1.602647,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.232037,0.296,idle,-1.486489,9.393336,1.602323,,,1.602647,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.233571,0.297,idle,-1.486489,9.393336,1.602323,,,1.602677,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.233968,0.298,idle,-1.486489,9.393336,1.602323,,,1.602677,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.235667,0.299,idle,-1.486489,9.393336,1.602323,,,1.602713,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.236055,0.300,idle,-1.486489,9.393336,1.602323,,,1.602713,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.237296,0.301,idle,-1.485871,9.393353,1.602713,,,1.602713,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.237918,0.302,idle,-1.485871,9.393353,1.602713,,,1.602751,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.239609,0.303,idle,-1.485871,9.393353,1.602713,,,1.602778,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.239957,0.304,idle,-1.485871,9.393353,1.602713,,,1.602778,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.241814,0.306,idle,-1.485871,9.393353,1.602713,,,1.602778,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.242430,0.306,idle,-1.485871,9.393353,1.602713,,,1.602800,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.243166,0.307,idle,-1.485871,9.393353,1.602713,,,1.602800,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.243775,0.308,idle,-1.485871,9.393353,1.602713,,,1.602820,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.245188,0.309,idle,-1.485871,9.393353,1.602713,,,1.602820,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.245887,0.310,idle,-1.485871,9.393353,1.602713,,,1.602835,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.247692,0.311,idle,-1.485871,9.393353,1.602713,,,1.602845,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.248308,0.312,idle,-1.485871,9.393353,1.602713,,,1.602845,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.249593,0.313,idle,-1.485871,9.393353,1.602713,,,1.602845,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.250277,0.314,idle,-1.485871,9.393353,1.602713,,,1.602862,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.251179,0.315,idle,-1.485871,9.393353,1.602713,,,1.602862,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.251781,0.316,idle,-1.485871,9.393353,1.602713,,,1.602883,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.253218,0.317,idle,-1.485871,9.393353,1.602713,,,1.602883,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.253861,0.318,idle,-1.485871,9.393353,1.602713,,,1.602900,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.255209,0.319,idle,-1.485871,9.393353,1.602713,,,1.602900,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.255827,0.320,idle,-1.485871,9.393353,1.602713,,,1.602918,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.257298,0.321,idle,-1.485871,9.393353,1.602918,,,1.602918,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.257903,0.322,idle,-1.485871,9.393353,1.602918,,,1.602934,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.259158,0.323,idle,-1.485871,9.393353,1.602918,,,1.602934,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.259756,0.324,idle,-1.485871,9.393353,1.602918,,,1.602948,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.262284,0.326,idle,-1.485871,9.393353,1.602918,,,1.602948,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.263398,0.327,idle,-1.485871,9.393353,1.602918,,,1.602959,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.264593,0.328,idle,-1.485871,9.393353,1.602918,,,1.602966,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.265135,0.329,idle,-1.485871,9.393353,1.602918,,,1.602966,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.265487,0.329,idle,-1.485871,9.393353,1.602918,,,1.602966,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.266120,0.330,idle,-1.485871,9.393353,1.602918,,,1.602968,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.267333,0.331,idle,-1.485871,9.393353,1.602918,,,1.602968,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.267983,0.332,idle,-1.485871,9.393353,1.602918,,,1.602972,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.270502,0.334,idle,-1.485871,9.393353,1.602918,,,1.602972,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.271833,0.336,idle,-1.485871,9.393353,1.602918,,,1.602976,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.274161,0.338,idle,-1.485871,9.393353,1.602918,,,1.602976,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.274824,0.339,idle,-1.485871,9.393353,1.602918,,,1.602976,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.275448,0.339,idle,-1.485871,9.393353,1.602918,,,1.602976,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.276087,0.340,idle,-1.485871,9.393353,1.602918,,,1.602988,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.276418,0.340,idle,-1.485871,9.393353,1.602918,,,1.602988,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.277271,0.341,idle,-1.485871,9.393353,1.602918,,,1.602989,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.277620,0.341,idle,-1.485871,9.393353,1.602989,,,1.602989,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.278229,0.342,idle,-1.485871,9.393353,1.602989,,,1.602989,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.279211,0.343,idle,-1.485871,9.393353,1.602989,,,1.602989,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.279810,0.344,idle,-1.485871,9.393353,1.602989,,,1.602988,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.281911,0.346,idle,-1.485871,9.393353,1.602989,,,1.602988,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.282750,0.346,idle,-1.485871,9.393353,1.602989,,,1.602974,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.284430,0.348,idle,-1.485871,9.393353,1.602989,,,1.602964,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.284826,0.349,idle,-1.485871,9.393353,1.602989,,,1.602964,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.285376,0.349,idle,-1.485871,9.393353,1.602989,,,1.602964,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.285974,0.350,idle,-1.485871,9.393353,1.602989,,,1.602960,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.287299,0.351,idle,-1.485871,9.393353,1.602989,,,1.602960,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.287900,0.352,idle,-1.485871,9.393353,1.602989,,,1.602955,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.289224,0.353,idle,-1.485871,9.393353,1.602989,,,1.602955,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.289860,0.354,idle,-1.485871,9.393353,1.602989,,,1.602949,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.291196,0.355,idle,-1.485871,9.393353,1.602989,,,1.602949,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.291809,0.356,idle,-1.485871,9.393353,1.602989,,,1.602940,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.293410,0.357,idle,-1.485871,9.393353,1.602989,,,1.602940,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.294067,0.358,idle,-1.485871,9.393353,1.602989,,,1.602925,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.295255,0.359,idle,-1.485871,9.393353,1.602989,,,1.602925,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.295847,0.360,idle,-1.485871,9.393353,1.602989,,,1.602918,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.297376,0.361,idle,-1.485871,9.393353,1.602918,,,1.602918,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.297983,0.362,idle,-1.485871,9.393353,1.602918,,,1.602919,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.299796,0.364,idle,-1.485871,9.393353,1.602918,,,1.602917,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.300169,0.364,idle,-1.485871,9.393353,1.602918,,,1.602917,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.304342,0.368,idle,-1.485871,9.393353,1.602918,,,1.602917,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.305316,0.369,idle,-1.485871,9.393353,1.602918,,,1.602910,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.305918,0.370,idle,-1.485871,9.393353,1.602918,,,1.602910,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.307342,0.371,idle,-1.485871,9.393353,1.602918,,,1.602900,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.308192,0.372,idle,-1.485871,9.393353,1.602918,,,1.602900,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.309446,0.373,idle,-1.485871,9.393353,1.602918,,,1.602893,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.310095,0.374,idle,-1.485871,9.393353,1.602918,,,1.602893,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.311188,0.375,idle,-1.485871,9.393353,1.602918,,,1.602883,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.311609,0.375,idle,-1.485871,9.393353,1.602918,,,1.602883,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.312407,0.376,idle,-1.485871,9.393353,1.602918,,,1.602879,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R5,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1678.313458,0.377,idle,-1.485871,9.393353,1.602918,,,1.602879,ros2_odometer_state
