trial_id,replication_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.868596,0.973,idle,-1.299299,4.583675,1.915730,,,1.915724,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.868905,0.973,idle,-1.299299,4.583675,1.915730,,,1.915724,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.870593,0.975,idle,-1.299299,4.583675,1.915730,,,1.915730,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.870887,0.975,idle,-1.299299,4.583675,1.915730,,,1.915730,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.872608,0.977,idle,-1.299299,4.583675,1.915730,,,1.915733,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.872899,0.977,idle,-1.299299,4.583675,1.915730,,,1.915733,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.874567,0.979,idle,-1.299299,4.583675,1.915730,,,1.915733,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.874851,0.979,idle,-1.299299,4.583675,1.915730,,,1.915733,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.876687,0.981,idle,-1.299299,4.583675,1.915730,,,1.915732,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.876989,0.981,idle,-1.299299,4.583675,1.915730,,,1.915732,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.879312,0.983,idle,-1.299299,4.583675,1.915730,,,1.915731,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.879600,0.984,idle,-1.299299,4.583675,1.915732,,,1.915731,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.880829,0.985,idle,-1.299299,4.583675,1.915732,,,1.915731,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.881437,0.986,idle,-1.299299,4.583675,1.915732,,,1.915724,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.882985,0.987,idle,-1.299299,4.583675,1.915732,,,1.915725,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.883305,0.987,idle,-1.299299,4.583675,1.915732,,,1.915725,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.884951,0.989,idle,-1.299299,4.583675,1.915732,,,1.915730,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.885295,0.989,idle,-1.299299,4.583675,1.915732,,,1.915730,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.886903,0.991,idle,-1.299299,4.583675,1.915732,,,1.915735,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.887208,0.991,idle,-1.299299,4.583675,1.915732,,,1.915735,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.888315,0.992,idle,-1.299299,4.583675,1.915732,,,1.915735,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.889063,0.993,idle,-1.299299,4.583675,1.915732,,,1.915731,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.890936,0.995,idle,-1.299299,4.583675,1.915732,,,1.915723,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.891243,0.995,idle,-1.299299,4.583675,1.915732,,,1.915723,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.892701,0.997,idle,-1.299299,4.583675,1.915732,,,1.915725,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.892996,0.997,idle,-1.299299,4.583675,1.915732,,,1.915725,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.894650,0.999,idle,-1.299299,4.583675,1.915732,,,1.915725,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.894951,0.999,idle,-1.299299,4.583675,1.915732,,,1.915725,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.896791,1.001,idle,-1.299299,4.583675,1.915732,,,1.915727,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.897109,1.001,idle,-1.299299,4.583675,1.915732,,,1.915727,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.898987,1.003,idle,-1.299299,4.583675,1.915727,,,1.915727,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.899711,1.004,idle,-1.299299,4.583675,1.915727,,,1.915733,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.900469,1.005,idle,-1.299299,4.583675,1.915727,,,1.915733,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.901127,1.005,idle,-1.299299,4.583675,1.915727,,,1.915738,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.902843,1.007,idle,-1.299299,4.583675,1.915727,,,1.915734,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.903150,1.007,idle,-1.299299,4.583675,1.915727,,,1.915734,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.904834,1.009,idle,-1.299299,4.583675,1.915727,,,1.915740,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.905138,1.009,idle,-1.299299,4.583675,1.915727,,,1.915740,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.906821,1.011,idle,-1.299299,4.583675,1.915727,,,1.915749,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.907135,1.011,idle,-1.299299,4.583675,1.915727,,,1.915749,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.908742,1.013,idle,-1.299299,4.583675,1.915727,,,1.915748,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.909096,1.013,idle,-1.299299,4.583675,1.915727,,,1.915748,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.910734,1.015,idle,-1.299299,4.583675,1.915727,,,1.915744,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.911107,1.015,idle,-1.299299,4.583675,1.915727,,,1.915744,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.913093,1.017,idle,-1.299299,4.583675,1.915727,,,1.915743,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.913491,1.018,idle,-1.299299,4.583675,1.915727,,,1.915743,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.914828,1.019,idle,-1.299299,4.583675,1.915727,,,1.915744,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.915166,1.019,idle,-1.299299,4.583675,1.915727,,,1.915744,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.917182,1.021,idle,-1.299299,4.583675,1.915727,,,1.915747,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.917614,1.022,idle,-1.299299,4.583675,1.915727,,,1.915747,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.919593,1.024,idle,-1.299299,4.583675,1.915727,,,1.915741,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R3,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1647.920455,1.025,idle,-1.299299,4.583675,1.915747,,,1.915741,ros2_odometer_state
