trial_id,replication_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.163520,0.813,idle,-0.974513,10.465692,-1.744443,,,-1.744378,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.166723,0.816,idle,-0.976878,10.466105,-1.744302,,,-1.744378,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.181603,0.831,idle,-0.976878,10.466105,-1.744302,,,-1.744241,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.188215,0.838,idle,-0.977659,10.466241,-1.744227,,,-1.744241,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.191439,0.841,idle,-0.977659,10.466241,-1.744227,,,-1.744250,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.194352,0.844,idle,-0.977659,10.466241,-1.744227,,,-1.744250,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.200914,0.850,idle,-0.977659,10.466241,-1.744227,,,-1.744256,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.209978,0.860,idle,-0.978471,10.466383,-1.744256,,,-1.744256,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.231077,0.880,idle,-0.978471,10.466383,-1.744256,,,-1.744229,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.237665,0.887,idle,-0.980073,10.466663,-1.744161,,,-1.744229,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.241807,0.891,idle,-0.980073,10.466663,-1.744161,,,-1.744153,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.244108,0.894,idle,-0.980073,10.466663,-1.744161,,,-1.744153,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.247223,0.897,idle,-0.980073,10.466663,-1.744161,,,-1.744164,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.249076,0.899,idle,-0.980073,10.466663,-1.744161,,,-1.744164,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.253072,0.903,idle,-0.980073,10.466663,-1.744161,,,-1.744157,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.254734,0.904,idle,-0.980073,10.466663,-1.744161,,,-1.744157,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.260891,0.910,idle,-0.980073,10.466663,-1.744161,,,-1.744174,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.261519,0.911,idle,-0.980828,10.466795,-1.744174,,,-1.744174,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.263227,0.913,idle,-0.980828,10.466795,-1.744174,,,-1.744178,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.263776,0.913,idle,-0.980828,10.466795,-1.744174,,,-1.744178,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.264785,0.914,idle,-0.980828,10.466795,-1.744174,,,-1.744182,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.265193,0.915,idle,-0.980828,10.466795,-1.744174,,,-1.744182,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.266115,0.916,idle,-0.980828,10.466795,-1.744174,,,-1.744180,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.266626,0.916,idle,-0.980828,10.466795,-1.744174,,,-1.744180,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.267227,0.917,idle,-0.980828,10.466795,-1.744174,,,-1.744176,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.267567,0.917,idle,-0.980828,10.466795,-1.744174,,,-1.744176,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.268777,0.918,idle,-0.980828,10.466795,-1.744174,,,-1.744178,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.269174,0.919,idle,-0.980828,10.466795,-1.744174,,,-1.744178,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.270414,0.920,idle,-0.980828,10.466795,-1.744174,,,-1.744186,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.270859,0.920,idle,-0.980828,10.466795,-1.744174,,,-1.744186,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.271516,0.921,idle,-0.980828,10.466795,-1.744174,,,-1.744187,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.272213,0.922,idle,-0.980828,10.466795,-1.744174,,,-1.744187,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.272901,0.922,idle,-0.980828,10.466795,-1.744174,,,-1.744182,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.273267,0.923,idle,-0.981562,10.466923,-1.744182,,,-1.744182,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.274185,0.924,idle,-0.981562,10.466923,-1.744182,,,-1.744189,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.274643,0.924,idle,-0.981562,10.466923,-1.744182,,,-1.744189,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.275221,0.925,idle,-0.981562,10.466923,-1.744182,,,-1.744191,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.275540,0.925,idle,-0.981562,10.466923,-1.744182,,,-1.744191,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.276673,0.926,idle,-0.981562,10.466923,-1.744182,,,-1.744190,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.277008,0.927,idle,-0.981562,10.466923,-1.744182,,,-1.744190,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.277621,0.927,idle,-0.981562,10.466923,-1.744182,,,-1.744200,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.278450,0.928,idle,-0.981562,10.466923,-1.744182,,,-1.744200,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.279164,0.929,idle,-0.981562,10.466923,-1.744182,,,-1.744213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.279512,0.929,idle,-0.981562,10.466923,-1.744182,,,-1.744213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.280693,0.930,idle,-0.981562,10.466923,-1.744182,,,-1.744223,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.281021,0.931,idle,-0.981562,10.466923,-1.744182,,,-1.744223,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.281635,0.931,idle,-0.981562,10.466923,-1.744182,,,-1.744231,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.282448,0.932,idle,-0.981562,10.466923,-1.744182,,,-1.744231,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.283135,0.933,idle,-0.981562,10.466923,-1.744182,,,-1.744244,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.283466,0.933,idle,-0.981562,10.466923,-1.744182,,,-1.744244,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.284970,0.935,idle,-0.981562,10.466923,-1.744182,,,-1.744256,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.285551,0.935,idle,-0.981562,10.466923,-1.744182,,,-1.744256,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.286998,0.937,idle,-0.981562,10.466923,-1.744182,,,-1.744259,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.287379,0.937,idle,-0.982199,10.467034,-1.744259,,,-1.744259,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.288301,0.938,idle,-0.982199,10.467034,-1.744259,,,-1.744262,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.288812,0.938,idle,-0.982199,10.467034,-1.744259,,,-1.744262,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.289377,0.939,idle,-0.982199,10.467034,-1.744259,,,-1.744270,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.289730,0.939,idle,-0.982199,10.467034,-1.744259,,,-1.744270,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.290819,0.940,idle,-0.982199,10.467034,-1.744259,,,-1.744284,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.291157,0.941,idle,-0.982199,10.467034,-1.744259,,,-1.744284,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.291970,0.942,idle,-0.982199,10.467034,-1.744259,,,-1.744294,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.292572,0.942,idle,-0.982199,10.467034,-1.744259,,,-1.744294,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.293215,0.943,idle,-0.982199,10.467034,-1.744259,,,-1.744303,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.293561,0.943,idle,-0.982199,10.467034,-1.744259,,,-1.744303,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.294484,0.944,idle,-0.982199,10.467034,-1.744259,,,-1.744312,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.294823,0.944,idle,-0.982199,10.467034,-1.744259,,,-1.744312,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.295416,0.945,idle,-0.982199,10.467034,-1.744259,,,-1.744323,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.295801,0.945,idle,-0.982199,10.467034,-1.744259,,,-1.744323,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.296639,0.946,idle,-0.982199,10.467034,-1.744259,,,-1.744338,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.296956,0.947,idle,-0.982199,10.467034,-1.744259,,,-1.744338,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.297524,0.947,idle,-0.982199,10.467034,-1.744259,,,-1.744340,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.297814,0.947,idle,-0.982199,10.467034,-1.744259,,,-1.744340,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.298394,0.948,idle,-0.982199,10.467034,-1.744259,,,-1.744347,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.298688,0.948,idle,-0.982864,10.467151,-1.744347,,,-1.744347,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.299230,0.949,idle,-0.982864,10.467151,-1.744347,,,-1.744363,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.300154,0.950,idle,-0.982864,10.467151,-1.744347,,,-1.744363,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.300714,0.950,idle,-0.982864,10.467151,-1.744347,,,-1.744376,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.302596,0.952,idle,-0.982864,10.467151,-1.744347,,,-1.744390,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.302927,0.952,idle,-0.982864,10.467151,-1.744347,,,-1.744390,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.305217,0.955,idle,-0.982864,10.467151,-1.744347,,,-1.744403,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.305646,0.955,idle,-0.982864,10.467151,-1.744347,,,-1.744403,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.306529,0.956,idle,-0.982864,10.467151,-1.744347,,,-1.744403,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.307139,0.957,idle,-0.982864,10.467151,-1.744347,,,-1.744411,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.308647,0.958,idle,-0.982864,10.467151,-1.744347,,,-1.744423,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.308940,0.958,idle,-0.982864,10.467151,-1.744347,,,-1.744423,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.310589,0.960,idle,-0.982864,10.467151,-1.744347,,,-1.744429,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.310880,0.960,idle,-0.982864,10.467151,-1.744347,,,-1.744429,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.312609,0.962,idle,-0.982864,10.467151,-1.744347,,,-1.744433,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.312920,0.962,idle,-0.982864,10.467151,-1.744347,,,-1.744433,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.314563,0.964,idle,-0.982864,10.467151,-1.744347,,,-1.744448,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.314850,0.964,idle,-0.982864,10.467151,-1.744347,,,-1.744448,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.316636,0.966,idle,-0.982864,10.467151,-1.744347,,,-1.744462,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.316925,0.966,idle,-0.982864,10.467151,-1.744347,,,-1.744462,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.318730,0.968,idle,-0.982864,10.467151,-1.744347,,,-1.744470,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.319039,0.969,idle,-0.983522,10.467265,-1.744462,,,-1.744470,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.320906,0.970,idle,-0.983522,10.467265,-1.744462,,,-1.744479,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.321215,0.971,idle,-0.983522,10.467265,-1.744462,,,-1.744479,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.325367,0.975,idle,-0.983522,10.467265,-1.744462,,,-1.744479,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.326387,0.976,idle,-0.983522,10.467265,-1.744462,,,-1.744490,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.326911,0.976,idle,-0.983522,10.467265,-1.744462,,,-1.744490,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.327473,0.977,idle,-0.983522,10.467265,-1.744462,,,-1.744493,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.327803,0.977,idle,-0.983522,10.467265,-1.744462,,,-1.744493,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.328810,0.978,idle,-0.983522,10.467265,-1.744462,,,-1.744497,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.329135,0.979,idle,-0.983522,10.467265,-1.744462,,,-1.744497,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.329750,0.979,idle,-0.983522,10.467265,-1.744462,,,-1.744508,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.330388,0.980,idle,-0.983522,10.467265,-1.744462,,,-1.744508,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.331148,0.981,idle,-0.983522,10.467265,-1.744462,,,-1.744511,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.332691,0.982,idle,-0.983522,10.467265,-1.744462,,,-1.744517,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R4,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1761.333015,0.983,idle,-0.983522,10.467265,-1.744462,,,-1.744517,ros2_odometer_state
