trial_id,replication_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.273506,0.804,idle,-0.379236,1.364641,-2.805954,,,-2.805958,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.274799,0.805,idle,-0.379236,1.364641,-2.805954,,,-2.805958,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.276705,0.807,idle,-0.379236,1.364641,-2.805954,,,-2.805956,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.277618,0.808,idle,-0.379681,1.365918,-2.805956,,,-2.805956,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.279625,0.810,idle,-0.379681,1.365918,-2.805956,,,-2.805953,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.281007,0.811,idle,-0.379681,1.365918,-2.805956,,,-2.805953,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.283433,0.814,idle,-0.379681,1.365918,-2.805956,,,-2.805960,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.284434,0.814,idle,-0.379681,1.365918,-2.805956,,,-2.805960,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.286787,0.817,idle,-0.379681,1.365918,-2.805956,,,-2.805954,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.288314,0.819,idle,-0.379681,1.365918,-2.805956,,,-2.805954,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.290655,0.821,idle,-0.379681,1.365918,-2.805956,,,-2.805942,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.291729,0.822,idle,-0.379681,1.365918,-2.805956,,,-2.805942,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.293854,0.824,idle,-0.379681,1.365918,-2.805956,,,-2.805941,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.295163,0.826,idle,-0.379681,1.365918,-2.805956,,,-2.805941,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.298929,0.829,idle,-0.379681,1.365918,-2.805956,,,-2.805953,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.303340,0.834,idle,-0.380130,1.367205,-2.805953,,,-2.805953,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.311083,0.842,idle,-0.380130,1.367205,-2.805953,,,-2.805948,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.316773,0.847,idle,-0.380584,1.368505,-2.805954,,,-2.805948,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.321962,0.852,idle,-0.380584,1.368505,-2.805954,,,-2.805950,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.323064,0.854,idle,-0.380584,1.368505,-2.805954,,,-2.805950,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.324522,0.855,idle,-0.380584,1.368505,-2.805954,,,-2.805948,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.325150,0.856,idle,-0.380584,1.368505,-2.805954,,,-2.805948,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.325807,0.856,idle,-0.380584,1.368505,-2.805954,,,-2.805943,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.326639,0.857,idle,-0.380584,1.368505,-2.805954,,,-2.805943,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.327282,0.858,idle,-0.380584,1.368505,-2.805954,,,-2.805937,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.327613,0.858,idle,-0.380584,1.368505,-2.805954,,,-2.805937,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.328967,0.859,idle,-0.380584,1.368505,-2.805954,,,-2.805938,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.329358,0.860,idle,-0.380584,1.368505,-2.805954,,,-2.805938,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.330474,0.861,idle,-0.380584,1.368505,-2.805954,,,-2.805943,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.330899,0.861,idle,-0.380584,1.368505,-2.805954,,,-2.805943,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.331467,0.862,idle,-0.380584,1.368505,-2.805954,,,-2.805946,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.331791,0.862,idle,-0.380584,1.368505,-2.805954,,,-2.805946,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.332721,0.863,idle,-0.380584,1.368505,-2.805954,,,-2.805943,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.333051,0.864,idle,-0.381032,1.369790,-2.805943,,,-2.805943,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.333664,0.864,idle,-0.381032,1.369790,-2.805943,,,-2.805946,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.334168,0.865,idle,-0.381032,1.369790,-2.805943,,,-2.805946,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.334752,0.865,idle,-0.381032,1.369790,-2.805943,,,-2.805950,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.335068,0.866,idle,-0.381032,1.369790,-2.805943,,,-2.805950,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.335616,0.866,idle,-0.381032,1.369790,-2.805943,,,-2.805947,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.335901,0.866,idle,-0.381032,1.369790,-2.805943,,,-2.805947,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.336587,0.867,idle,-0.381032,1.369790,-2.805943,,,-2.805945,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.336893,0.867,idle,-0.381032,1.369790,-2.805943,,,-2.805945,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.337457,0.868,idle,-0.381032,1.369790,-2.805943,,,-2.805946,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.337736,0.868,idle,-0.381032,1.369790,-2.805943,,,-2.805946,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.338389,0.869,idle,-0.381032,1.369790,-2.805943,,,-2.805941,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.338680,0.869,idle,-0.381032,1.369790,-2.805943,,,-2.805941,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.339251,0.870,idle,-0.381032,1.369790,-2.805943,,,-2.805944,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.339549,0.870,idle,-0.381032,1.369790,-2.805943,,,-2.805944,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.340459,0.871,idle,-0.381032,1.369790,-2.805943,,,-2.805948,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.340798,0.871,idle,-0.381032,1.369790,-2.805943,,,-2.805948,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.341398,0.872,idle,-0.381032,1.369790,-2.805943,,,-2.805943,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.341692,0.872,idle,-0.381032,1.369790,-2.805943,,,-2.805943,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.342245,0.873,idle,-0.381032,1.369790,-2.805943,,,-2.805934,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.342529,0.873,idle,-0.381488,1.371097,-2.805934,,,-2.805934,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.343205,0.874,idle,-0.381488,1.371097,-2.805934,,,-2.805928,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.343508,0.874,idle,-0.381488,1.371097,-2.805934,,,-2.805928,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.344193,0.875,idle,-0.381488,1.371097,-2.805934,,,-2.805935,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.344496,0.875,idle,-0.381488,1.371097,-2.805934,,,-2.805935,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.345052,0.876,idle,-0.381488,1.371097,-2.805934,,,-2.805940,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.345331,0.876,idle,-0.381488,1.371097,-2.805934,,,-2.805940,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.345865,0.876,idle,-0.381488,1.371097,-2.805934,,,-2.805942,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.346253,0.877,idle,-0.381488,1.371097,-2.805934,,,-2.805942,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.346819,0.877,idle,-0.381488,1.371097,-2.805934,,,-2.805941,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.349088,0.880,idle,-0.381488,1.371097,-2.805934,,,-2.805937,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.349859,0.880,idle,-0.381488,1.371097,-2.805934,,,-2.805937,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.350718,0.881,idle,-0.381488,1.371097,-2.805934,,,-2.805937,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.351750,0.882,idle,-0.381488,1.371097,-2.805934,,,-2.805928,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.353046,0.884,idle,-0.381488,1.371097,-2.805934,,,-2.805928,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.353805,0.884,idle,-0.381488,1.371097,-2.805934,,,-2.805923,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.354386,0.885,idle,-0.381488,1.371097,-2.805934,,,-2.805923,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.355026,0.886,idle,-0.381488,1.371097,-2.805934,,,-2.805926,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.356899,0.887,idle,-0.381488,1.371097,-2.805934,,,-2.805924,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.357226,0.888,idle,-0.381488,1.371097,-2.805934,,,-2.805924,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.358301,0.889,idle,-0.381937,1.372385,-2.805924,,,-2.805924,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.359221,0.890,idle,-0.381937,1.372385,-2.805924,,,-2.805916,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.464769,0.995,idle,-0.383753,1.377590,-2.805909,,,-2.805916,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.472654,1.003,idle,-0.383753,1.377590,-2.805909,,,-2.805927,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.472807,1.003,idle,-0.383753,1.377590,-2.805909,,,-2.805927,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.478717,1.009,idle,-0.384206,1.378888,-2.805934,,,-2.805927,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.483197,1.014,idle,-0.384206,1.378888,-2.805934,,,-2.805939,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.484732,1.015,idle,-0.384206,1.378888,-2.805934,,,-2.805939,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.486466,1.017,idle,-0.384206,1.378888,-2.805934,,,-2.805938,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.488836,1.019,idle,-0.384206,1.378888,-2.805934,,,-2.805938,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.489951,1.020,idle,-0.384206,1.378888,-2.805934,,,-2.805935,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.491415,1.022,idle,-0.384206,1.378888,-2.805934,,,-2.805935,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.494371,1.025,idle,-0.384206,1.378888,-2.805934,,,-2.805934,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.495430,1.026,idle,-0.384206,1.378888,-2.805934,,,-2.805934,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.496919,1.027,idle,-0.384206,1.378888,-2.805934,,,-2.805936,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.498581,1.029,idle,-0.384656,1.380179,-2.805936,,,-2.805936,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.499718,1.030,idle,-0.384656,1.380179,-2.805936,,,-2.805943,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.500223,1.031,idle,-0.384656,1.380179,-2.805936,,,-2.805943,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.501037,1.032,idle,-0.384656,1.380179,-2.805936,,,-2.805938,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.501429,1.032,idle,-0.384656,1.380179,-2.805936,,,-2.805938,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.502225,1.033,idle,-0.384656,1.380179,-2.805936,,,-2.805934,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.502664,1.033,idle,-0.384656,1.380179,-2.805936,,,-2.805934,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.503442,1.034,idle,-0.384656,1.380179,-2.805936,,,-2.805935,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.503780,1.034,idle,-0.384656,1.380179,-2.805936,,,-2.805935,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.504576,1.035,idle,-0.384656,1.380179,-2.805936,,,-2.805932,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.505120,1.036,idle,-0.384656,1.380179,-2.805936,,,-2.805932,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.505767,1.036,idle,-0.384656,1.380179,-2.805936,,,-2.805929,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.506089,1.037,idle,-0.384656,1.380179,-2.805936,,,-2.805929,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.506948,1.037,idle,-0.384656,1.380179,-2.805936,,,-2.805928,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.507315,1.038,idle,-0.384656,1.380179,-2.805936,,,-2.805928,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.508070,1.039,idle,-0.384656,1.380179,-2.805936,,,-2.805923,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.508545,1.039,idle,-0.384656,1.380179,-2.805936,,,-2.805923,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.509228,1.040,idle,-0.384656,1.380179,-2.805936,,,-2.805925,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R3,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1964.509537,1.040,idle,-0.384656,1.380179,-2.805936,,,-2.805925,ros2_odometer_state
