trial_id,replication_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.590996,0.770,idle,-1.136346,12.331398,1.558017,,,1.558004,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.591598,0.771,idle,-1.135710,12.331390,1.558007,,,1.558004,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.592306,0.772,idle,-1.135710,12.331390,1.558007,,,1.558009,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.592939,0.772,idle,-1.135710,12.331390,1.558007,,,1.558009,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.593645,0.773,idle,-1.135710,12.331390,1.558007,,,1.558012,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.593985,0.773,idle,-1.135710,12.331390,1.558007,,,1.558012,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.598972,0.778,idle,-1.135710,12.331390,1.558007,,,1.558016,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.602117,0.781,idle,-1.135710,12.331390,1.558007,,,1.558016,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.608762,0.788,idle,-1.135710,12.331390,1.558007,,,1.558014,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.611010,0.790,idle,-1.135082,12.331383,1.558015,,,1.558014,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.627278,0.807,idle,-1.135082,12.331383,1.558015,,,1.558025,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.630653,0.810,idle,-1.134427,12.331374,1.558015,,,1.558025,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.634423,0.814,idle,-1.134427,12.331374,1.558015,,,1.558007,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.636726,0.816,idle,-1.134427,12.331374,1.558015,,,1.558007,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.639232,0.819,idle,-1.134427,12.331374,1.558015,,,1.558009,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.641458,0.821,idle,-1.134427,12.331374,1.558015,,,1.558009,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.642947,0.822,idle,-1.134427,12.331374,1.558015,,,1.558016,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.644383,0.824,idle,-1.134427,12.331374,1.558015,,,1.558016,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.646797,0.826,idle,-1.134427,12.331374,1.558015,,,1.558016,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.648957,0.828,idle,-1.133790,12.331367,1.558018,,,1.558016,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.652146,0.832,idle,-1.133790,12.331367,1.558018,,,1.558025,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.652743,0.832,idle,-1.133790,12.331367,1.558018,,,1.558025,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.653582,0.833,idle,-1.133790,12.331367,1.558018,,,1.558023,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.653951,0.833,idle,-1.133790,12.331367,1.558018,,,1.558023,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.654525,0.834,idle,-1.133790,12.331367,1.558018,,,1.558033,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.654904,0.834,idle,-1.133790,12.331367,1.558018,,,1.558033,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.655478,0.835,idle,-1.133790,12.331367,1.558018,,,1.558041,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.655880,0.835,idle,-1.133790,12.331367,1.558018,,,1.558041,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.656588,0.836,idle,-1.133790,12.331367,1.558018,,,1.558043,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.656950,0.836,idle,-1.133790,12.331367,1.558018,,,1.558043,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.658564,0.837,idle,-1.133790,12.331367,1.558018,,,1.558047,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.660765,0.840,idle,-1.133790,12.331367,1.558018,,,1.558047,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.661711,0.841,idle,-1.133790,12.331367,1.558018,,,1.558043,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.664785,0.844,idle,-1.133790,12.331367,1.558018,,,1.558043,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.669044,0.848,idle,-1.133790,12.331367,1.558018,,,1.558040,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.676682,0.855,idle,-1.133140,12.331358,1.558048,,,1.558040,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.677670,0.857,idle,-1.133140,12.331358,1.558048,,,1.558056,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.678171,0.858,idle,-1.133140,12.331358,1.558048,,,1.558056,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.678765,0.858,idle,-1.133140,12.331358,1.558048,,,1.558041,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.679271,0.859,idle,-1.133140,12.331358,1.558048,,,1.558041,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.679869,0.859,idle,-1.133140,12.331358,1.558048,,,1.558035,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.680292,0.860,idle,-1.133140,12.331358,1.558048,,,1.558035,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.682090,0.862,idle,-1.133140,12.331358,1.558048,,,1.558037,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.682628,0.862,idle,-1.133140,12.331358,1.558048,,,1.558037,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.683235,0.863,idle,-1.133140,12.331358,1.558048,,,1.558040,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.683568,0.863,idle,-1.133140,12.331358,1.558048,,,1.558040,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.684221,0.864,idle,-1.133140,12.331358,1.558048,,,1.558036,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.684544,0.864,idle,-1.132499,12.331350,1.558040,,,1.558036,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.685125,0.865,idle,-1.132499,12.331350,1.558040,,,1.558030,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.685436,0.865,idle,-1.132499,12.331350,1.558040,,,1.558030,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.686106,0.866,idle,-1.132499,12.331350,1.558040,,,1.558031,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.686428,0.866,idle,-1.132499,12.331350,1.558040,,,1.558031,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.687040,0.866,idle,-1.132499,12.331350,1.558040,,,1.558035,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.687505,0.867,idle,-1.132499,12.331350,1.558040,,,1.558035,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.688095,0.868,idle,-1.132499,12.331350,1.558040,,,1.558036,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.688396,0.868,idle,-1.132499,12.331350,1.558040,,,1.558036,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.688942,0.868,idle,-1.132499,12.331350,1.558040,,,1.558040,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.689226,0.869,idle,-1.132499,12.331350,1.558040,,,1.558040,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.689766,0.869,idle,-1.132499,12.331350,1.558040,,,1.558044,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.690041,0.869,idle,-1.132499,12.331350,1.558040,,,1.558044,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.690596,0.870,idle,-1.132499,12.331350,1.558040,,,1.558042,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.690893,0.870,idle,-1.132499,12.331350,1.558040,,,1.558042,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.691436,0.871,idle,-1.132499,12.331350,1.558040,,,1.558046,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.691708,0.871,idle,-1.132499,12.331350,1.558040,,,1.558046,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.692577,0.872,idle,-1.132499,12.331350,1.558040,,,1.558051,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.692888,0.872,idle,-1.132499,12.331350,1.558040,,,1.558051,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.693664,0.873,idle,-1.132499,12.331350,1.558040,,,1.558058,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.693983,0.873,idle,-1.131862,12.331342,1.558051,,,1.558058,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.694526,0.874,idle,-1.131862,12.331342,1.558051,,,1.558063,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.694808,0.874,idle,-1.131862,12.331342,1.558051,,,1.558063,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.695345,0.875,idle,-1.131862,12.331342,1.558051,,,1.558075,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.695624,0.875,idle,-1.131862,12.331342,1.558051,,,1.558075,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.696204,0.876,idle,-1.131862,12.331342,1.558051,,,1.558078,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.696486,0.876,idle,-1.131862,12.331342,1.558051,,,1.558078,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.697342,0.877,idle,-1.131862,12.331342,1.558051,,,1.558074,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.697629,0.877,idle,-1.131862,12.331342,1.558051,,,1.558074,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.699354,0.879,idle,-1.131862,12.331342,1.558051,,,1.558071,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.699646,0.879,idle,-1.131862,12.331342,1.558051,,,1.558071,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.701349,0.881,idle,-1.131862,12.331342,1.558051,,,1.558080,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.701633,0.881,idle,-1.131862,12.331342,1.558051,,,1.558080,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.703316,0.883,idle,-1.131862,12.331342,1.558051,,,1.558089,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.703594,0.883,idle,-1.131862,12.331342,1.558051,,,1.558089,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.705375,0.885,idle,-1.131862,12.331342,1.558051,,,1.558095,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.705688,0.885,idle,-1.131862,12.331342,1.558051,,,1.558095,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.707365,0.887,idle,-1.131862,12.331342,1.558051,,,1.558093,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.707645,0.887,idle,-1.131862,12.331342,1.558051,,,1.558093,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.709479,0.889,idle,-1.131862,12.331342,1.558051,,,1.558092,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.709864,0.889,idle,-1.131201,12.331333,1.558093,,,1.558092,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.711380,0.891,idle,-1.131201,12.331333,1.558093,,,1.558093,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.711683,0.891,idle,-1.131201,12.331333,1.558093,,,1.558093,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.713986,0.893,idle,-1.131201,12.331333,1.558093,,,1.558090,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.714270,0.894,idle,-1.131201,12.331333,1.558093,,,1.558090,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.715100,0.895,idle,-1.131201,12.331333,1.558093,,,1.558090,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.715716,0.895,idle,-1.131201,12.331333,1.558093,,,1.558084,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.717077,0.897,idle,-1.131201,12.331333,1.558093,,,1.558084,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.717658,0.897,idle,-1.131201,12.331333,1.558093,,,1.558080,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.718964,0.898,idle,-1.131201,12.331333,1.558093,,,1.558080,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.719530,0.899,idle,-1.131201,12.331333,1.558093,,,1.558075,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.721051,0.900,idle,-1.131201,12.331333,1.558093,,,1.558075,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.721638,0.901,idle,-1.131201,12.331333,1.558093,,,1.558077,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.723048,0.902,idle,-1.131201,12.331333,1.558093,,,1.558077,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.723640,0.903,idle,-1.131201,12.331333,1.558093,,,1.558081,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.725464,0.905,idle,-1.131201,12.331333,1.558093,,,1.558081,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.725772,0.905,idle,-1.131201,12.331333,1.558093,,,1.558081,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.727055,0.906,idle,-1.131201,12.331333,1.558093,,,1.558081,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.727628,0.907,idle,-1.131201,12.331333,1.558093,,,1.558081,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.729584,0.909,idle,-1.131201,12.331333,1.558093,,,1.558083,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R1,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1694.729886,0.909,idle,-1.130554,12.331326,1.558081,,,1.558083,ros2_odometer_state
