trial_id,replication_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.419074,0.816,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.420510,0.817,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.421078,0.818,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.422073,0.819,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.422853,0.819,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.423868,0.820,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.424290,0.821,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.425666,0.822,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.426089,0.823,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.427164,0.824,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.427538,0.824,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.428467,0.825,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.428836,0.825,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.430985,0.827,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.431874,0.828,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.432519,0.829,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.433521,0.830,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.434179,0.831,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.435015,0.832,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.435899,0.832,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.436794,0.833,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.437914,0.834,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.438577,0.835,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.439929,0.836,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.440369,0.837,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.441928,0.838,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.442407,0.839,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.443082,0.840,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.443654,0.840,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.444269,0.841,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.444589,0.841,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.445144,0.842,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.445601,0.842,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.446174,0.843,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.446466,0.843,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.447031,0.844,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.447315,0.844,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.448052,0.845,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.448403,0.845,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.448981,0.845,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.449289,0.846,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.449953,0.846,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.450277,0.847,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.451212,0.848,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.451651,0.848,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.452263,0.849,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.452566,0.849,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.453157,0.850,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.453670,0.850,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.454244,0.851,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.454536,0.851,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.455377,0.852,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.455768,0.852,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.456082,0.853,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.456675,0.853,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.457839,0.854,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.458135,0.855,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.459742,0.856,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.460386,0.857,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.461909,0.858,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.462245,0.859,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.464135,0.861,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.464596,0.861,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.465970,0.862,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R4,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1997.466272,0.863,idle,-4.489103,1.110686,1.342213,,,1.342213,ros2_odometer_state
