trial_id,replication_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.360649,0.962,idle,0.055270,15.291764,-1.376638,,,-1.376658,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.361244,0.962,idle,0.055270,15.291764,-1.376638,,,-1.376658,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.361875,0.963,idle,0.055270,15.291764,-1.376638,,,-1.376658,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.362665,0.964,idle,0.055270,15.291764,-1.376638,,,-1.376659,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.362984,0.964,idle,0.055270,15.291764,-1.376638,,,-1.376659,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.363786,0.965,idle,0.055270,15.291764,-1.376638,,,-1.376665,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.364374,0.965,idle,0.055270,15.291764,-1.376638,,,-1.376665,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.365021,0.966,idle,0.055270,15.291764,-1.376638,,,-1.376666,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.365361,0.966,idle,0.055270,15.291764,-1.376638,,,-1.376666,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.366415,0.967,idle,0.055270,15.291764,-1.376638,,,-1.376663,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.366808,0.968,idle,0.055270,15.291764,-1.376663,,,-1.376663,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.367396,0.968,idle,0.055270,15.291764,-1.376663,,,-1.376660,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.368099,0.969,idle,0.055270,15.291764,-1.376663,,,-1.376660,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.368666,0.970,idle,0.055270,15.291764,-1.376663,,,-1.376660,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.368983,0.970,idle,0.055270,15.291764,-1.376663,,,-1.376660,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.369540,0.970,idle,0.055270,15.291764,-1.376663,,,-1.376663,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.369954,0.971,idle,0.055270,15.291764,-1.376663,,,-1.376663,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.370528,0.971,idle,0.055270,15.291764,-1.376663,,,-1.376661,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.370814,0.972,idle,0.055270,15.291764,-1.376663,,,-1.376661,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.371391,0.972,idle,0.055270,15.291764,-1.376663,,,-1.376655,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.371808,0.973,idle,0.055270,15.291764,-1.376663,,,-1.376655,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.372441,0.973,idle,0.055270,15.291764,-1.376663,,,-1.376656,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.372748,0.974,idle,0.055270,15.291764,-1.376663,,,-1.376656,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.373310,0.974,idle,0.055270,15.291764,-1.376663,,,-1.376650,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.373592,0.974,idle,0.055270,15.291764,-1.376663,,,-1.376650,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.374267,0.975,idle,0.055270,15.291764,-1.376663,,,-1.376644,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.374589,0.975,idle,0.055270,15.291764,-1.376663,,,-1.376644,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.375137,0.976,idle,0.055270,15.291764,-1.376663,,,-1.376636,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.375416,0.976,idle,0.055270,15.291764,-1.376663,,,-1.376636,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.376197,0.977,idle,0.055270,15.291764,-1.376663,,,-1.376631,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.376542,0.977,idle,0.055270,15.291764,-1.376631,,,-1.376631,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.377095,0.978,idle,0.055270,15.291764,-1.376631,,,-1.376627,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.379036,0.980,idle,0.055270,15.291764,-1.376631,,,-1.376622,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.379386,0.980,idle,0.055270,15.291764,-1.376631,,,-1.376622,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.380643,0.982,idle,0.055270,15.291764,-1.376631,,,-1.376623,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.380970,0.982,idle,0.055270,15.291764,-1.376631,,,-1.376623,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.382435,0.983,idle,0.055270,15.291764,-1.376631,,,-1.376626,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.382753,0.984,idle,0.055270,15.291764,-1.376631,,,-1.376626,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.384405,0.985,idle,0.055270,15.291764,-1.376631,,,-1.376622,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.384733,0.986,idle,0.055270,15.291764,-1.376631,,,-1.376622,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.386354,0.987,idle,0.055270,15.291764,-1.376631,,,-1.376623,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.386654,0.988,idle,0.055270,15.291764,-1.376631,,,-1.376623,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.388540,0.989,idle,0.055270,15.291764,-1.376631,,,-1.376627,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.388862,0.990,idle,0.055270,15.291764,-1.376631,,,-1.376627,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.390114,0.991,idle,0.055270,15.291764,-1.376631,,,-1.376627,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.390827,0.992,idle,0.055270,15.291764,-1.376631,,,-1.376622,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.392123,0.993,idle,0.055270,15.291764,-1.376631,,,-1.376622,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.392831,0.994,idle,0.055270,15.291764,-1.376631,,,-1.376618,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.394073,0.995,idle,0.055270,15.291764,-1.376631,,,-1.376618,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.394993,0.996,idle,0.055270,15.291764,-1.376631,,,-1.376619,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.396849,0.998,idle,0.055270,15.291764,-1.376631,,,-1.376623,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.397203,0.998,idle,0.055270,15.291764,-1.376619,,,-1.376623,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.398699,1.000,idle,0.055270,15.291764,-1.376619,,,-1.376623,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.399345,1.000,idle,0.055270,15.291764,-1.376619,,,-1.376617,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.400585,1.001,idle,0.055270,15.291764,-1.376619,,,-1.376619,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.400887,1.002,idle,0.055270,15.291764,-1.376619,,,-1.376619,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.402440,1.003,idle,0.055270,15.291764,-1.376619,,,-1.376620,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.402753,1.004,idle,0.055270,15.291764,-1.376619,,,-1.376620,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.404433,1.005,idle,0.055270,15.291764,-1.376619,,,-1.376618,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.404740,1.006,idle,0.055270,15.291764,-1.376619,,,-1.376618,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.406391,1.007,idle,0.055270,15.291764,-1.376619,,,-1.376619,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.406685,1.008,idle,0.055270,15.291764,-1.376619,,,-1.376619,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.408413,1.009,idle,0.055270,15.291764,-1.376619,,,-1.376625,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.408724,1.010,idle,0.055270,15.291764,-1.376619,,,-1.376625,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.410221,1.011,idle,0.055270,15.291764,-1.376619,,,-1.376625,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.410947,1.012,idle,0.055270,15.291764,-1.376619,,,-1.376629,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.412845,1.014,idle,0.055270,15.291764,-1.376619,,,-1.376627,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.413204,1.014,idle,0.055270,15.291764,-1.376619,,,-1.376627,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.415137,1.016,idle,0.055270,15.291764,-1.376619,,,-1.376624,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.415549,1.016,idle,0.055270,15.291764,-1.376619,,,-1.376624,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.416873,1.018,idle,0.055270,15.291764,-1.376619,,,-1.376623,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.417192,1.018,idle,0.055270,15.291764,-1.376624,,,-1.376623,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.419145,1.020,idle,0.055270,15.291764,-1.376624,,,-1.376626,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R2,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1731.419481,1.020,idle,0.055270,15.291764,-1.376624,,,-1.376626,ros2_odometer_state
