trial_id,replication_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.061489,1.356,idle,-0.717564,2.139627,2.072583,,,2.072659,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.061852,1.356,idle,-0.717564,2.139627,2.072583,,,2.072659,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.062435,1.357,idle,-0.717564,2.139627,2.072583,,,2.072681,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.062740,1.357,idle,-0.717564,2.139627,2.072583,,,2.072681,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.063578,1.358,idle,-0.717564,2.139627,2.072583,,,2.072692,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.063948,1.358,idle,-0.716827,2.140030,2.072692,,,2.072692,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.064620,1.359,idle,-0.716827,2.140030,2.072692,,,2.072700,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.065007,1.359,idle,-0.716827,2.140030,2.072692,,,2.072700,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.065763,1.360,idle,-0.716827,2.140030,2.072692,,,2.072705,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.066130,1.360,idle,-0.716827,2.140030,2.072692,,,2.072705,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.066712,1.361,idle,-0.716827,2.140030,2.072692,,,2.072713,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.067122,1.361,idle,-0.716827,2.140030,2.072692,,,2.072713,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.067704,1.362,idle,-0.716827,2.140030,2.072692,,,2.072728,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.067998,1.362,idle,-0.716827,2.140030,2.072692,,,2.072728,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.068801,1.363,idle,-0.716827,2.140030,2.072692,,,2.072742,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.069186,1.363,idle,-0.716827,2.140030,2.072692,,,2.072742,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.069987,1.364,idle,-0.716827,2.140030,2.072692,,,2.072749,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.070325,1.365,idle,-0.716827,2.140030,2.072692,,,2.072749,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.070885,1.365,idle,-0.716827,2.140030,2.072692,,,2.072758,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.071174,1.365,idle,-0.716827,2.140030,2.072692,,,2.072758,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.072472,1.367,idle,-0.716827,2.140030,2.072692,,,2.072758,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.072920,1.367,idle,-0.716827,2.140030,2.072692,,,2.072758,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.073695,1.368,idle,-0.716827,2.140030,2.072692,,,2.072765,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.074051,1.368,idle,-0.716827,2.140030,2.072692,,,2.072765,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.074605,1.369,idle,-0.716827,2.140030,2.072692,,,2.072774,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.074909,1.369,idle,-0.716099,2.140429,2.072774,,,2.072774,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.075630,1.370,idle,-0.716099,2.140429,2.072774,,,2.072775,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.075947,1.370,idle,-0.716099,2.140429,2.072774,,,2.072775,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.076534,1.371,idle,-0.716099,2.140429,2.072774,,,2.072783,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.076834,1.371,idle,-0.716099,2.140429,2.072774,,,2.072783,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.077486,1.372,idle,-0.716099,2.140429,2.072774,,,2.072795,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.077800,1.372,idle,-0.716099,2.140429,2.072774,,,2.072795,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.078413,1.373,idle,-0.716099,2.140429,2.072774,,,2.072798,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.078720,1.373,idle,-0.716099,2.140429,2.072774,,,2.072798,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.079299,1.374,idle,-0.716099,2.140429,2.072774,,,2.072797,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.079735,1.374,idle,-0.716099,2.140429,2.072774,,,2.072797,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.080368,1.375,idle,-0.716099,2.140429,2.072774,,,2.072798,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.082177,1.376,idle,-0.716099,2.140429,2.072774,,,2.072807,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.082517,1.377,idle,-0.716099,2.140429,2.072774,,,2.072807,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.084189,1.378,idle,-0.716099,2.140429,2.072774,,,2.072819,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.084505,1.379,idle,-0.716099,2.140429,2.072774,,,2.072819,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.086124,1.380,idle,-0.716099,2.140429,2.072774,,,2.072821,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.086432,1.381,idle,-0.716099,2.140429,2.072774,,,2.072821,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.088867,1.383,idle,-0.716099,2.140429,2.072774,,,2.072823,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.089169,1.383,idle,-0.716099,2.140429,2.072774,,,2.072823,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.090273,1.384,idle,-0.716099,2.140429,2.072774,,,2.072828,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.090587,1.385,idle,-0.715380,2.140823,2.072823,,,2.072828,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.092242,1.386,idle,-0.715380,2.140823,2.072823,,,2.072840,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.092545,1.387,idle,-0.715380,2.140823,2.072823,,,2.072840,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.094115,1.388,idle,-0.715380,2.140823,2.072823,,,2.072855,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.094412,1.389,idle,-0.715380,2.140823,2.072823,,,2.072855,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.096140,1.390,idle,-0.715380,2.140823,2.072823,,,2.072863,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.096449,1.391,idle,-0.715380,2.140823,2.072823,,,2.072863,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.097706,1.392,idle,-0.715380,2.140823,2.072823,,,2.072863,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.098286,1.392,idle,-0.715380,2.140823,2.072823,,,2.072872,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.099704,1.394,idle,-0.715380,2.140823,2.072823,,,2.072872,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.100328,1.395,idle,-0.715380,2.140823,2.072823,,,2.072888,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.102140,1.396,idle,-0.715380,2.140823,2.072823,,,2.072899,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.102437,1.397,idle,-0.715380,2.140823,2.072823,,,2.072899,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.104195,1.398,idle,-0.715380,2.140823,2.072823,,,2.072907,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.104502,1.399,idle,-0.715380,2.140823,2.072823,,,2.072907,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.106151,1.400,idle,-0.715380,2.140823,2.072823,,,2.072924,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.106451,1.401,idle,-0.715380,2.140823,2.072823,,,2.072924,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.108423,1.403,idle,-0.715380,2.140823,2.072823,,,2.072924,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.109015,1.403,idle,-0.715380,2.140823,2.072823,,,2.072941,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.109830,1.404,idle,-0.714662,2.141216,2.072941,,,2.072941,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.110422,1.405,idle,-0.714662,2.141216,2.072941,,,2.072954,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.111864,1.406,idle,-0.714662,2.141216,2.072941,,,2.072954,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.112489,1.407,idle,-0.714662,2.141216,2.072941,,,2.072970,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.113823,1.408,idle,-0.714662,2.141216,2.072941,,,2.072970,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.114413,1.409,idle,-0.714662,2.141216,2.072941,,,2.072987,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.116165,1.410,idle,-0.714662,2.141216,2.072941,,,2.072987,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.116774,1.411,idle,-0.714662,2.141216,2.072941,,,2.073001,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.117807,1.412,idle,-0.714662,2.141216,2.072941,,,2.073001,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.118377,1.413,idle,-0.714662,2.141216,2.072941,,,2.073024,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.120220,1.414,idle,-0.714662,2.141216,2.072941,,,2.073048,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.120534,1.415,idle,-0.714662,2.141216,2.072941,,,2.073048,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.121730,1.416,idle,-0.714662,2.141216,2.072941,,,2.073048,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.122314,1.417,idle,-0.714662,2.141216,2.072941,,,2.073066,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.124225,1.418,idle,-0.714662,2.141216,2.072941,,,2.073089,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.124536,1.419,idle,-0.714662,2.141216,2.072941,,,2.073089,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.126151,1.420,idle,-0.714662,2.141216,2.072941,,,2.073111,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.126444,1.421,idle,-0.714662,2.141216,2.072941,,,2.073111,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.128497,1.423,idle,-0.714662,2.141216,2.072941,,,2.073111,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.129091,1.423,idle,-0.714662,2.141216,2.072941,,,2.073138,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.130316,1.425,idle,-0.714662,2.141216,2.072941,,,2.073165,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.130614,1.425,idle,-0.713953,2.141604,2.073138,,,2.073165,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.132277,1.426,idle,-0.713953,2.141604,2.073138,,,2.073190,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.132587,1.427,idle,-0.713953,2.141604,2.073138,,,2.073190,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.134301,1.429,idle,-0.713953,2.141604,2.073138,,,2.073218,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.134602,1.429,idle,-0.713953,2.141604,2.073138,,,2.073218,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.136253,1.430,idle,-0.713953,2.141604,2.073138,,,2.073239,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.136562,1.431,idle,-0.713953,2.141604,2.073138,,,2.073239,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.138221,1.432,idle,-0.713953,2.141604,2.073138,,,2.073256,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.138541,1.433,idle,-0.713953,2.141604,2.073138,,,2.073256,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.140279,1.434,idle,-0.713953,2.141604,2.073138,,,2.073267,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.140585,1.435,idle,-0.713953,2.141604,2.073138,,,2.073267,ros2_odometer_state
M24G_CORE_S2_marble_floor_V040_R2,M24G_CORE_S2_marble_floor_V040,direct_refresh_controlled,0.400,0.400,1633.142249,1.436,idle,-0.713953,2.141604,2.073138,,,2.073285,ros2_odometer_state
