trial_id,replication_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.903132,0.964,idle,-2.375244,8.209427,-1.941048,,,-1.940978,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.904603,0.966,idle,-2.375244,8.209427,-1.941048,,,-1.940978,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.906015,0.967,idle,-2.375244,8.209427,-1.941048,,,-1.940971,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.907453,0.969,idle,-2.375964,8.209706,-1.940971,,,-1.940971,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.909401,0.971,idle,-2.375964,8.209706,-1.940971,,,-1.940956,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.910592,0.972,idle,-2.375964,8.209706,-1.940971,,,-1.940956,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.917094,0.978,idle,-2.375964,8.209706,-1.940971,,,-1.940944,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.918733,0.980,idle,-2.375964,8.209706,-1.940971,,,-1.940944,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.921140,0.982,idle,-2.375964,8.209706,-1.940971,,,-1.940925,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.922610,0.984,idle,-2.375964,8.209706,-1.940971,,,-1.940925,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.926963,0.988,idle,-2.375964,8.209706,-1.940971,,,-1.940914,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.927534,0.989,idle,-2.376704,8.209993,-1.940908,,,-1.940914,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.928592,0.990,idle,-2.376704,8.209993,-1.940908,,,-1.940902,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.928963,0.990,idle,-2.376704,8.209993,-1.940908,,,-1.940902,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.929596,0.991,idle,-2.376704,8.209993,-1.940908,,,-1.940898,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.929900,0.991,idle,-2.376704,8.209993,-1.940908,,,-1.940898,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.930894,0.992,idle,-2.376704,8.209993,-1.940908,,,-1.940892,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.931227,0.992,idle,-2.376704,8.209993,-1.940908,,,-1.940892,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.931857,0.993,idle,-2.376704,8.209993,-1.940908,,,-1.940883,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.932583,0.994,idle,-2.376704,8.209993,-1.940908,,,-1.940883,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.933148,0.994,idle,-2.376704,8.209993,-1.940908,,,-1.940878,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.933446,0.995,idle,-2.376704,8.209993,-1.940908,,,-1.940878,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.934383,0.996,idle,-2.376704,8.209993,-1.940908,,,-1.940877,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.934755,0.996,idle,-2.376704,8.209993,-1.940908,,,-1.940877,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.935309,0.996,idle,-2.376704,8.209993,-1.940908,,,-1.940874,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.935600,0.997,idle,-2.376704,8.209993,-1.940908,,,-1.940874,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.936232,0.997,idle,-2.376704,8.209993,-1.940908,,,-1.940871,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.936535,0.998,idle,-2.376704,8.209993,-1.940908,,,-1.940871,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.937330,0.998,idle,-2.376704,8.209993,-1.940908,,,-1.940867,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.937641,0.999,idle,-2.376704,8.209993,-1.940908,,,-1.940867,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.938421,1.000,idle,-2.376704,8.209993,-1.940908,,,-1.940862,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.938732,1.000,idle,-2.377422,8.210273,-1.940862,,,-1.940862,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.939301,1.000,idle,-2.377422,8.210273,-1.940862,,,-1.940864,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.939586,1.001,idle,-2.377422,8.210273,-1.940862,,,-1.940864,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.940364,1.002,idle,-2.377422,8.210273,-1.940862,,,-1.940864,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.940680,1.002,idle,-2.377422,8.210273,-1.940862,,,-1.940864,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.941257,1.002,idle,-2.377422,8.210273,-1.940862,,,-1.940852,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.941551,1.003,idle,-2.377422,8.210273,-1.940862,,,-1.940852,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.942586,1.004,idle,-2.377422,8.210273,-1.940862,,,-1.940845,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.942937,1.004,idle,-2.377422,8.210273,-1.940862,,,-1.940845,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.943493,1.005,idle,-2.377422,8.210273,-1.940862,,,-1.940846,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.943782,1.005,idle,-2.377422,8.210273,-1.940862,,,-1.940846,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.944617,1.006,idle,-2.377422,8.210273,-1.940862,,,-1.940845,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.944947,1.006,idle,-2.377422,8.210273,-1.940862,,,-1.940845,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.945499,1.007,idle,-2.377422,8.210273,-1.940862,,,-1.940844,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.945783,1.007,idle,-2.377422,8.210273,-1.940862,,,-1.940844,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.946537,1.008,idle,-2.377422,8.210273,-1.940862,,,-1.940837,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.946840,1.008,idle,-2.377422,8.210273,-1.940862,,,-1.940837,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.947402,1.009,idle,-2.377422,8.210273,-1.940862,,,-1.940827,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.947687,1.009,idle,-2.377422,8.210273,-1.940862,,,-1.940827,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.948464,1.010,idle,-2.377422,8.210273,-1.940862,,,-1.940824,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.948776,1.010,idle,-2.378157,8.210558,-1.940824,,,-1.940824,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.949322,1.010,idle,-2.378157,8.210558,-1.940824,,,-1.940826,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.951168,1.012,idle,-2.378157,8.210558,-1.940824,,,-1.940823,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.951487,1.013,idle,-2.378157,8.210558,-1.940824,,,-1.940823,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.952575,1.014,idle,-2.378157,8.210558,-1.940824,,,-1.940823,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.953329,1.014,idle,-2.378157,8.210558,-1.940824,,,-1.940818,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.954704,1.016,idle,-2.378157,8.210558,-1.940824,,,-1.940818,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.955979,1.017,idle,-2.378157,8.210558,-1.940824,,,-1.940811,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.957766,1.019,idle,-2.378157,8.210558,-1.940824,,,-1.940815,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.958203,1.019,idle,-2.378157,8.210558,-1.940824,,,-1.940815,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.960950,1.022,idle,-2.378157,8.210558,-1.940824,,,-1.940822,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.961312,1.022,idle,-2.378157,8.210558,-1.940824,,,-1.940822,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.961886,1.023,idle,-2.378157,8.210558,-1.940824,,,-1.940821,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.962327,1.023,idle,-2.378157,8.210558,-1.940824,,,-1.940821,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.962636,1.024,idle,-2.378157,8.210558,-1.940824,,,-1.940821,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.963204,1.024,idle,-2.378157,8.210558,-1.940824,,,-1.940821,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.965031,1.026,idle,-2.378157,8.210558,-1.940824,,,-1.940823,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.965373,1.027,idle,-2.378157,8.210558,-1.940824,,,-1.940823,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.967057,1.028,idle,-2.378157,8.210558,-1.940824,,,-1.940822,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.967367,1.029,idle,-2.378157,8.210558,-1.940824,,,-1.940822,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.968913,1.030,idle,-2.378157,8.210558,-1.940824,,,-1.940825,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.969212,1.030,idle,-2.378882,8.210840,-1.940822,,,-1.940825,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.970897,1.032,idle,-2.378882,8.210840,-1.940822,,,-1.940825,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.971212,1.032,idle,-2.378882,8.210840,-1.940822,,,-1.940825,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.972900,1.034,idle,-2.378882,8.210840,-1.940822,,,-1.940826,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.973200,1.034,idle,-2.378882,8.210840,-1.940822,,,-1.940826,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.974860,1.036,idle,-2.378882,8.210840,-1.940822,,,-1.940840,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.975155,1.036,idle,-2.378882,8.210840,-1.940822,,,-1.940840,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.977786,1.039,idle,-2.378882,8.210840,-1.940822,,,-1.940847,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.978122,1.039,idle,-2.378882,8.210840,-1.940822,,,-1.940847,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.978539,1.040,idle,-2.378882,8.210840,-1.940822,,,-1.940847,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.979129,1.040,idle,-2.378882,8.210840,-1.940822,,,-1.940840,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.980990,1.042,idle,-2.378882,8.210840,-1.940822,,,-1.940840,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.981333,1.042,idle,-2.378882,8.210840,-1.940822,,,-1.940840,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.982976,1.044,idle,-2.378882,8.210840,-1.940822,,,-1.940843,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.983296,1.044,idle,-2.378882,8.210840,-1.940822,,,-1.940843,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.984929,1.046,idle,-2.378882,8.210840,-1.940822,,,-1.940843,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.985231,1.046,idle,-2.378882,8.210840,-1.940822,,,-1.940843,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.987076,1.048,idle,-2.378882,8.210840,-1.940822,,,-1.940850,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.987462,1.049,idle,-2.378882,8.210840,-1.940822,,,-1.940850,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.988813,1.050,idle,-2.379615,8.211123,-1.940850,,,-1.940850,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.989548,1.051,idle,-2.379615,8.211123,-1.940850,,,-1.940853,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.991319,1.052,idle,-2.379615,8.211123,-1.940850,,,-1.940853,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.991682,1.053,idle,-2.379615,8.211123,-1.940850,,,-1.940853,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.993283,1.054,idle,-2.379615,8.211123,-1.940850,,,-1.940857,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.993634,1.055,idle,-2.379615,8.211123,-1.940850,,,-1.940857,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.995227,1.056,idle,-2.379615,8.211123,-1.940850,,,-1.940858,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.995594,1.057,idle,-2.379615,8.211123,-1.940850,,,-1.940858,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.997653,1.059,idle,-2.379615,8.211123,-1.940850,,,-1.940856,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1776.997993,1.059,idle,-2.379615,8.211123,-1.940850,,,-1.940856,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1777.002340,1.063,idle,-2.379615,8.211123,-1.940850,,,-1.940856,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1777.003802,1.065,idle,-2.379615,8.211123,-1.940850,,,-1.940849,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1777.007214,1.068,idle,-2.379615,8.211123,-1.940850,,,-1.940849,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1777.008656,1.070,idle,-2.379615,8.211123,-1.940850,,,-1.940843,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1777.009338,1.070,idle,-2.379615,8.211123,-1.940850,,,-1.940843,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1777.010549,1.072,idle,-2.379615,8.211123,-1.940850,,,-1.940848,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1777.011134,1.072,idle,-2.379615,8.211123,-1.940850,,,-1.940848,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1777.011958,1.073,idle,-2.379615,8.211123,-1.940850,,,-1.940848,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1777.012864,1.074,idle,-2.379615,8.211123,-1.940850,,,-1.940848,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1777.033734,1.095,idle,-2.379615,8.211123,-1.940850,,,-1.940844,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1777.040048,1.101,idle,-2.380345,8.211407,-1.940844,,,-1.940844,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1777.041702,1.103,idle,-2.380345,8.211407,-1.940844,,,-1.940859,ros2_odometer_state
M24G_CORE_S2_marble_floor_V045_R5,M24G_CORE_S2_marble_floor_V045,direct_refresh_controlled,0.450,0.450,1777.042923,1.104,idle,-2.380345,8.211407,-1.940844,,,-1.940859,ros2_odometer_state
