trial_id,replication_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.326063,0.807,idle,3.258477,2.096975,-2.716167,,,-2.716167,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.326640,0.807,idle,3.258477,2.096975,-2.716167,,,-2.716167,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.326927,0.807,idle,3.258477,2.096975,-2.716167,,,-2.716167,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.327478,0.808,idle,3.258477,2.096975,-2.716167,,,-2.716167,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.328117,0.809,idle,3.258477,2.096975,-2.716167,,,-2.716167,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.328725,0.809,idle,3.258477,2.096975,-2.716167,,,-2.716167,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.329058,0.810,idle,3.258477,2.096975,-2.716167,,,-2.716167,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.329902,0.810,idle,3.258477,2.096975,-2.716167,,,-2.716167,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.330215,0.811,idle,3.258477,2.096975,-2.716167,,,-2.716167,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.330767,0.811,idle,3.258477,2.096975,-2.716167,,,-2.716167,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.331135,0.812,idle,3.258477,2.096975,-2.716167,,,-2.716167,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.331887,0.812,idle,3.258477,2.096975,-2.716167,,,-2.716167,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.332215,0.813,idle,3.258477,2.096975,-2.716167,,,-2.716167,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.332777,0.813,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.333161,0.814,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.333801,0.814,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.334122,0.815,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.334710,0.815,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.334994,0.816,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.335737,0.816,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.336063,0.817,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.336607,0.817,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.336883,0.817,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.337637,0.818,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.337946,0.818,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.338484,0.819,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.339513,0.820,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.340111,0.821,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.341867,0.822,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.342193,0.823,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.343907,0.824,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.344234,0.825,idle,3.258477,2.096975,-2.716167,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.345579,0.826,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.346304,0.827,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.348505,0.829,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.348835,0.829,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.349925,0.830,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.350234,0.831,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.352257,0.833,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.352632,0.833,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.355870,0.836,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.356333,0.837,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.356966,0.837,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.357603,0.838,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.358305,0.839,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.358604,0.839,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.359453,0.840,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.360226,0.841,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.361677,0.842,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.362364,0.843,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.364776,0.845,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.375277,0.856,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.378863,0.859,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.382880,0.863,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.386820,0.867,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.390171,0.871,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.391898,0.872,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.394014,0.875,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.394909,0.875,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.397771,0.878,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.398845,0.879,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.401019,0.882,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.402442,0.883,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.406661,0.887,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.408521,0.889,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.411769,0.892,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.412554,0.893,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.413901,0.894,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.414354,0.895,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.415116,0.896,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.415896,0.896,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.416731,0.897,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.418115,0.899,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.419130,0.900,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.420557,0.901,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.421634,0.902,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.422075,0.903,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.422642,0.903,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.422988,0.903,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.424306,0.905,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.424805,0.905,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.425937,0.906,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.426384,0.907,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.427128,0.908,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.427626,0.908,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.428645,0.909,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.429125,0.910,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.430181,0.911,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.430722,0.911,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.431768,0.912,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.432233,0.913,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.434324,0.915,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.434866,0.915,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.435811,0.916,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.436229,0.917,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.436830,0.917,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.437152,0.918,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.438031,0.919,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.438376,0.919,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.438964,0.919,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.439494,0.920,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R2,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1947.440250,0.921,idle,3.258477,2.096975,-2.716100,,,-2.716100,ros2_odometer_state
