trial_id,replication_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.847074,0.865,idle,-9.990204,2.700401,0.494862,,,0.494861,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.847364,0.866,idle,-9.990204,2.700401,0.494862,,,0.494861,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.848000,0.866,idle,-9.990204,2.700401,0.494862,,,0.494865,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.848373,0.867,idle,-9.990204,2.700401,0.494862,,,0.494865,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.849101,0.867,idle,-9.990204,2.700401,0.494862,,,0.494872,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.849394,0.868,idle,-9.990204,2.700401,0.494862,,,0.494872,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.850396,0.869,idle,-9.990204,2.700401,0.494862,,,0.494875,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.851148,0.870,idle,-9.990204,2.700401,0.494862,,,0.494875,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.852668,0.871,idle,-9.990204,2.700401,0.494862,,,0.494874,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.853174,0.872,idle,-9.990204,2.700401,0.494862,,,0.494874,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.853800,0.872,idle,-9.990204,2.700401,0.494862,,,0.494869,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.854128,0.872,idle,-9.990204,2.700401,0.494862,,,0.494869,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.854874,0.873,idle,-9.990204,2.700401,0.494862,,,0.494871,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.855243,0.874,idle,-9.990204,2.700401,0.494862,,,0.494871,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.855814,0.874,idle,-9.990204,2.700401,0.494862,,,0.494874,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.856273,0.875,idle,-9.990204,2.700401,0.494862,,,0.494874,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.857213,0.876,idle,-9.990204,2.700401,0.494862,,,0.494874,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.857518,0.876,idle,-9.990204,2.700401,0.494862,,,0.494874,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.858124,0.876,idle,-9.990204,2.700401,0.494862,,,0.494876,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.858774,0.877,idle,-9.990204,2.700401,0.494874,,,0.494876,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.859527,0.878,idle,-9.990204,2.700401,0.494874,,,0.494875,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.859855,0.878,idle,-9.990204,2.700401,0.494874,,,0.494875,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.860781,0.879,idle,-9.990204,2.700401,0.494874,,,0.494874,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.861209,0.880,idle,-9.990204,2.700401,0.494874,,,0.494874,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.861777,0.880,idle,-9.990204,2.700401,0.494874,,,0.494868,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.862104,0.880,idle,-9.990204,2.700401,0.494874,,,0.494868,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.863694,0.882,idle,-9.990204,2.700401,0.494874,,,0.494866,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.864378,0.883,idle,-9.990204,2.700401,0.494874,,,0.494866,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.864762,0.883,idle,-9.990204,2.700401,0.494874,,,0.494866,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.865386,0.884,idle,-9.990204,2.700401,0.494874,,,0.494866,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.867025,0.885,idle,-9.990204,2.700401,0.494874,,,0.494865,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.867337,0.886,idle,-9.990204,2.700401,0.494874,,,0.494865,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.869898,0.888,idle,-9.990204,2.700401,0.494874,,,0.494866,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.870652,0.889,idle,-9.990204,2.700401,0.494874,,,0.494866,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.872980,0.891,idle,-9.990204,2.700401,0.494874,,,0.494868,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.873624,0.892,idle,-9.990204,2.700401,0.494874,,,0.494868,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.875230,0.894,idle,-9.990204,2.700401,0.494874,,,0.494868,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.882017,0.900,idle,-9.990204,2.700401,0.494874,,,0.494868,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.883569,0.902,idle,-9.990204,2.700401,0.494868,,,0.494868,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.885425,0.904,idle,-9.990204,2.700401,0.494868,,,0.494775,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.886820,0.905,idle,-9.990204,2.700401,0.494868,,,0.494775,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.887648,0.906,idle,-9.990204,2.700401,0.494868,,,0.494769,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.888126,0.906,idle,-9.990204,2.700401,0.494868,,,0.494769,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.889102,0.907,idle,-9.990204,2.700401,0.494868,,,0.494763,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.889908,0.908,idle,-9.990204,2.700401,0.494868,,,0.494763,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.891120,0.909,idle,-9.990204,2.700401,0.494868,,,0.494763,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.892152,0.911,idle,-9.990204,2.700401,0.494868,,,0.494763,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.893132,0.911,idle,-9.990204,2.700401,0.494868,,,0.494766,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.893652,0.912,idle,-9.990204,2.700401,0.494868,,,0.494766,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.895065,0.913,idle,-9.990204,2.700401,0.494868,,,0.494765,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.895701,0.914,idle,-9.990204,2.700401,0.494868,,,0.494765,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.897093,0.915,idle,-9.990204,2.700401,0.494868,,,0.494767,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.897841,0.916,idle,-9.990204,2.700401,0.494868,,,0.494767,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.899300,0.918,idle,-9.990204,2.700401,0.494868,,,0.494771,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.899706,0.918,idle,-9.990204,2.700401,0.494868,,,0.494771,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.900569,0.919,idle,-9.990204,2.700401,0.494868,,,0.494771,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.900962,0.919,idle,-9.990204,2.700401,0.494868,,,0.494771,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.901591,0.920,idle,-9.990204,2.700401,0.494868,,,0.494771,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.901987,0.920,idle,-9.990204,2.700401,0.494771,,,0.494771,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.902673,0.921,idle,-9.990204,2.700401,0.494771,,,0.494767,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.903433,0.922,idle,-9.990204,2.700401,0.494771,,,0.494767,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.904282,0.923,idle,-9.990204,2.700401,0.494771,,,0.494759,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.904841,0.923,idle,-9.990204,2.700401,0.494771,,,0.494759,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.905753,0.924,idle,-9.990204,2.700401,0.494771,,,0.494756,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.906312,0.925,idle,-9.990204,2.700401,0.494771,,,0.494756,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.907555,0.926,idle,-9.990204,2.700401,0.494771,,,0.494762,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.907988,0.926,idle,-9.990204,2.700401,0.494771,,,0.494762,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.908828,0.927,idle,-9.990204,2.700401,0.494771,,,0.494761,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.909378,0.928,idle,-9.990204,2.700401,0.494771,,,0.494761,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.910188,0.929,idle,-9.990204,2.700401,0.494771,,,0.494762,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.910737,0.929,idle,-9.990204,2.700401,0.494771,,,0.494762,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.911679,0.930,idle,-9.990204,2.700401,0.494771,,,0.494767,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.912146,0.931,idle,-9.990204,2.700401,0.494771,,,0.494767,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.912948,0.931,idle,-9.990204,2.700401,0.494771,,,0.494769,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.913530,0.932,idle,-9.990204,2.700401,0.494771,,,0.494769,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.914335,0.933,idle,-9.990204,2.700401,0.494771,,,0.494769,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.914955,0.933,idle,-9.990204,2.700401,0.494771,,,0.494769,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.915773,0.934,idle,-9.990204,2.700401,0.494771,,,0.494769,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.917075,0.935,idle,-9.990204,2.700401,0.494771,,,0.494765,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.919356,0.938,idle,-9.990204,2.700401,0.494769,,,0.494765,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.921510,0.940,idle,-9.990204,2.700401,0.494769,,,0.494765,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.922832,0.941,idle,-9.990204,2.700401,0.494769,,,0.494768,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.923841,0.942,idle,-9.990204,2.700401,0.494769,,,0.494768,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.925866,0.944,idle,-9.990204,2.700401,0.494769,,,0.494770,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.927534,0.946,idle,-9.990204,2.700401,0.494769,,,0.494770,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.929890,0.948,idle,-9.990204,2.700401,0.494769,,,0.494764,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.931544,0.950,idle,-9.990204,2.700401,0.494769,,,0.494764,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.933517,0.952,idle,-9.990204,2.700401,0.494769,,,0.494763,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.935246,0.954,idle,-9.990204,2.700401,0.494769,,,0.494763,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.937840,0.956,idle,-9.990204,2.700401,0.494769,,,0.494759,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.939286,0.958,idle,-9.990204,2.700401,0.494769,,,0.494759,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.941265,0.960,idle,-9.990204,2.700401,0.494769,,,0.494757,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.942885,0.961,idle,-9.990204,2.700401,0.494769,,,0.494757,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.948441,0.967,idle,-9.990204,2.700401,0.494769,,,0.494758,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.949189,0.968,idle,-9.990204,2.700401,0.494769,,,0.494758,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.950012,0.968,idle,-9.990204,2.700401,0.494769,,,0.494762,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.950426,0.969,idle,-9.990204,2.700401,0.494769,,,0.494762,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.951133,0.969,idle,-9.990204,2.700401,0.494769,,,0.494764,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.951479,0.970,idle,-9.990204,2.700401,0.494764,,,0.494764,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.952078,0.970,idle,-9.990204,2.700401,0.494764,,,0.494761,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.952379,0.971,idle,-9.990204,2.700401,0.494764,,,0.494761,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.953026,0.971,idle,-9.990204,2.700401,0.494764,,,0.494752,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.953567,0.972,idle,-9.990204,2.700401,0.494764,,,0.494752,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.954272,0.973,idle,-9.990204,2.700401,0.494764,,,0.494752,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.954678,0.973,idle,-9.990204,2.700401,0.494764,,,0.494752,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.956294,0.975,idle,-9.990204,2.700401,0.494764,,,0.494757,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.956797,0.975,idle,-9.990204,2.700401,0.494764,,,0.494757,ros2_odometer_state
M24G_CORE_S2_marble_floor_V050_R3,M24G_CORE_S2_marble_floor_V050,direct_refresh_controlled,0.500,0.500,1867.957413,0.976,idle,-9.990204,2.700401,0.494764,,,0.494760,ros2_odometer_state
