trial_id,replication_group_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.099230,0.832,idle,-0.648074,2.685055,0.051654,,,0.051644,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.099894,0.833,idle,-0.648074,2.685055,0.051654,,,0.051647,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.100245,0.833,idle,-0.648074,2.685055,0.051654,,,0.051647,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.100824,0.833,idle,-0.648074,2.685055,0.051654,,,0.051647,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.101113,0.834,idle,-0.648074,2.685055,0.051654,,,0.051647,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.101660,0.834,idle,-0.648074,2.685055,0.051654,,,0.051650,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.101939,0.835,idle,-0.648039,2.684361,0.051650,,,0.051650,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.102707,0.835,idle,-0.648039,2.684361,0.051650,,,0.051658,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.103028,0.836,idle,-0.648039,2.684361,0.051650,,,0.051658,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.103583,0.836,idle,-0.648039,2.684361,0.051650,,,0.051656,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.103986,0.837,idle,-0.648039,2.684361,0.051650,,,0.051656,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.104574,0.837,idle,-0.648039,2.684361,0.051650,,,0.051655,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.104877,0.838,idle,-0.648039,2.684361,0.051650,,,0.051655,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.105437,0.838,idle,-0.648039,2.684361,0.051650,,,0.051658,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.105719,0.838,idle,-0.648039,2.684361,0.051650,,,0.051658,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.106413,0.839,idle,-0.648039,2.684361,0.051650,,,0.051664,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.106724,0.839,idle,-0.648039,2.684361,0.051650,,,0.051664,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.107269,0.840,idle,-0.648039,2.684361,0.051650,,,0.051658,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.107557,0.840,idle,-0.648039,2.684361,0.051650,,,0.051658,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.108285,0.841,idle,-0.648039,2.684361,0.051650,,,0.051660,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.108616,0.841,idle,-0.648039,2.684361,0.051650,,,0.051660,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.109160,0.842,idle,-0.648039,2.684361,0.051650,,,0.051663,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.109444,0.842,idle,-0.648039,2.684361,0.051650,,,0.051663,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.110176,0.843,idle,-0.648039,2.684361,0.051650,,,0.051662,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.110493,0.843,idle,-0.648039,2.684361,0.051650,,,0.051662,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.111051,0.844,idle,-0.648039,2.684361,0.051650,,,0.051661,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.112139,0.845,idle,-0.648003,2.683673,0.051661,,,0.051661,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.112735,0.845,idle,-0.648003,2.683673,0.051661,,,0.051659,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.114540,0.847,idle,-0.648003,2.683673,0.051661,,,0.051664,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.114851,0.848,idle,-0.648003,2.683673,0.051661,,,0.051664,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.116891,0.850,idle,-0.648003,2.683673,0.051661,,,0.051671,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.117245,0.850,idle,-0.648003,2.683673,0.051661,,,0.051671,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.118338,0.851,idle,-0.648003,2.683673,0.051661,,,0.051671,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.119061,0.852,idle,-0.648003,2.683673,0.051661,,,0.051674,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.121017,0.854,idle,-0.648003,2.683673,0.051661,,,0.051664,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.121351,0.854,idle,-0.648003,2.683673,0.051661,,,0.051664,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.122843,0.855,idle,-0.648003,2.683673,0.051661,,,0.051664,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.123471,0.856,idle,-0.648003,2.683673,0.051661,,,0.051664,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.124613,0.857,idle,-0.648003,2.683673,0.051661,,,0.051666,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.124953,0.858,idle,-0.648003,2.683673,0.051661,,,0.051666,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.126731,0.859,idle,-0.648003,2.683673,0.051661,,,0.051665,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.127049,0.860,idle,-0.648003,2.683673,0.051661,,,0.051665,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.128482,0.861,idle,-0.648003,2.683673,0.051661,,,0.051665,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.129528,0.862,idle,-0.648003,2.683673,0.051661,,,0.051665,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.131207,0.864,idle,-0.648003,2.683673,0.051661,,,0.051671,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.131651,0.864,idle,-0.648003,2.683673,0.051661,,,0.051671,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.134289,0.867,idle,-0.648003,2.683673,0.051661,,,0.051670,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.135286,0.868,idle,-0.647968,2.682987,0.051671,,,0.051670,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.136916,0.870,idle,-0.647968,2.682987,0.051671,,,0.051664,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.137628,0.870,idle,-0.647968,2.682987,0.051671,,,0.051664,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.139270,0.872,idle,-0.647968,2.682987,0.051671,,,0.051662,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.139925,0.873,idle,-0.647968,2.682987,0.051671,,,0.051662,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.141379,0.874,idle,-0.647968,2.682987,0.051671,,,0.051664,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.141914,0.875,idle,-0.647968,2.682987,0.051671,,,0.051664,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.143214,0.876,idle,-0.647968,2.682987,0.051671,,,0.051666,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.143653,0.876,idle,-0.647968,2.682987,0.051671,,,0.051666,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.145051,0.878,idle,-0.647968,2.682987,0.051671,,,0.051667,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.145558,0.878,idle,-0.647968,2.682987,0.051671,,,0.051667,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.147452,0.880,idle,-0.647968,2.682987,0.051671,,,0.051671,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.148204,0.881,idle,-0.647968,2.682987,0.051671,,,0.051671,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.149537,0.882,idle,-0.647968,2.682987,0.051671,,,0.051666,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.150807,0.883,idle,-0.647968,2.682987,0.051671,,,0.051666,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.152318,0.885,idle,-0.647968,2.682987,0.051671,,,0.051673,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.153417,0.886,idle,-0.647968,2.682987,0.051671,,,0.051673,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.154732,0.887,idle,-0.647968,2.682987,0.051671,,,0.051684,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.155765,0.888,idle,-0.647968,2.682987,0.051671,,,0.051684,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.158000,0.891,idle,-0.647968,2.682987,0.051671,,,0.051683,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.158560,0.891,idle,-0.647933,2.682309,0.051684,,,0.051683,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.159749,0.892,idle,-0.647933,2.682309,0.051684,,,0.051671,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.160846,0.893,idle,-0.647933,2.682309,0.051684,,,0.051671,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.162036,0.895,idle,-0.647933,2.682309,0.051684,,,0.051666,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.162468,0.895,idle,-0.647933,2.682309,0.051684,,,0.051666,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.163216,0.896,idle,-0.647933,2.682309,0.051684,,,0.051670,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.163644,0.896,idle,-0.647933,2.682309,0.051684,,,0.051670,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.164731,0.897,idle,-0.647933,2.682309,0.051684,,,0.051670,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.165140,0.898,idle,-0.647933,2.682309,0.051684,,,0.051670,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.166361,0.899,idle,-0.647933,2.682309,0.051684,,,0.051671,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.166861,0.900,idle,-0.647933,2.682309,0.051684,,,0.051671,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.168232,0.901,idle,-0.647933,2.682309,0.051684,,,0.051676,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.168723,0.901,idle,-0.647933,2.682309,0.051684,,,0.051676,ros2_odometer_state
M24G_CORE_S2_marble_floor_V055_R1,M24G_CORE_S2_marble_floor_V055,direct_refresh_controlled,0.550,0.550,1918.169854,0.903,idle,-0.647933,2.682309,0.051684,,,0.051676,ros2_odometer_state
